time_utc,satellite_id,semi_major_axis_km,eccentricity,inclination_deg,raan_deg,argument_of_perigee_deg,mean_anomaly_deg
2026-03-21T07:39:12Z,SAT-2,6898.13725,8.95518844e-08,97.6922854,350.99607,212.429034,180.000043
2026-03-21T07:39:12Z,SAT-3,6898.13595,2.78689907e-07,97.7154176,350.959302,212.399224,180.000005
2026-03-21T07:39:13Z,SAT-1,6898.13725,8.95518437e-08,97.6922826,350.996069,212.442352,180.000027
2026-03-21T07:39:13Z,SAT-2,6898.13725,8.95518438e-08,97.692272,350.996062,212.49221,180.000004
2026-03-21T07:39:13Z,SAT-3,6898.13595,2.78689829e-07,97.7154443,350.959319,212.462366,180.000005
2026-03-21T07:39:14Z,SAT-1,6898.13725,8.95518515e-08,97.6922692,350.99606,212.505558,179.999959
2026-03-21T07:39:14Z,SAT-2,6898.13725,8.95518741e-08,97.6922587,350.996053,212.55539,179.999961
2026-03-21T07:39:14Z,SAT-3,6898.13595,2.78689814e-07,97.7154711,350.959336,212.525519,179.999992
2026-03-21T07:39:15Z,SAT-1,6898.13725,8.95518766e-08,97.6922558,350.996051,212.56865,180.000004
2026-03-21T07:39:15Z,SAT-2,6898.13725,8.95518166e-08,97.6922453,350.996045,212.618473,180.000015
2026-03-21T07:39:15Z,SAT-3,6898.13595,2.78689865e-07,97.7154978,350.959354,212.588654,179.999998
2026-03-21T07:39:16Z,SAT-1,6898.13725,8.95518045e-08,97.6922425,350.996043,212.631729,180.000062
2026-03-21T07:39:16Z,SAT-2,6898.13725,8.95518411e-08,97.692232,350.996036,212.681576,180.00005
2026-03-21T07:39:16Z,SAT-3,6898.13595,2.78689841e-07,97.7155245,350.959371,212.65178,180.000013
2026-03-21T07:39:17Z,SAT-1,6898.13725,8.95518118e-08,97.6922291,350.996034,212.694907,180.000022
2026-03-21T07:39:17Z,SAT-2,6898.13725,8.95518384e-08,97.6922186,350.996027,212.744745,180.000018
2026-03-21T07:39:17Z,SAT-3,6898.13595,2.7868981e-07,97.7155512,350.959388,212.714927,180.000006
2026-03-21T07:39:18Z,SAT-1,6898.13725,8.95519874e-08,97.6922158,350.996025,212.758135,179.999931
2026-03-21T07:39:18Z,SAT-2,6898.13725,8.95519131e-08,97.6922053,350.996019,212.807952,179.999948
2026-03-21T07:39:18Z,SAT-3,6898.13595,2.78689935e-07,97.7155779,350.959405,212.778094,179.999981
2026-03-21T07:39:19Z,SAT-1,6898.13725,8.95520242e-08,97.6922025,350.996017,212.821269,179.999934
2026-03-21T07:39:19Z,SAT-2,6898.13725,8.95520108e-08,97.692192,350.99601,212.871118,179.99992
