sample_id,satellite_id,position_error_m,velocity_error_mps,delta_v_mps,success
128,SAT-3,446.0455163145464,0.008648335267666467,0.02929859065259917,True
129,SAT-1,412.75454831025115,0.004791020196764077,0.023900027062979407,True
129,SAT-2,249.40920154194885,0.01046465444111972,0.02201137673472846,True
129,SAT-3,253.46247773191598,0.013876481019657981,0.025610854988728164,True
130,SAT-1,177.24828069522366,0.002332377728228078,0.010538316649303247,True
130,SAT-2,105.35718644805083,0.006584640473281355,0.01146228799402445,True
130,SAT-3,463.3756473978589,0.005992389687464837,0.02744496595588423,True
131,SAT-1,359.39005410564437,0.002329960043484784,0.018968388474301653,True
131,SAT-2,590.7548146206615,0.01080067390151078,0.038150433837652514,True
131,SAT-3,333.56338069183397,0.007562434895175235,0.02300518400127866,True
132,SAT-1,316.81902347456634,0.005853898442167533,0.020521445825249306,True
132,SAT-2,430.2464667604369,0.010487949667319913,0.030406767572895697,True
132,SAT-3,256.6790819744686,0.0025188768547090546,0.01440216768686038,True
133,SAT-1,642.2750006304985,0.0026503175394701588,0.03238527127236361,True
133,SAT-2,616.6730267647138,0.002857737362366093,0.03140741452739914,True
133,SAT-3,273.0528938195765,0.004720733087406847,0.017362070764239096,True
134,SAT-1,365.45686846887594,0.002479310412074679,0.019398609878226343,True
134,SAT-2,218.515620841356,0.008595699011868253,0.018712162939708808,True
134,SAT-3,483.7339760503116,0.006263805749225394,0.028658897233036117,True
135,SAT-1,152.4786070309871,0.01088654537514473,0.017945740145097838,True
135,SAT-2,221.8551433971511,0.007015993957655472,0.017287065411227282,True
135,SAT-3,270.2130952236475,0.005494899840431291,0.0180047653600446,True
136,SAT-1,617.145773816567,0.010806763814788003,0.03937832741740685,True
136,SAT-2,173.91432051360547,0.009145814812858807,0.017197403725525726,True
136,SAT-3,375.88559305019504,0.0045014294505483984,0.02190354023990928,True
137,SAT-1,424.3310636231296,0.007291217589414297,0.02693617423863326,True
137,SAT-2,387.4900650392185,0.005606552872545503,0.023545907735472285,True
137,SAT-3,417.7145520777753,0.0015783409995299156,0.02091697766979729,True
138,SAT-1,301.4224980459728,0.004843738839916677,0.018798484119822826,True
138,SAT-2,157.1401397451892,0.011605141802468166,0.01888014827215285,True
138,SAT-3,332.28613624111165,0.006142789524864862,0.021526406943434846,True
139,SAT-1,209.07319404375093,0.007414185509514972,0.017093500048577515,True
139,SAT-2,563.8133370993457,0.007767293387338625,0.03386976269749352,True
139,SAT-3,504.20880922364023,0.01178581766437238,0.03512881809139276,True
140,SAT-1,283.5428939294257,0.009098388176644304,0.02222537400671031,True
140,SAT-2,328.36087905342646,0.015099735395237446,0.03030162794400719,True
140,SAT-3,492.191273408288,0.013200582960307529,0.03598721598846901,True
141,SAT-1,592.5526978685946,0.003393267464764696,0.03082626273645889,True
141,SAT-2,334.6269873802773,0.00940984499378155,0.02490183515027587,True
141,SAT-3,560.5482502789924,0.007412547107583665,0.03336385499087035,True
142,SAT-1,464.4945561668056,0.005787413567010711,0.027291791167325784,True
142,SAT-2,371.84101810060963,0.004527185480771088,0.021742047429873387,True
142,SAT-3,183.60896877548942,0.011349717054345065,0.019850132275432537,True
143,SAT-1,288.39944205059345,0.0035041455752744207,0.01685597159613523,True
143,SAT-2,798.3868028276302,0.009146580313407798,0.046108932296168456,True
143,SAT-3,201.03007469322412,0.004105058392038689,0.01341200629450277,True
144,SAT-1,427.61256964263674,0.0035068710748060823,0.023303749299002228,True
144,SAT-2,308.89474873024085,0.010601301986100282,0.024901984797685506,True
144,SAT-3,433.61547897338914,0.005312249634835862,0.025387040328048324,True
145,SAT-1,506.7334121433048,0.011087511501835873,0.03454739169365554,True
145,SAT-2,290.61466854605703,0.00961663999021751,0.023071022793275706,True
145,SAT-3,403.675693684301,0.0055790110511813205,0.024267700573602665,True
146,SAT-1,243.59169471765637,0.00818940370436681,0.019466796978332382,True
146,SAT-2,829.2319368519003,0.0057843270791979986,0.044174694526045236,True
146,SAT-3,324.89091508604605,0.0108081048175094,0.025849350886307826,True
147,SAT-1,298.88425382092146,0.0038599638389410244,0.017697197812131832,True
147,SAT-2,629.5314108016717,0.005928487473659477,0.03507346019595909,True
147,SAT-3,272.05685449811244,0.008361842991514528,0.02095706773679751,True
148,SAT-1,550.928879131555,0.011656399092013603,0.037162365718474484,True
148,SAT-2,373.25191065433,0.004381568585888005,0.02166174963469958,True
148,SAT-3,366.09664688008814,0.0038774356583811216,0.02082635449542224,True
149,SAT-1,668.2020301946088,0.011289707284044954,0.04222498645972129,True
149,SAT-2,769.8228730423291,0.006841809212831525,0.04248175703886528,True
149,SAT-3,432.2606507738404,0.003883361391184821,0.023895428556640397,True
150,SAT-1,471.5942050434334,0.0051155121594966685,0.026948577207803772,True
150,SAT-2,641.0881053210518,0.010650145387796342,0.04033015026377096,True
150,SAT-3,327.14877726628845,0.00809953566793009,0.023245312393221224,True
151,SAT-1,525.3776897314978,0.006896803516271505,0.031219844707544547,True
151,SAT-2,435.6337942970488,0.006489728955566611,0.026657960173022573,True
151,SAT-3,381.47689851264005,0.004394307517747668,0.022055275041481002,True
152,SAT-1,379.71411995855436,0.00866290876474306,0.02624226617023169,True
152,SAT-2,338.5770671363971,0.00531422572335193,0.020989089942629574,True
152,SAT-3,560.1242683684084,0.00914683318953782,0.035078512280667835,True
153,SAT-1,393.9947761655211,0.0027356923746754093,0.020976191271227313,True
153,SAT-2,405.86386862372404,0.0050744315434771104,0.023864425461242112,True
153,SAT-3,332.574842951472,0.0072241655702977164,0.02262114904027327,True
154,SAT-1,612.6709161809137,0.007598416605380998,0.03596281087301589,True
154,SAT-2,358.60054870687225,0.006827245996246733,0.023429123251194523,True
154,SAT-3,364.1977997077601,0.004009892360748059,0.02087090160647769,True
155,SAT-1,407.2924558063048,0.015262806266356206,0.03411893847961106,True
155,SAT-2,612.7089920064549,0.006603082660083413,0.03496923969741929,True
155,SAT-3,307.91377923879185,0.009325976699938114,0.023581244257289587,True
156,SAT-1,240.8560564549228,0.013479186401455965,0.024629929755850537,True
156,SAT-2,340.38925028644456,0.005142327540524476,0.020901089127859873,True
156,SAT-3,298.56310138102737,0.009959896009329634,0.023782261814006826,True
157,SAT-1,377.8949887100576,0.014230676782062674,0.03172581514826905,True
157,SAT-2,543.170359364026,0.005200180997731623,0.030346956894214308,True
157,SAT-3,541.1103317894881,0.011766838653451003,0.03681824290296434,True
158,SAT-1,534.2778705408931,0.008451543347105062,0.033186629946220486,True
158,SAT-2,439.18171499504257,0.0073282970078891695,0.027660783813215215,True
158,SAT-3,451.7982009706413,0.006622778724254033,0.027539362102524466,True
159,SAT-1,696.0091562051098,0.005572104173091583,0.03779475029369852,True
159,SAT-2,262.7584015137836,0.008800624615370666,0.020965365426193983,True
159,SAT-3,298.3875803524489,0.007525168810816656,0.021339408641948547,True
160,SAT-1,542.3897155874258,0.004814531552554689,0.029925166533454034,True
160,SAT-2,210.3278950562383,0.002199207163248839,0.011936609712148761,True
160,SAT-3,212.33297749515475,0.0064432305334124265,0.016273460973002925,True
161,SAT-1,699.7813955516118,0.006906022010531367,0.0393033088416245,True
161,SAT-2,213.84897034788358,0.005155136289850133,0.015055551583733631,True
161,SAT-3,209.15781578238156,0.011955794241213735,0.021639026453361028,True
162,SAT-1,412.8681475766483,0.009125550293027218,0.028239816384538714,True
162,SAT-2,137.06303892171587,0.006808512646899524,0.013154023708090073,True
162,SAT-3,289.4757040168497,0.01503237066390555,0.028434023627648592,True
163,SAT-1,312.43289076564497,0.006517447259651528,0.0209819329432462,True
163,SAT-2,154.47270315681837,0.0063929211979019554,0.013544435232939843,True
163,SAT-3,527.3369658944188,0.009362784725190273,0.03377653314622818,True
164,SAT-1,336.1640786275329,0.010335290765846378,0.025898442554158088,True
164,SAT-2,284.95813564515595,0.00815039850011029,0.02134290477997862,True
164,SAT-3,141.246640694544,0.005075047570209182,0.011614243898660292,True
165,SAT-1,444.7509477766887,0.00607141991050809,0.02666174156683627,True
165,SAT-2,431.50994564346513,0.00917808281685681,0.029155395115165378,True
165,SAT-3,632.8681409767736,0.0040091975945680276,0.03330864856571495,True
166,SAT-1,477.5912775265915,0.014639899120305557,0.03675060641320331,True
166,SAT-2,334.5706481238279,0.009744032204554906,0.025233414062139532,True
166,SAT-3,163.02055032141305,0.01104571550058384,0.018592963200649258,True
167,SAT-1,612.9663615893027,0.0038134580633090243,0.03219153035911007,True
167,SAT-2,568.3576539899209,0.009503733908350782,0.03581658825973601,True
167,SAT-3,442.8180372948642,0.007208961911179872,0.027709796971127288,True
168,SAT-1,246.51018146862273,0.008594517191340346,0.02000702559266547,True
168,SAT-2,181.4262925479856,0.008234317926224897,0.016633683321964972,True
168,SAT-3,189.10073067778325,0.005825664289261733,0.014580327746566514,True
169,SAT-1,302.95755568239787,0.01020970307406956,0.024235515837143534,True
169,SAT-2,290.20491389997187,0.009428317859708381,0.022863730540262632,True
169,SAT-3,254.05207891143266,0.008331014162846455,0.020092684482820186,True
170,SAT-1,513.1913578580693,0.01034480715423614,0.03410366631433194,True
170,SAT-2,388.1329396508832,0.003719104974252226,0.021688222550682004,True
170,SAT-3,331.57571311200013,0.008534859590359125,0.023885587049248022,True
171,SAT-1,270.1971813640783,0.010374510539262433,0.02288363930611791,True
171,SAT-2,315.74068117244923,0.00832455118665889,0.022942175315013018,True
171,SAT-3,443.6896016965149,0.010116560131571022,0.030657745395298565,True
172,SAT-1,445.3136210022028,0.015186144563058586,0.03580251590575316,True
172,SAT-2,109.1700694666207,0.010731501207745185,0.015785671090459107,True
172,SAT-3,371.07793020502316,0.006678162923168834,0.023857696728956945,True
173,SAT-1,685.8972833001897,0.012805664148601991,0.04456016800509226,True
173,SAT-2,171.86537627764815,0.006862479736015,0.014819210119239451,True
173,SAT-3,137.83238034762508,0.010985043471979606,0.017366172191777066,True
174,SAT-1,406.38947414030633,0.007888402731769894,0.026702730238265557,True
174,SAT-2,467.01454679037965,0.011720682807504695,0.033341726640392644,True
174,SAT-3,670.4988826281947,0.008043356815321263,0.03908497175181176,True
175,SAT-1,398.2309328928543,0.0038532297165457556,0.022289846980103827,True
175,SAT-2,410.6136562094981,0.005333062344129549,0.024342953835310016,True
175,SAT-3,432.0331316510879,0.011953749141562515,0.031955283014298064,True
176,SAT-1,539.6699942511517,0.009176806525242932,0.03416152848131477,True
176,SAT-2,367.9678055541371,0.0034101207274129536,0.02044566728084523,True
176,SAT-3,169.55575287126146,0.005977548145506266,0.013827351519175779,True
177,SAT-1,392.8279421786362,0.009778928770346727,0.027965407574913215,True
177,SAT-2,829.5965700879598,0.0052973422629577025,0.04370459087814103,True
177,SAT-3,305.21411443961324,0.011642405742188023,0.025772688818096044,True
178,SAT-1,222.63495106238057,0.007472442259233283,0.01777961591952868,True
178,SAT-2,315.0834634957272,0.006300890637781427,0.02088808802184287,True
178,SAT-3,336.66523265696566,0.007559593870056736,0.023145947233805145,True
179,SAT-1,394.9679529799004,0.008534758370737371,0.026820311749436464,True
179,SAT-2,401.43180878422964,0.005872184200606181,0.024456990162839035,True
179,SAT-3,668.7758212707557,0.006365940476306113,0.037327784053655916,True
180,SAT-1,266.6332880940604,0.0077644058435689675,0.02010853955162732,True
180,SAT-2,501.3558987173848,0.011626169988204147,0.03483709122512011,True
180,SAT-3,361.4079789628308,0.01218950176494109,0.028921352642849923,True
181,SAT-1,569.6008030200718,0.007208914195657215,0.03357932174288276,True
181,SAT-2,217.99242377207565,0.012050281952034341,0.02214252379333414,True
181,SAT-3,444.77752846330844,0.010614694842763919,0.031206247086435605,True
182,SAT-1,524.8326203387362,0.013030869008185184,0.0373286755053489,True
182,SAT-2,90.16995621618989,0.006970645173244561,0.011145180183253351,True
182,SAT-3,287.6141725185942,0.010803088821052773,0.024118559770987688,True
183,SAT-1,665.7140140217546,0.01129378789835884,0.04211388114010674,True
183,SAT-2,251.6875826293519,0.009583940517145851,0.021236143416652885,True
183,SAT-3,617.4918840765255,0.01314539605720671,0.04173298328297178,True
184,SAT-1,522.7382964911832,0.00810187399435454,0.03230272105413154,True
184,SAT-2,190.10316929688753,0.0077610135025612224,0.016562086155194902,True
184,SAT-3,212.58181708062818,0.0043671311699056935,0.014208881960675516,True
185,SAT-1,510.6261855830749,0.0025665582274707896,0.026206659411872404,True
185,SAT-2,312.53323930603057,0.011898035920533585,0.026367167369886854,True
185,SAT-3,274.2875020902112,0.014975141002211376,0.027673636469350782,True
186,SAT-1,341.2956390706841,0.009100109982075276,0.024900834013125463,True
186,SAT-2,725.078691351377,0.006120203700571283,0.0396886616335054,True
186,SAT-3,242.71881781195736,0.006110659559530404,0.017347641865639543,True
187,SAT-1,222.5707176641381,0.01014355126206921,0.020447751153927454,True
187,SAT-2,127.13509924324818,0.007703357091131024,0.013589241315355476,True
187,SAT-3,601.0196389022121,0.014724275063283509,0.04254925834579333,True
188,SAT-1,604.6552939139698,0.007026820844583839,0.035020121488749105,True
188,SAT-2,204.5570855706542,0.007119140487697909,0.016589375930783752,True
188,SAT-3,204.01542852932005,0.007114837433240127,0.01655999616144939,True
189,SAT-1,429.3107208309448,0.008384934012321441,0.028260430347087404,True
189,SAT-2,63.48312329848838,0.010096589671391895,0.013035623157433023,True
189,SAT-3,489.9554125285879,0.00988310005307085,0.03256622100346844,True
190,SAT-1,456.64187914912117,0.021068861160181473,0.042209688898566716,True
190,SAT-2,292.14125346930905,0.00619763876678636,0.01972269679777289,True
190,SAT-3,576.7007842448911,0.007725689803115334,0.03442480018482325,True
191,SAT-1,275.77420321973824,0.003431459452470038,0.016198783675606065,True
191,SAT-2,369.54573749306115,0.01059567215777396,0.02770427111578605,True
191,SAT-3,422.5778867892621,0.006418258852744374,0.025982049907802805,True
192,SAT-1,332.21569434413306,0.007103667222515749,0.02248402344215154,True
192,SAT-2,502.0648436776452,0.010404863378522445,0.03364860614137639,True
192,SAT-3,125.38544124598705,0.006260885811368837,0.012065767350534905,True
193,SAT-1,672.4281612881512,0.0023400381675072685,0.03347097156047723,True
193,SAT-2,259.6125851597307,0.013239967332248562,0.02525906849705091,True
193,SAT-3,300.15389790336974,0.01619481359933995,0.030090827391162624,True
194,SAT-1,519.9963281318327,0.011278242402033331,0.03535214648221077,True
194,SAT-2,189.55125291280663,0.00606489469019852,0.014840415658384013,True
194,SAT-3,171.22851605871205,0.006270719629933681,0.014197965743762942,True
195,SAT-1,270.46359853299276,0.00765779971922699,0.020179262614272952,True
195,SAT-2,110.34085992870365,0.0067401602472749195,0.011848533392122312,True
195,SAT-3,396.23851009034524,0.009203004713430685,0.0275473801805763,True
196,SAT-1,394.3412208469508,0.009892355011548223,0.028148893013721872,True
196,SAT-2,276.1596728147881,0.008259075327177571,0.021044245364899242,True
196,SAT-3,586.9950387626583,0.007599845206193538,0.0347755414452055,True
197,SAT-1,339.08559205670133,0.007367495804510202,0.0230659028441723,True
197,SAT-2,649.0649429213297,0.0048529758900282645,0.034902278803052786,True
197,SAT-3,609.0138914117696,0.006342387719355917,0.034537475284715624,True
198,SAT-1,506.7977301243298,0.007537737293517924,0.031000595169644304,True
198,SAT-2,298.05591934412143,0.01060265713417366,0.024401542288994098,True
198,SAT-3,521.7724499938696,0.007223539111194432,0.03137967105535506,True
199,SAT-1,730.9610628686844,0.010806897688021892,0.04464768763564617,True
199,SAT-2,335.78537034226866,0.0077979814656786,0.02334360046300585,True
199,SAT-3,294.3014694255324,0.011799934263502376,0.02542500229246221,True
200,SAT-1,319.0287893930216,0.0055550089563983635,0.020324860317186402,True
200,SAT-2,618.3641732697524,0.014676177854265851,0.04330414883897661,True
200,SAT-3,309.7549858592279,0.010215201653412146,0.024555710258006028,True
201,SAT-1,303.00353017069324,0.008190942891931046,0.022218884103537215,True
201,SAT-2,541.0571268803805,0.005131619444036302,0.030180560503313174,True
201,SAT-3,581.7911551572115,0.006489925145950717,0.033424700847673475,True
202,SAT-1,293.0190246232696,0.004532906744420222,0.018098602328830853,True
202,SAT-2,268.6156191292186,0.002467696666768925,0.014903604959788305,True
202,SAT-3,348.3771655642335,0.011563679756328334,0.027692252236153958,True
203,SAT-1,676.5655852498054,0.003978938598033719,0.03530141939663582,True
203,SAT-2,299.45706166845935,0.012119360397349423,0.02598311325237069,True
203,SAT-3,290.6606010391919,0.009010067901617584,0.02246657720898758,True
204,SAT-1,429.74325001257455,0.0031266165481841006,0.02302213738209959,True
204,SAT-2,610.38835429414,0.006162031220460415,0.0344207513266706,True
204,SAT-3,425.8393436441746,0.003266199099241623,0.02298098352721267,True
205,SAT-1,593.3830396920976,0.0029968662959045877,0.03046830331868688,True
205,SAT-2,411.57915470304346,0.0077527772008370004,0.02680736769634827,True
205,SAT-3,249.35883679418797,0.006989397113708161,0.018533787706031677,True
206,SAT-1,456.7929255461477,0.010620827654272457,0.03176864828140893,True
206,SAT-2,501.5374099643592,0.004752773404086129,0.027972097939473133,True
206,SAT-3,592.3393802094251,0.0045217232705580725,0.03194484272469813,True
207,SAT-1,534.3015457911258,0.008500925926405846,0.03323710860192093,True
207,SAT-2,426.68133267866546,0.009371473114419467,0.02912523851620953,True
207,SAT-3,486.52266424280094,0.00882552319057081,0.031349720609219,True
208,SAT-1,533.9673980382214,0.005677165438037407,0.030397878310177286,True
208,SAT-2,259.5918723597776,0.010559024994042664,0.022577167232921257,True
208,SAT-3,300.50188477393823,0.013623773373687954,0.02753589766877769,True
209,SAT-1,190.80726675328103,0.007776742654420471,0.016610412411516815,True
209,SAT-2,482.3574941782186,0.004545367881308127,0.02687673335252195,True
209,SAT-3,343.3838717554812,0.0076400481936024665,0.023537449663763633,True
210,SAT-1,223.29508985147953,0.014422466980214148,0.02476020262148635,True
210,SAT-2,93.00599661347458,0.007622993373172488,0.011928826549722236,True
210,SAT-3,329.20113074810325,0.007980203049974313,0.023220996140164277,True
211,SAT-1,435.29442174063945,0.006905775415090308,0.027058294940119913,True
211,SAT-2,494.7566515627965,0.010132666061071908,0.03303806659638656,True
211,SAT-3,410.7801652909545,0.002256626291356457,0.021274226536308057,True
212,SAT-1,255.19325933983333,0.0088493367988432,0.020663839546057706,True
212,SAT-2,200.8013237521979,0.0028730068437035705,0.012169364424823845,True
212,SAT-3,334.7843911164308,0.014461703798932756,0.029960981165434185,True
213,SAT-1,207.07428997181586,0.008129972131984214,0.017716744815864577,True
213,SAT-2,339.7471995320916,0.009221784806110227,0.02495082182148484,True
213,SAT-3,491.5057808637246,0.014655378434918442,0.03741027569712792,True
214,SAT-1,546.4076501992608,0.0034307424513506206,0.02872739292353862,True
214,SAT-2,455.88929363515786,0.00854663600434972,0.029652621820792216,True
214,SAT-3,225.42812611015066,0.00509373708060987,0.015530224400524253,True
215,SAT-1,234.27892530268636,0.002643986307420794,0.01349023284921183,True
215,SAT-2,332.7328774284903,0.008563103700894959,0.023967403581843585,True
215,SAT-3,185.35617592943194,0.007541826200855495,0.0161231306420329,True
216,SAT-1,379.7144350428179,0.006321346195425229,0.023900718188148283,True
216,SAT-2,421.58755993841095,0.00405282920053602,0.023570771790277268,True
216,SAT-3,592.1753002838699,0.008328730563786708,0.03574425372507698,True
217,SAT-1,278.48252808844205,0.005576242157092712,0.01846895179081688,True
217,SAT-2,450.9688393707924,0.005533191246177838,0.026411378254084895,True
217,SAT-3,466.9789236641157,0.010791592903818542,0.03241098751789797,True
218,SAT-1,319.60950836382864,0.0073283186442718,0.0221250551425972,True
218,SAT-2,663.1520955363666,0.013000637726123995,0.04370212363058541,True
218,SAT-3,331.79239308845854,0.004015148453531741,0.01937590739281223,True
219,SAT-1,574.1721028507877,0.0093650978685934,0.03594713966724098,True
219,SAT-2,334.6914661573808,0.0037876665125860876,0.01928264179765001,True
219,SAT-3,560.2100249352187,0.009196531642629716,0.03513218094518614,True
220,SAT-1,617.2066366211839,0.003944402863241293,0.0325187841882961,True
220,SAT-2,195.7914835419205,0.008644712864819186,0.017709133399167357,True
220,SAT-3,474.9947210203561,0.00611993820279529,0.028110434546330294,True
221,SAT-1,197.22945024162144,0.006621112783479837,0.01575210585022157,True
221,SAT-2,323.18782849259384,0.007523400030351251,0.022485799497600965,True
221,SAT-3,230.38825493820045,0.005666149670447202,0.01633227258425278,True
222,SAT-1,570.7104291397403,0.00835919443791423,0.034780973564754056,True
222,SAT-2,639.5597973792919,0.008013652375063724,0.037622902253734644,True
222,SAT-3,142.8336369342484,0.00823590495082837,0.014848573327413944,True
223,SAT-1,179.30093040663752,0.007139114294854625,0.015440083295161918,True
223,SAT-2,383.5576765071742,0.007505010859026887,0.02526231069732199,True
223,SAT-3,638.1399376003707,0.00645837631572674,0.03600189194537353,True
224,SAT-1,324.8946282816303,0.006100623215714049,0.02114204119171545,True
224,SAT-2,207.44113162867075,0.00839151324130674,0.01799526933522668,True
224,SAT-3,182.51073592938553,0.0051950134051770335,0.013644584513018955,True
225,SAT-1,627.998461048696,0.003059350744229034,0.03213335357055755,True
225,SAT-2,389.50082382252634,0.007189212081728506,0.02522165762906769,True
225,SAT-3,480.92917375538286,0.004946132809643471,0.027211372335355644,True
226,SAT-1,328.80280367000466,0.011817399762230618,0.027039751783990096,True
226,SAT-2,457.9693028567268,0.0069874546039803195,0.028189737143643596,True
226,SAT-3,571.856517347504,0.014316618806677126,0.040791457572765276,True
227,SAT-1,110.81184739548799,0.008622997310883616,0.013753175431045097,True
227,SAT-2,312.8627506137827,0.005263609037392786,0.019747995639882724,True
227,SAT-3,183.843310632633,0.01107092677640178,0.019582191157542197,True
228,SAT-1,274.9978075075655,0.006762929530225596,0.019494309507427702,True
228,SAT-2,663.7362946739913,0.01049789840006567,0.0412264305608986,True
228,SAT-3,362.89924335261867,0.007246664656682411,0.024047555552636976,True
229,SAT-1,294.1914110994179,0.011660178030828574,0.025280150766912736,True
229,SAT-2,447.2180485104886,0.008211099556745843,0.028915638839638835,True
229,SAT-3,108.8990857026437,0.0052418734940328955,0.010283497832118252,True
230,SAT-1,641.6548012842921,0.008360518951342148,0.03806675975154086,True
230,SAT-2,648.2284046860011,0.004497838445702575,0.034508412736721145,True
230,SAT-3,573.8972697230346,0.008110017235439719,0.0346793352781728,True
231,SAT-1,370.37870449675955,0.009205074210064966,0.026352236455285314,True
231,SAT-2,299.3037728617489,0.00508147083661515,0.018938126987622043,True
231,SAT-3,422.76478086258436,0.010537480394249402,0.030109923952702383,True
232,SAT-1,440.1408084976746,0.00784613146819045,0.0282230207504902,True
232,SAT-2,468.13460403094984,0.006154375822154795,0.027827274156920993,True
232,SAT-3,439.3433606579415,0.005191545110479908,0.025531515511310533,True
233,SAT-1,350.14417925740725,0.009557339577804164,0.025767718247128573,True
233,SAT-2,805.258846503443,0.01503598035445979,0.05231648250739697,True
233,SAT-3,750.4002177690871,0.0035652181982121804,0.0383059690208551,True
234,SAT-1,96.66819318751023,0.010146731949545584,0.014622111263782168,True
234,SAT-2,399.27752851411617,0.007976111217969735,0.02646118198251215,True
234,SAT-3,559.099692897242,0.02176985297870119,0.04765409802024017,True
235,SAT-1,334.8690751271515,0.004958561577016236,0.02046175949956955,True
235,SAT-2,579.4105258431191,0.010524270018770739,0.037348831400396625,True
235,SAT-3,378.161093869679,0.006868290110107872,0.024375748159630048,True
236,SAT-1,486.94140564101895,0.010488269801587732,0.03303185339607935,True
236,SAT-2,207.9201572910852,0.002882433040274712,0.012508366248195324,True
236,SAT-3,204.4380624828624,0.008481005833544176,0.017945730948491508,True
237,SAT-1,331.39491182519976,0.009682767665226044,0.025025124694170477,True
237,SAT-2,671.7861846520855,0.0037066293197103722,0.03480784157212174,True
237,SAT-3,391.7834875655007,0.007439482602524906,0.025577607026853643,True
238,SAT-1,196.39165177161996,0.00502122806670623,0.014113434167244192,True
238,SAT-2,214.57653214567924,0.010732223947542719,0.02066632265799083,True
238,SAT-3,516.41008109378,0.01051382615947161,0.03442170028418365,True
239,SAT-1,432.4675772644079,0.01046342505195304,0.03048507214752748,True
239,SAT-2,110.58806737624279,0.0016915965171923908,0.006811414451277705,True
239,SAT-3,623.3819646681153,0.011005898173409537,0.03986617431545191,True
240,SAT-1,115.5400909427183,0.010392739665623464,0.01574181795000857,True
240,SAT-2,154.7822081562894,0.007864885307872178,0.015030728278070761,True
240,SAT-3,327.51880615561805,0.009336941800365595,0.02449984949275532,True
241,SAT-1,748.5445869282521,0.011179874286736986,0.045834716274156063,True
241,SAT-2,228.53987605861943,0.00334329925524713,0.013923849072775807,True
241,SAT-3,373.6990942295529,0.008267585826902974,0.025568469819011903,True
242,SAT-1,398.0999017220271,0.0040160168930761415,0.022446567898725543,True
242,SAT-2,267.20880495247553,0.0052039333327550796,0.01757471133981413,True
242,SAT-3,254.27592784895688,0.007846966607897512,0.01961900030460848,True
243,SAT-1,426.55841906730757,0.012005347310521592,0.03175342226734139,True
243,SAT-2,583.2490675096128,0.013772076456344753,0.04077434810030831,True
243,SAT-3,267.8027346832769,0.006561073082062345,0.01895934783591776,True
244,SAT-1,241.85770340909323,0.012736067007163041,0.023933182905732174,True
244,SAT-2,215.84897874924476,0.005538050232948268,0.015531058508376265,True
244,SAT-3,546.4095578673266,0.005734112684925456,0.031030851475079467,True
245,SAT-1,440.45417966872816,0.011606327389938583,0.031997724596824144,True
245,SAT-2,521.8066818231458,0.008732190403883937,0.0328899071549555,True
245,SAT-3,377.10105651527226,0.005493207518800419,0.02295158976487784,True
246,SAT-1,328.44780111299116,0.0065520784045576975,0.021757995122751735,True
246,SAT-2,488.3102239784366,0.010324951539163126,0.032931906352979635,True
246,SAT-3,274.63014190912213,0.011055395888442161,0.023769754310160776,True
247,SAT-1,440.7728747822171,0.01113665807724172,0.03154280968752955,True
247,SAT-2,309.5039040327489,0.00488626781182651,0.019215152257787107,True
247,SAT-3,526.5937991151683,0.012543180643175797,0.036922523194803956,True
248,SAT-1,181.1364288543189,0.007125417466169429,0.015511363246461969,True
248,SAT-2,438.5899733599192,0.00538612780568982,0.025691219164945336,True
248,SAT-3,698.8737118428816,0.00553012130446081,0.03788538574163125,True
249,SAT-1,524.5789144050699,0.007188241796026517,0.03147430264811309,True
249,SAT-2,392.709289651193,0.0018116884163545549,0.01999267404835423,True
249,SAT-3,255.782172015169,0.008196158870839456,0.020037926093763946,True
250,SAT-1,316.9702002151519,0.0025837201325326488,0.017258266438789683,True
250,SAT-2,373.24806981262884,0.009096889540962876,0.026376892773029025,True
250,SAT-3,430.18836882302065,0.00782017793968194,0.0277363061259329,True
251,SAT-1,413.1140350750027,0.008337347072061399,0.027462996844052262,True
251,SAT-2,296.4301897297821,0.004302071770706532,0.018025691665603853,True
251,SAT-3,367.20402033045457,0.009045610441168249,0.026045796567578182,True
252,SAT-1,309.7642598296842,0.013600595750315627,0.0279415337053936,True
252,SAT-2,660.0165242035006,0.008115801073714655,0.038672121638691534,True
252,SAT-3,363.9665549948226,0.008709701825844376,0.025560005297826906,True
253,SAT-1,807.3008219501075,0.005476422382840475,0.042851460436086196,True
253,SAT-2,161.32207003119296,0.01186860688193606,0.01933722123523203,True
253,SAT-3,496.0657432068049,0.0032763878352764556,0.026242394465221124,True
254,SAT-1,641.7591135772312,0.012741518419123627,0.04245258849214359,True
254,SAT-2,136.7043135057757,0.01060112239639564,0.01693002579944081,True
254,SAT-3,584.1798814966292,0.011883441123973304,0.03892880600807651,True
255,SAT-1,276.25396461285135,0.007994095799494899,0.020783631198238017,True
255,SAT-2,407.9115190745621,0.0075576835931716125,0.026442476142919856,True
255,SAT-3,158.87008592091158,0.01269633863065524,0.020051435201067815,True
256,SAT-1,349.0946558129246,0.011501314038993342,0.027663103659962072,True
256,SAT-2,292.64471366999277,0.00629981666474199,0.019848183038352767,True
256,SAT-3,306.48898361446186,0.006854415551261184,0.02104372034822701,True
257,SAT-1,381.4885342117705,0.010115285944105573,0.02777679215761347,True
257,SAT-2,474.21787327755544,0.0024998011498113416,0.024454332320068536,True
