time_utc,satellite_id,semi_major_axis_km,eccentricity,inclination_deg,raan_deg,argument_of_perigee_deg,mean_anomaly_deg
2026-03-21T07:39:03Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,85.7659744
2026-03-21T07:39:03Z,SAT-3,6939.24373,1.24602615e-07,97.7168374,350.960485,36.0614174,355.807258
2026-03-21T07:39:04Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,265.91112
2026-03-21T07:39:04Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,85.8285526
2026-03-21T07:39:04Z,SAT-3,6939.24373,1.24602615e-07,97.7168374,350.960485,36.0614174,355.869837
2026-03-21T07:39:05Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,265.973699
2026-03-21T07:39:05Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,85.8911309
2026-03-21T07:39:05Z,SAT-3,6939.24373,1.24602615e-07,97.7168374,350.960485,36.0614175,355.932415
2026-03-21T07:39:06Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,266.036277
2026-03-21T07:39:06Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,85.9537091
2026-03-21T07:39:06Z,SAT-3,6939.24373,1.24602614e-07,97.7168374,350.960485,36.0614175,355.994993
2026-03-21T07:39:07Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,266.098855
2026-03-21T07:39:07Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,86.0162873
2026-03-21T07:39:07Z,SAT-3,6939.24373,1.24602615e-07,97.7168374,350.960485,36.0614174,356.057571
2026-03-21T07:39:08Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,266.161433
2026-03-21T07:39:08Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,86.0788656
2026-03-21T07:39:08Z,SAT-3,6939.24373,1.24602615e-07,97.7168374,350.960485,36.0614174,356.12015
2026-03-21T07:39:09Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,266.224012
