time_utc,max_ground_distance_km,min_command_distance_km
2026-03-27T10:55:10Z,6626.88523,6621.44691
2026-03-27T10:56:10Z,6884.45286,6879.03297
2026-03-27T10:57:10Z,7148.2673,7142.86585
2026-03-27T10:58:10Z,7417.30876,7411.92486
2026-03-27T10:59:10Z,7690.66247,7685.29459
2026-03-27T11:00:10Z,7967.50249,7962.14857
2026-03-27T11:01:10Z,8247.0765,8241.73416
2026-03-27T11:02:10Z,8528.69187,8523.35846
2026-03-27T11:03:10Z,8811.7029,8806.37564
2026-03-27T11:04:10Z,9095.49924,9090.17527
2026-03-27T11:05:10Z,9379.4954,9374.17181
2026-03-27T11:06:10Z,9663.12102,9657.79496
2026-03-27T11:07:10Z,9945.81208,9940.48075
2026-03-27T11:08:10Z,10227.0026,10221.6633
2026-03-27T11:09:10Z,10506.1168,10500.7671
2026-03-27T11:10:10Z,10782.5621,10777.1996
2026-03-27T11:11:10Z,11055.7218,11050.3445
2026-03-27T11:12:10Z,11324.9484,11319.5545
2026-03-27T11:13:10Z,11589.5576,11584.1458
2026-03-27T11:14:10Z,11848.8219,11843.3913
2026-03-27T11:15:10Z,12101.9653,12096.5154
2026-03-27T11:16:10Z,12348.1583,12342.6896
2026-03-27T11:17:10Z,12586.5144,12581.0278
2026-03-27T11:18:10Z,12816.0872,12810.5848
2026-03-27T11:19:10Z,13035.8703,13030.3549
2026-03-27T11:20:10Z,13244.7992,13239.2752
2026-03-27T11:21:10Z,13441.7573,13436.2302
2026-03-27T11:22:10Z,13625.5857,13620.0627
2026-03-27T11:23:10Z,13795.0988,13789.5883
2026-03-27T11:24:10Z,13949.105,13943.6175
2026-03-27T11:25:10Z,14086.4348,14080.9821
2026-03-27T11:26:10Z,14205.9742,14200.5697
2026-03-27T11:27:10Z,14306.7029,14301.3612
2026-03-27T11:28:10Z,14387.7354,14382.472
2026-03-27T11:29:10Z,14448.362,14443.1929
2026-03-27T11:30:10Z,14488.0854,14483.0261
2026-03-27T11:31:10Z,14506.6485,14501.7139
2026-03-27T11:32:10Z,14504.0515,14499.2552
2026-03-27T11:33:10Z,14480.5546,14475.6904
2026-03-27T11:34:10Z,14436.6658,14431.6786
2026-03-27T11:35:10Z,14373.1168,14368.0229
2026-03-27T11:36:10Z,14290.8277,14285.6429
2026-03-27T11:37:10Z,14190.8658,14185.6055
2026-03-27T11:38:10Z,14074.4033,14069.0816
2026-03-27T11:39:10Z,13942.6751,13937.3046
2026-03-27T11:40:10Z,13796.9422,13791.5342
2026-03-27T11:41:10Z,13638.4609,13633.0248
2026-03-27T11:42:10Z,13468.458,13463.0019
2026-03-27T11:43:10Z,13288.1142,13282.6446
2026-03-27T11:44:10Z,13098.5523,13093.0743
2026-03-27T11:45:10Z,12900.8306,12895.3482
2026-03-27T11:46:10Z,12695.9415,12690.4576
2026-03-27T11:47:10Z,12484.8118,12479.3284
2026-03-27T11:48:10Z,12268.3063,12262.8247
2026-03-27T11:49:10Z,12047.2328,12041.7536
2026-03-27T11:50:10Z,11822.3472,11816.8706
2026-03-27T11:51:10Z,11594.3606,11588.8862
2026-03-27T11:52:10Z,11363.945,11358.4723
2026-03-27T11:53:10Z,11131.7407,11126.2689
2026-03-27T11:54:10Z,10898.3616,10892.8898
2026-03-27T11:55:10Z,10664.4021,10658.9292
2026-03-27T11:56:10Z,10430.4425,10424.9675
2026-03-27T11:57:10Z,10197.054,10191.5758
2026-03-27T11:58:10Z,9964.80417,9959.3219
2026-03-27T11:59:10Z,9734.26125,9728.77402
2026-03-27T12:00:10Z,9505.99818,9500.50532
2026-03-27T12:01:10Z,9280.59638,9275.09741
2026-03-27T12:02:10Z,9058.64893,9053.14365
2026-03-27T12:03:10Z,8840.76321,8835.25171
2026-03-27T12:04:10Z,8627.5631,8622.04583
2026-03-27T12:05:10Z,8419.69038,8414.1682
2026-03-27T12:06:10Z,8217.8055,8212.27972
2026-03-27T12:07:10Z,8022.58737,8017.05983
2026-03-27T12:08:10Z,7834.73225,7829.20534
2026-03-27T12:09:10Z,7654.95133,7649.42808
2026-03-27T12:10:10Z,7483.96706,7478.45117
2026-03-27T12:11:10Z,7322.50794,7317.0038
2026-03-27T12:12:10Z,7171.30166,7165.81437
2026-03-27T12:13:10Z,7031.06651,7025.60194
2026-03-27T12:14:10Z,6902.50111,6897.06582
2026-03-27T12:15:10Z,6786.27263,6780.87384
2026-03-27T12:16:10Z,6683.00362,6677.64915
2026-03-27T12:17:10Z,6593.25807,6587.95619
2026-03-27T12:18:10Z,6517.52725,6512.28656
2026-03-27T12:19:10Z,6456.21609,6451.04532
2026-03-27T12:20:10Z,6409.63099,6404.5388
2026-03-27T12:21:10Z,6377.96985,6372.96462
2026-03-27T12:22:10Z,6361.31518,6356.40477
2026-03-27T12:23:10Z,6359.63082,6354.82236
2026-03-27T12:24:10Z,6372.76257,6367.95822
2026-03-27T12:25:10Z,6400.4428,6395.54204
2026-03-27T12:26:10Z,6442.29857,6437.31018
2026-03-27T12:27:10Z,6497.86285,6492.79572
2026-03-27T12:28:10Z,6566.58785,6561.45073
2026-03-27T12:29:10Z,6647.8596,6642.66097
2026-03-27T12:30:10Z,6741.01298,6735.76086
2026-03-27T12:31:10Z,6845.34629,6840.04813
2026-03-27T12:32:10Z,6960.13468,6954.79729
2026-03-27T12:33:10Z,7084.64216,7079.27167
2026-03-27T12:34:10Z,7218.13166,7212.7335
2026-03-27T12:35:10Z,7359.87326,7354.45218
2026-03-27T12:36:10Z,7509.15044,7503.7105
2026-03-27T12:37:10Z,7665.26458,7659.80924
2026-03-27T12:38:10Z,7827.53786,7822.07
2026-03-27T12:39:10Z,7995.31479,7989.83679
2026-03-27T12:40:10Z,8167.96267,8162.47644
2026-03-27T12:41:10Z,8344.87101,8339.37808
2026-03-27T12:42:10Z,8525.45046,8519.95202
2026-03-27T12:43:10Z,8709.13105,8703.62801
2026-03-27T12:44:10Z,8895.36021,8889.85326
2026-03-27T12:45:10Z,9083.60054,9078.09019
2026-03-27T12:46:10Z,9273.32748,9267.81411
2026-03-27T12:47:10Z,9464.02694,9458.51086
2026-03-27T12:48:10Z,9655.19311,9649.67456
2026-03-27T12:49:10Z,9846.3262,9840.80542
2026-03-27T12:50:10Z,10036.9304,10031.4077
2026-03-27T12:51:10Z,10226.5123,10220.9879
2026-03-27T12:52:10Z,10414.5788,10409.0532
2026-03-27T12:53:10Z,10600.6361,10595.1098
2026-03-27T12:54:10Z,10784.1885,10778.6622
2026-03-27T12:55:10Z,10964.7375,10959.212
2026-03-27T12:56:10Z,11141.781,11136.2574
2026-03-27T12:57:10Z,11314.8136,11309.2932
2026-03-27T12:58:10Z,11483.3261,11477.8105
2026-03-27T12:59:10Z,11646.8064,11641.2974
2026-03-27T13:00:10Z,11804.7403,11799.24
2026-03-27T13:01:10Z,11956.6129,11951.1239
2026-03-27T13:02:10Z,12101.9104,12096.4354
2026-03-27T13:03:10Z,12240.1227,12234.665
2026-03-27T13:04:10Z,12370.7462,12365.3094
2026-03-27T13:05:10Z,12493.2878,12487.8757
2026-03-27T13:06:10Z,12607.2683,12601.8853
2026-03-27T13:07:10Z,12712.228,12706.8788
2026-03-27T13:08:10Z,12807.7312,12802.4207
2026-03-27T13:09:10Z,12893.372,12888.1055
2026-03-27T13:10:10Z,12968.7799,12963.5627
2026-03-27T13:11:10Z,13033.6255,13028.4633
2026-03-27T13:12:10Z,13087.6262,13082.5246
2026-03-27T13:13:10Z,13130.5509,13125.5154
2026-03-27T13:14:10Z,13162.2247,13157.2608
2026-03-27T13:15:10Z,13182.532,13177.6448
2026-03-27T13:16:10Z,13191.4189,13186.6132
2026-03-27T13:17:10Z,13188.8943,13184.1174
2026-03-27T13:18:10Z,13175.0293,13170.1712
2026-03-27T13:19:10Z,13149.9559,13145.0219
2026-03-27T13:20:10Z,13113.8639,13108.8594
2026-03-27T13:21:10Z,13066.997,13061.9276
2026-03-27T13:22:10Z,13009.6478,13004.519
2026-03-27T13:23:10Z,12942.1525,12936.97
2026-03-27T13:24:10Z,12864.8851,12859.6543
2026-03-27T13:25:10Z,12778.2515,12772.9774
2026-03-27T13:26:10Z,12682.6832,12677.3708
2026-03-27T13:27:10Z,12578.6323,12573.2861
2026-03-27T13:28:10Z,12466.5663,12461.1906
2026-03-27T13:29:10Z,12346.9633,12341.5619
2026-03-27T13:30:10Z,12220.3085,12214.885
2026-03-27T13:31:10Z,12087.0906,12081.648
2026-03-27T13:32:10Z,11947.7991,11942.3404
2026-03-27T13:33:10Z,11802.9228,11797.4504
2026-03-27T13:34:10Z,11652.9475,11647.4637
2026-03-27T13:35:10Z,11498.3556,11492.8622
2026-03-27T13:36:10Z,11339.6249,11334.1238
2026-03-27T13:37:10Z,11177.2291,11171.7216
2026-03-27T13:38:10Z,11011.6368,11006.1242
2026-03-27T13:39:10Z,10843.3125,10837.7959
2026-03-27T13:40:10Z,10672.7166,10667.197
2026-03-27T13:41:10Z,10500.306,10494.7844
2026-03-27T13:42:10Z,10326.5351,10321.0121
2026-03-27T13:43:10Z,10151.8559,10146.3322
2026-03-27T13:44:10Z,9976.71916,9971.19557
2026-03-27T13:45:10Z,9801.57537,9796.05248
2026-03-27T13:46:10Z,9626.87532,9621.35381
2026-03-27T13:47:10Z,9453.07118,9447.55175
2026-03-27T13:48:10Z,9280.61732,9275.10074
2026-03-27T13:49:10Z,9109.97127,9104.45838
2026-03-27T13:50:10Z,8941.59455,8936.08632
2026-03-27T13:51:10Z,8775.95351,8770.45105
2026-03-27T13:52:10Z,8613.52008,8608.02467
2026-03-27T13:53:10Z,8454.77237,8449.28548
2026-03-27T13:54:10Z,8300.1951,8294.71844
2026-03-27T13:55:10Z,8150.27979,8144.81535
2026-03-27T13:56:10Z,8005.52466,8000.0747
2026-03-27T13:57:10Z,7866.43411,7861.00123
2026-03-27T13:58:10Z,7733.51778,7728.10492
2026-03-27T13:59:10Z,7607.28896,7601.89944
2026-03-27T14:00:10Z,7488.2625,7482.90002
2026-03-27T14:01:10Z,7376.9519,7371.62054
2026-03-27T14:02:10Z,7273.86566,7268.56993
2026-03-27T14:03:10Z,7179.50298,7174.24772
2026-03-27T14:04:10Z,7094.3485,7089.13893
2026-03-27T14:05:10Z,7018.86657,7013.70818
2026-03-27T14:06:10Z,6953.49477,6948.39333
2026-03-27T14:07:10Z,6898.63717,6893.59859
2026-03-27T14:08:10Z,6854.65739,6849.68765
2026-03-27T14:09:10Z,6821.87176,6816.97682
2026-03-27T14:10:10Z,6800.54298,6795.72864
2026-03-27T14:11:10Z,6790.87446,6786.10441
2026-03-27T14:12:10Z,6793.00576,6788.1495
2026-03-27T14:13:10Z,6807.00932,6802.07167
2026-03-27T14:14:10Z,6832.88868,6827.87489
2026-03-27T14:15:10Z,6870.57823,6865.49392
2026-03-27T14:16:10Z,6919.94461,6914.79564
2026-03-27T14:17:10Z,6980.78957,6975.58188
2026-03-27T14:18:10Z,7052.85409,7047.59367
2026-03-27T14:19:10Z,7135.82359,7130.5163
2026-03-27T14:20:10Z,7229.33388,7223.9854
2026-03-27T14:21:10Z,7332.97759,7327.59335
2026-03-27T14:22:10Z,7446.31077,7440.8959
2026-03-27T14:23:10Z,7568.85946,7563.41867
2026-03-27T14:24:10Z,7700.12582,7694.66347
2026-03-27T14:25:10Z,7839.59397,7834.114
2026-03-27T14:26:10Z,7986.73513,7981.24104
2026-03-27T14:27:10Z,8141.01212,8135.50702
2026-03-27T14:28:10Z,8301.88319,8296.36979
2026-03-27T14:29:10Z,8468.80521,8463.28582
2026-03-27T14:30:10Z,8641.23605,8635.71265
2026-03-27T14:31:10Z,8818.63649,8813.1107
2026-03-27T14:32:10Z,9000.47144,8994.9446
2026-03-27T14:33:10Z,9186.21069,9180.68387
2026-03-27T14:34:10Z,9375.32913,9369.80314
2026-03-27T14:35:10Z,9567.30654,9561.78199
2026-03-27T14:36:10Z,9761.62698,9756.1043
2026-03-27T14:37:10Z,9957.77781,9952.25728
2026-03-27T14:38:10Z,10155.2483,10149.7301
2026-03-27T14:39:10Z,10353.5282,10348.0124
2026-03-27T14:40:10Z,10552.1054,10546.5921
2026-03-27T14:41:10Z,10750.4642,10744.9534
2026-03-27T14:42:10Z,10948.0826,10942.5743
2026-03-27T14:43:10Z,11144.4296,11138.924
2026-03-27T14:44:10Z,11338.9625,11333.4599
2026-03-27T14:45:10Z,11531.1242,11525.625
2026-03-27T14:46:10Z,11720.3397,11714.8446
2026-03-27T14:47:10Z,11906.0137,11900.5238
2026-03-27T14:48:10Z,12087.5277,12082.0442
2026-03-27T14:49:10Z,12264.2375,12258.762
2026-03-27T14:50:10Z,12435.4712,12430.0061
2026-03-27T14:51:10Z,12600.5283,12595.0764
2026-03-27T14:52:10Z,12758.6794,12753.244
2026-03-27T14:53:10Z,12909.1669,12903.7523
2026-03-27T14:54:10Z,13051.2082,13045.8192
2026-03-27T14:55:10Z,13183.9998,13178.642
2026-03-27T14:56:10Z,13306.7241,13301.4041
2026-03-27T14:57:10Z,13418.5585,13413.2837
2026-03-27T14:58:10Z,13518.6872,13513.4657
2026-03-27T14:59:10Z,13606.3149,13601.1554
2026-03-27T15:00:10Z,13680.683,13675.595
2026-03-27T15:01:10Z,13741.0877,13736.081
2026-03-27T15:02:10Z,13786.898,13781.9826
2026-03-27T15:03:10Z,13817.5746,13812.7604
2026-03-27T15:04:10Z,13832.686,13827.8771
2026-03-27T15:05:10Z,13831.9232,13827.0063
2026-03-27T15:06:10Z,13815.1098,13810.0928
2026-03-27T15:07:10Z,13782.2073,13777.0993
2026-03-27T15:08:10Z,13733.3163,13728.1267
2026-03-27T15:09:10Z,13668.6712,13663.4098
2026-03-27T15:10:10Z,13588.6318,13583.3083
2026-03-27T15:11:10Z,13493.6694,13488.2935
2026-03-27T15:12:10Z,13384.3521,13378.9328
2026-03-27T15:13:10Z,13261.3267,13255.8726
2026-03-27T15:14:10Z,13125.3016,13119.8206
2026-03-27T15:15:10Z,12977.0298,12971.5289
2026-03-27T15:16:10Z,12817.2929,12811.7782
2026-03-27T15:17:10Z,12646.8875,12641.3645
2026-03-27T15:18:10Z,12466.6137,12461.0867
2026-03-27T15:19:10Z,12277.2653,12271.738
2026-03-27T15:20:10Z,12079.6226,12074.0979
2026-03-27T15:21:10Z,11874.4476,11868.9278
2026-03-27T15:22:10Z,11662.4799,11656.9665
2026-03-27T15:23:10Z,11444.4351,11438.9293
2026-03-27T15:24:10Z,11221.0044,11215.5066
2026-03-27T15:25:10Z,10992.8545,10987.365
2026-03-27T15:26:10Z,10760.6299,10755.1484
2026-03-27T15:27:10Z,10524.9542,10519.4802
2026-03-27T15:28:10Z,10286.4338,10280.9664
2026-03-27T15:29:10Z,10045.6607,10040.1989
2026-03-27T15:30:10Z,9803.21667,9797.75932
2026-03-27T15:31:10Z,9559.67785,9554.22361
2026-03-27T15:32:10Z,9315.61934,9310.16683
2026-03-27T15:33:10Z,9071.62063,9066.16844
2026-03-27T15:34:10Z,8828.27135,8822.81811
2026-03-27T15:35:10Z,8586.17748,8580.72191
2026-03-27T15:36:10Z,8345.96798,8340.50897
2026-03-27T15:37:10Z,8108.30185,8102.83854
2026-03-27T15:38:10Z,7873.87564,7868.40748
2026-03-27T15:39:10Z,7643.43108,7637.95796
2026-03-27T15:40:10Z,7417.76301,7412.28538
2026-03-27T15:41:10Z,7197.72704,7192.24604
2026-03-27T15:42:10Z,6984.24682,6978.76443
2026-03-27T15:43:10Z,6778.32022,6772.83944
2026-03-27T15:44:10Z,6581.02382,6575.54886
2026-03-27T15:45:10Z,6393.51477,6388.05121
2026-03-27T15:46:10Z,6217.02882,6211.58382
2026-03-27T15:47:10Z,6052.87326,6047.45574
2026-03-27T15:48:10Z,5902.41347,5897.0342
2026-03-27T15:49:10Z,5767.05155,5761.72317
2026-03-27T15:50:10Z,5648.19634,5642.93337
2026-03-27T15:51:10Z,5547.22466,5542.04324
2026-03-27T15:52:10Z,5465.43464,5460.35223
2026-03-27T15:53:10Z,5403.99371,5399.02856
2026-03-27T15:54:10Z,5363.88517,5359.05565
2026-03-27T15:55:10Z,5345.85858,5341.01553
2026-03-27T15:56:10Z,5350.38957,5345.40394
2026-03-27T15:57:10Z,5377.6543,5372.54215
2026-03-27T15:58:10Z,5427.52185,5422.30061
2026-03-27T15:59:10Z,5499.56563,5494.25334
2026-03-27T16:00:10Z,5593.09178,5587.70629
2026-03-27T16:01:10Z,5707.18075,5701.73911
2026-03-27T16:02:10Z,5840.73662,5835.25454
2026-03-27T16:03:10Z,5992.53876,5987.03026
2026-03-27T16:04:10Z,6161.29106,6155.76829
2026-03-27T16:05:10Z,6345.66544,6340.13859
2026-03-27T16:06:10Z,6544.33769,6538.81506
2026-03-27T16:07:10Z,6756.01508,6750.50318
2026-03-27T16:08:10Z,6979.45607,6973.95983
2026-03-27T16:09:10Z,7213.48313,7208.00603
2026-03-27T16:10:10Z,7456.98975,7451.53405
2026-03-27T16:11:10Z,7708.94309,7703.50999
2026-03-27T16:12:10Z,7968.38314,7962.97298
2026-03-27T16:13:10Z,8234.41967,8229.03203
2026-03-27T16:14:10Z,8506.22739,8500.86125
2026-03-27T16:15:10Z,8783.04014,8777.69397
2026-03-27T16:16:10Z,9064.14438,9058.81625
2026-03-27T16:17:10Z,9348.87228,9343.55991
2026-03-27T16:18:10Z,9636.59456,9631.29539
2026-03-27T16:19:10Z,9926.71309,9921.42435
2026-03-27T16:20:10Z,10218.6534,10213.3721
2026-03-27T16:21:10Z,10511.8569,10506.58
2026-03-27T16:22:10Z,10805.7728,10800.4971
2026-03-27T16:23:10Z,11099.8496,11094.5718
2026-03-27T16:24:10Z,11393.5259,11388.2427
2026-03-27T16:25:10Z,11686.2208,11680.9289
2026-03-27T16:26:10Z,11977.3228,11972.0192
2026-03-27T16:27:10Z,12266.1783,12260.8598
2026-03-27T16:28:10Z,12552.0781,12546.742
2026-03-27T16:29:10Z,12834.2426,12828.8865
2026-03-27T16:30:10Z,13111.8054,13106.4276
2026-03-27T16:31:10Z,13383.7954,13378.3946
2026-03-27T16:32:10Z,13649.1165,13643.6926
2026-03-27T16:33:10Z,13906.5272,13901.0813
2026-03-27T16:34:10Z,14154.6192,14149.1543
2026-03-27T16:35:10Z,14391.7982,14386.3193
2026-03-27T16:36:10Z,14616.2681,14610.7829
2026-03-27T16:37:10Z,14826.0242,14820.5438
2026-03-27T16:38:10Z,15018.86,15013.3993
2026-03-27T16:39:10Z,15192.3948,15186.9731
2026-03-27T16:40:10Z,15344.1295,15338.7707
2026-03-27T16:41:10Z,15471.5369,15466.2693
2026-03-27T16:42:10Z,15572.1875,15567.0434
2026-03-27T16:43:10Z,15643.9059,15638.9198
2026-03-27T16:44:10Z,15684.9393,15680.1462
2026-03-27T16:45:10Z,15694.1133,15689.1682
2026-03-27T16:46:10Z,15670.9444,15665.8208
2026-03-27T16:47:10Z,15615.6833,15610.4148
2026-03-27T16:48:10Z,15529.28,15523.9014
2026-03-27T16:49:10Z,15413.2802,15407.8247
2026-03-27T16:50:10Z,15269.6748,15264.1725
2026-03-27T16:51:10Z,15100.7351,15095.2119
2026-03-27T16:52:10Z,14908.8586,14903.3356
2026-03-27T16:53:10Z,14696.4415,14690.9352
2026-03-27T16:54:10Z,14465.7872,14460.3098
2026-03-27T16:55:10Z,14219.0465,14213.6065
2026-03-27T16:56:10Z,13958.1868,13952.7897
2026-03-27T16:57:10Z,13684.9807,13679.6294
2026-03-27T16:58:10Z,13401.0093,13395.7049
2026-03-27T16:59:10Z,13107.6737,13102.4158
2026-03-27T17:00:10Z,12806.2111,12800.9982
2026-03-27T17:01:10Z,12497.7125,12492.5423
2026-03-27T17:02:10Z,12183.1409,12178.0103
2026-03-27T17:03:10Z,11863.348,11858.2538
2026-03-27T17:04:10Z,11539.0907,11534.0291
2026-03-27T17:05:10Z,11211.0452,11206.0124
2026-03-27T17:06:10Z,10879.8203,10874.812
2026-03-27T17:07:10Z,10545.969,10540.981
2026-03-27T17:08:10Z,10210,10205.0279
2026-03-27T17:09:10Z,9872.3872,9867.42654
2026-03-27T17:10:10Z,9533.58005,9528.6262
2026-03-27T17:11:10Z,9194.01273,9189.06099
2026-03-27T17:12:10Z,8854.11396,8849.15952
2026-03-27T17:13:10Z,8514.31712,8509.35507
2026-03-27T17:14:10Z,8175.07117,8170.09647
2026-03-27T17:15:10Z,7836.85286,7831.8604
2026-03-27T17:16:10Z,7500.18074,7495.1653
2026-03-27T17:17:10Z,7165.63145,7160.58778
2026-03-27T17:18:10Z,6833.85927,6828.78212
2026-03-27T17:19:10Z,6505.61969,6500.5039
2026-03-27T17:20:10Z,6181.79808,6176.63879
2026-03-27T17:21:10Z,5863.44491,5858.23774
2026-03-27T17:22:10Z,5551.81865,5546.5601
2026-03-27T17:23:10Z,5248.43773,5243.12569
2026-03-27T17:24:10Z,4955.1421,4949.77661
2026-03-27T17:25:10Z,4674.16337,4668.7477
2026-03-27T17:26:10Z,4408.1994,4402.74144
2026-03-27T17:27:10Z,4160.48288,4154.99706
2026-03-27T17:28:10Z,3934.82402,3929.33341
2026-03-27T17:29:10Z,3735.59359,3730.13216
2026-03-27T17:30:10Z,3567.59924,3562.21348
2026-03-27T17:31:10Z,3435.8046,3430.5535
2026-03-27T17:32:10Z,3344.86545,3339.81776
2026-03-27T17:33:10Z,3298.52465,3293.75268
2026-03-27T17:34:10Z,3299.00455,3293.95809
2026-03-27T17:35:10Z,3346.60094,3341.33394
2026-03-27T17:36:10Z,3439.64244,3434.22661
2026-03-27T17:37:10Z,3574.83099,3569.33328
2026-03-27T17:38:10Z,3747.82005,3742.29668
2026-03-27T17:39:10Z,3953.82573,3948.31978
2026-03-27T17:40:10Z,4188.11766,4182.65942
2026-03-27T17:41:10Z,4446.33188,4440.94075
2026-03-27T17:42:10Z,4724.62194,4719.30887
2026-03-27T17:43:10Z,5019.69587,5014.46568
2026-03-27T17:44:10Z,5328.78677,5323.64006
2026-03-27T17:45:10Z,5649.5924,5644.52698
2026-03-27T17:46:10Z,5980.2058,5975.21773
2026-03-27T17:47:10Z,6319.04837,6314.1327
2026-03-27T17:48:10Z,6664.81066,6659.96188
2026-03-27T17:49:10Z,7016.41368,7011.61464
2026-03-27T17:50:10Z,7373.02575,7368.17826
2026-03-27T17:51:10Z,7733.7714,7728.88432
2026-03-27T17:52:10Z,8098.0006,8093.08147
2026-03-27T17:53:10Z,8465.15819,8460.21346
2026-03-27T17:54:10Z,8834.76596,8829.80122
2026-03-27T17:55:10Z,9206.40809,9201.42825
2026-03-27T17:56:10Z,9579.71889,9574.72831
2026-03-27T17:57:10Z,9954.37239,9949.375
2026-03-27T17:58:10Z,10330.0731,10325.0726
2026-03-27T17:59:10Z,10706.548,10701.5477
2026-03-27T18:00:10Z,11083.5381,11078.5415
2026-03-27T18:01:10Z,11460.7914,11455.8017
2026-03-27T18:02:10Z,11838.0539,11833.0747
2026-03-27T18:03:10Z,12215.0613,12210.0964
2026-03-27T18:04:10Z,12591.5288,12586.5823
2026-03-27T18:05:10Z,12967.1384,12962.2151
2026-03-27T18:06:10Z,13341.5246,13336.63
2026-03-27T18:07:10Z,13714.2548,13709.3957
2026-03-27T18:08:10Z,14084.8049,14079.9895
2026-03-27T18:09:10Z,14452.5259,14447.7645
2026-03-27T18:10:10Z,14816.7052,14811.905
2026-03-27T18:11:10Z,15176.242,15171.3651
2026-03-27T18:12:10Z,15529.7463,15524.783
2026-03-27T18:13:10Z,15875.4201,15870.361
2026-03-27T18:14:10Z,16210.8587,16205.6961
2026-03-27T18:15:10Z,16532.8159,16527.5461
2026-03-27T18:16:10Z,16836.8871,16831.5141
2026-03-27T18:17:10Z,17117.1163,17111.6591
2026-03-27T18:18:10Z,17365.5981,17360.1002
2026-03-27T18:19:10Z,17572.2937,17566.8362
2026-03-27T18:20:10Z,17725.531,17720.2414
2026-03-27T18:21:10Z,17813.7902,17808.8363
2026-03-27T18:22:10Z,17828.8433,17823.8018
2026-03-27T18:23:10Z,17768.8425,17763.4836
2026-03-27T18:24:10Z,17639.0704,17633.5673
2026-03-27T18:25:10Z,17449.7105,17444.2008
2026-03-27T18:26:10Z,17212.4791,17207.0511
2026-03-27T18:27:10Z,16938.156,16932.8561
2026-03-27T18:28:10Z,16635.5521,16630.3982
2026-03-27T18:29:10Z,16311.4388,16306.4322
2026-03-27T18:30:10Z,15970.8763,15966.0098
2026-03-27T18:31:10Z,15617.7384,15612.8763
2026-03-27T18:32:10Z,15254.7804,15249.8164
2026-03-27T18:33:10Z,14883.9617,14878.9184
2026-03-27T18:34:10Z,14506.8727,14501.7672
2026-03-27T18:35:10Z,14124.7358,14119.5812
2026-03-27T18:36:10Z,13738.5035,13733.31
2026-03-27T18:37:10Z,13348.9274,13343.7031
2026-03-27T18:38:10Z,12956.6075,12951.3589
2026-03-27T18:39:10Z,12562.0283,12556.7605
2026-03-27T18:40:10Z,12165.5843,12160.3015
2026-03-27T18:41:10Z,11767.5996,11762.3054
2026-03-27T18:42:10Z,11368.3423,11363.0395
2026-03-27T18:43:10Z,10968.0356,10962.7266
2026-03-27T18:44:10Z,10566.8662,10561.5531
2026-03-27T18:45:10Z,10164.9914,10159.676
2026-03-27T18:46:10Z,9762.54492,9757.22851
2026-03-27T18:47:10Z,9359.64114,9354.32509
2026-03-27T18:48:10Z,8956.37994,8951.06541
2026-03-27T18:49:10Z,8552.85044,8547.53851
2026-03-27T18:50:10Z,8149.13492,8143.82665
2026-03-27T18:51:10Z,7745.31289,7740.00938
2026-03-27T18:52:10Z,7341.46554,7336.16798
2026-03-27T18:53:10Z,6937.68087,6932.39062
2026-03-27T18:54:10Z,6534.05996,6528.77868
2026-03-27T18:55:10Z,6130.72503,6125.45479
2026-03-27T18:56:10Z,5727.83008,5722.57354
2026-03-27T18:57:10Z,5325.5757,5320.33636
2026-03-27T18:58:10Z,4924.23025,4919.01283
2026-03-27T18:59:10Z,4524.16155,4518.97255
2026-03-27T19:00:10Z,4125.8856,4120.73413
2026-03-27T19:01:10Z,3730.14468,3725.04389
2026-03-27T19:02:10Z,3338.03755,3333.00697
2026-03-27T19:03:10Z,2951.24586,2946.31553
2026-03-27T19:04:10Z,2572.44581,2567.66389
2026-03-27T19:05:10Z,2206.49141,2201.53842
2026-03-27T19:06:10Z,1860.96326,1855.77246
2026-03-27T19:07:10Z,1550.00922,1544.59204
2026-03-27T19:08:10Z,1299.28273,1293.78915
2026-03-27T19:09:10Z,1149.55511,1144.43931
2026-03-27T19:10:10Z,1141.91801,1136.66372
2026-03-27T19:11:10Z,1279.44951,1273.93319
2026-03-27T19:12:10Z,1523.7412,1518.40985
2026-03-27T19:13:10Z,1832.90067,1827.88226
2026-03-27T19:14:10Z,2179.89273,2175.01647
2026-03-27T19:15:10Z,2549.70138,2544.62032
2026-03-27T19:16:10Z,2933.53411,2928.32423
2026-03-27T19:17:10Z,3326.62662,3321.33199
2026-03-27T19:18:10Z,3726.10417,3720.75168
2026-03-27T19:19:10Z,4130.14324,4124.75013
2026-03-27T19:20:10Z,4537.53317,4532.11096
2026-03-27T19:21:10Z,4947.43693,4941.99366
2026-03-27T19:22:10Z,5359.25498,5353.79641
2026-03-27T19:23:10Z,5772.54454,5767.07494
2026-03-27T19:24:10Z,6186.97008,6181.49269
2026-03-27T19:25:10Z,6602.27197,6596.7893
2026-03-27T19:26:10Z,7018.2461,7012.76009
2026-03-27T19:27:10Z,7434.73021,7429.24242
2026-03-27T19:28:10Z,7851.59466,7846.10628
2026-03-27T19:29:10Z,8268.73581,8263.24779
2026-03-27T19:30:10Z,8686.07144,8680.58453
2026-03-27T19:31:10Z,9103.53731,9098.05202
2026-03-27T19:32:10Z,9521.08448,9515.60119
2026-03-27T19:33:10Z,9938.67737,9933.19631
