time_utc,SAT-1,SAT-2,SAT-3
2026-03-14T09:12:10Z,0.779604473,0.779461956,0.77871219
2026-03-14T09:13:10Z,0.764735275,0.76460067,0.763869528
2026-03-14T09:14:10Z,0.750400898,0.750272521,0.749556534
2026-03-14T09:15:10Z,0.736483587,0.736360004,0.735655999
2026-03-14T09:16:10Z,0.722881877,0.722761837,0.722066868
2026-03-14T09:17:10Z,0.70950598,0.709388358,0.708699643
2026-03-14T09:18:10Z,0.696274113,0.69615787,0.695472741
2026-03-14T09:19:10Z,0.683109447,0.682993591,0.682309442
2026-03-14T09:20:10Z,0.669937418,0.669820968,0.669135212
2026-03-14T09:21:10Z,0.656683198,0.656565153,0.655875174
2026-03-14T09:22:10Z,0.643269151,0.643148457,0.642451563
2026-03-14T09:23:10Z,0.629612086,0.629487594,0.62878097
2026-03-14T09:24:10Z,0.615620089,0.615490512,0.614771162
2026-03-14T09:25:10Z,0.601188686,0.601052541,0.600317228
2026-03-14T09:26:10Z,0.586195976,0.586051512,0.585296686
2026-03-14T09:27:10Z,0.57049621,0.570341309,0.569563019
2026-03-14T09:28:10Z,0.553911101,0.553743142,0.552936938
2026-03-14T09:29:10Z,0.536217697,0.53603337,0.535194169
2026-03-14T09:30:10Z,0.517131017,0.516926045,0.516047988
2026-03-14T09:31:10Z,0.496278534,0.496047262,0.495123525
2026-03-14T09:32:10Z,0.473161592,0.47289636,0.47191894
2026-03-14T09:33:10Z,0.447095266,0.446785413,0.445744901
2026-03-14T09:34:10Z,0.417111414,0.416741644,0.415627034
2026-03-14T09:35:10Z,0.381796291,0.381343892,0.380142586
2026-03-14T09:36:10Z,0.339006717,0.338436583,0.337135064
2026-03-14T09:37:10Z,0.285349903,0.284605218,0.283191659
2026-03-14T09:38:10Z,0.215181201,0.214165072,0.21263768
2026-03-14T09:39:10Z,0.118585631,0.117123591,0.115516251
2026-03-14T09:40:10Z,-0.0227201073,-0.024954452,-0.026493211
2026-03-14T09:41:10Z,-0.242445318,-0.246030301,-0.247009283
2026-03-14T09:42:10Z,-0.589618343,-0.595142468,-0.594342534
2026-03-14T09:43:10Z,-1.06189319,-1.06832444,-1.06470727
2026-03-14T09:44:10Z,-1.50765512,-1.51258657,-1.5077525
2026-03-14T09:45:10Z,-1.81381504,-1.81691987,-1.81258001
2026-03-14T09:46:10Z,-2.00649005,-2.00844571,-2.00490175
2026-03-14T09:47:10Z,-2.13239971,-2.13370299,-2.13080844
2026-03-14T09:48:10Z,-2.2200456,-2.22096679,-2.21855115
2026-03-14T09:49:10Z,-2.284721,-2.28540562,-2.28334186
2026-03-14T09:50:10Z,-2.33481883,-2.33534902,-2.33354869
2026-03-14T09:51:10Z,-2.37519272,-2.37561741,-2.37401875
2026-03-14T09:52:10Z,-2.40880361,-2.40915349,-2.40771242
2026-03-14T09:53:10Z,-2.43754641,-2.43784157,-2.43652586
2026-03-14T09:54:10Z,-2.46268526,-2.46293938,-2.46172482
2026-03-14T09:55:10Z,-2.48509434,-2.48531705,-2.48418505
2026-03-14T09:56:10Z,-2.50539741,-2.50559569,-2.50453165
2026-03-14T09:57:10Z,-2.52405208,-2.52423111,-2.52322332
2026-03-14T09:58:10Z,-2.54140259,-2.54156633,-2.54060524
2026-03-14T09:59:10Z,-2.557714,-2.55786553,-2.55694317
2026-03-14T10:00:10Z,-2.573195,-2.57333677,-2.57244641
2026-03-14T10:01:10Z,-2.58801351,-2.58814752,-2.58728333
2026-03-14T10:02:10Z,-2.60230769,-2.6024356,-2.60159247
2026-03-14T10:03:10Z,-2.61619388,-2.61631711,-2.61549047
2026-03-14T10:04:10Z,-2.62977252,-2.6298923,-2.62907798
2026-03-14T10:05:10Z,-2.64313267,-2.64325013,-2.64244423
2026-03-14T10:06:10Z,-2.65635563,-2.6564718,-2.65567063
2026-03-14T10:07:10Z,-2.66951797,-2.66963384,-2.6688338
2026-03-14T10:08:10Z,-2.68269419,-2.68281074,-2.68200826
2026-03-14T10:09:10Z,-2.69595923,-2.69607747,-2.69526893
2026-03-14T10:10:10Z,-2.70939107,-2.70951204,-2.70869369
2026-03-14T10:11:10Z,-2.72307342,-2.7231983,-2.72236615
2026-03-14T10:12:10Z,-2.73709902,-2.7372291,-2.73637884
2026-03-14T10:13:10Z,-2.75157345,-2.75171023,-2.75083712
2026-03-14T10:14:10Z,-2.76662017,-2.76676543,-2.7658641
2026-03-14T10:15:10Z,-2.78238699,-2.78254287,-2.78160722
2026-03-14T10:16:10Z,-2.79905501,-2.79922418,-2.79824704
2026-03-14T10:17:10Z,-2.816851,-2.81703683,-2.81600972
2026-03-14T10:18:10Z,-2.83606524,-2.83627209,-2.83518472
2026-03-14T10:19:10Z,-2.85707768,-2.85731133,-2.85615105
2026-03-14T10:20:10Z,-2.88039769,-2.88066595,-2.87941684
2026-03-14T10:21:10Z,-2.90672593,-2.90703973,-2.90568137
2026-03-14T10:22:10Z,-2.93705451,-2.93742953,-2.93593511
2026-03-14T10:23:10Z,-2.97283491,-2.9732945,-2.97162795
2026-03-14T10:24:10Z,-3.01627225,-3.01685255,-3.01496413
2026-03-14T10:25:10Z,-3.07086566,-3.07162535,-3.06944468
2026-03-14T10:26:10Z,3.14073375,3.13969436,-3.14091674
2026-03-14T10:27:10Z,3.04188021,3.04038019,3.04349198
2026-03-14T10:28:10Z,2.89680264,2.89450397,2.89833274
2026-03-14T10:29:10Z,2.6707956,2.66710813,2.67172324
2026-03-14T10:30:10Z,2.31537822,2.30975792,2.31444045
2026-03-14T10:31:10Z,1.8408445,1.8344687,1.83709262
2026-03-14T10:32:10Z,1.40332605,1.39852525,1.39848183
2026-03-14T10:33:10Z,1.10565614,1.10263876,1.10135425
2026-03-14T10:34:10Z,0.917983795,0.916075698,0.914477188
2026-03-14T10:35:10Z,0.794787602,0.793510477,0.791921736
2026-03-14T10:36:10Z,0.708669155,0.707763163,0.70627475
2026-03-14T10:37:10Z,0.644904591,0.644229306,0.642856701
2026-03-14T10:38:10Z,0.595380027,0.594855873,0.593591797
2026-03-14T10:39:10Z,0.555383861,0.554963233,0.55379461
2026-03-14T10:40:10Z,0.522031482,0.521684441,0.520597875
2026-03-14T10:41:10Z,0.49347122,0.493178096,0.492161506
2026-03-14T10:42:10Z,0.468464627,0.468211999,0.467254951
2026-03-14T10:43:10Z,0.446153424,0.445931828,0.445025438
2026-03-14T10:44:10Z,0.425924055,0.425726624,0.424863334
2026-03-14T10:45:10Z,0.407325656,0.407147272,0.406320626
2026-03-14T10:46:10Z,0.390018554,0.389855314,0.389059751
2026-03-14T10:47:10Z,0.373740855,0.373589716,0.372820396
2026-03-14T10:48:10Z,0.358286119,0.358144651,0.357397316
2026-03-14T10:49:10Z,0.343488024,0.34335425,0.342625104
2026-03-14T10:50:10Z,0.329209567,0.329081837,0.32836745
2026-03-14T10:51:10Z,0.315335235,0.315212141,0.314509373
2026-03-14T10:52:10Z,0.301765189,0.301645497,0.300951423
2026-03-14T10:53:10Z,0.288410779,0.288293377,0.287605232
2026-03-14T10:54:10Z,0.275190969,0.275074825,0.274389951
2026-03-14T10:55:10Z,0.262029338,0.261913462,0.261229257
2026-03-14T10:56:10Z,0.248851425,0.248734837,0.248048713
2026-03-14T10:57:10Z,0.2355822,0.235463895,0.23477323
2026-03-14T10:58:10Z,0.222143513,0.222022426,0.221324516
2026-03-14T10:59:10Z,0.208451301,0.208326271,0.207618281
2026-03-14T11:00:10Z,0.194412365,0.194282082,0.193560992
2026-03-14T11:01:10Z,0.179920419,0.179783375,0.179045914
2026-03-14T11:02:10Z,0.164851073,0.164705477,0.163948051
2026-03-14T11:03:10Z,0.149055188,0.148898868,0.148117474
2026-03-14T11:04:10Z,0.132349837,0.132180104,0.13137022
2026-03-14T11:05:10Z,0.114505666,0.11431911,0.113475571
2026-03-14T11:06:10Z,0.0952287339,0.0950209357,0.0941377765
2026-03-14T11:07:10Z,0.0741337407,0.0738988444,0.072969111
2026-03-14T11:08:10Z,0.0507033893,0.0504334363,0.0494489697
2026-03-14T11:09:10Z,0.0242248294,0.0239087049,0.0228599121
2026-03-14T11:10:10Z,-0.00631327691,-0.00669158037,-0.00781590528
2026-03-14T11:11:10Z,-0.0423939873,-0.0428583485,-0.0440709687
2026-03-14T11:12:10Z,-0.0862765328,-0.0868640502,-0.0881784808
2026-03-14T11:13:10Z,-0.141557628,-0.142328706,-0.143756194
2026-03-14T11:14:10Z,-0.214259345,-0.215317672,-0.216857644
2026-03-14T11:15:10Z,-0.315028747,-0.31656217,-0.318172885
2026-03-14T11:16:10Z,-0.463579887,-0.465940237,-0.467448512
2026-03-14T11:17:10Z,-0.695939114,-0.699735522,-0.700582005
2026-03-14T11:18:10Z,-1.06080753,-1.06655086,-1.065431
2026-03-14T11:19:10Z,-1.54016361,-1.54651985,-1.54262629
2026-03-14T11:20:10Z,-1.97156401,-1.97625163,-1.97142129
2026-03-14T11:21:10Z,-2.26138029,-2.26431149,-2.26006786
2026-03-14T11:22:10Z,-2.4439041,-2.44576071,-2.44230451
2026-03-14T11:23:10Z,-2.56405096,-2.56529736,-2.56246855
2026-03-14T11:24:10Z,-2.64831239,-2.64919915,-2.64683158
2026-03-14T11:25:10Z,-2.71088622,-2.71154883,-2.70952073
2026-03-14T11:26:10Z,-2.75960847,-2.76012387,-2.7583506
2026-03-14T11:27:10Z,-2.79904065,-2.799455,-2.79787731
2026-03-14T11:28:10Z,-2.83198248,-2.83232487,-2.83090037
2026-03-14T11:29:10Z,-2.86023524,-2.86052484,-2.85922242
2026-03-14T11:30:10Z,-2.88500615,-2.88525605,-2.88405229
2026-03-14T11:31:10Z,-2.90713335,-2.90735279,-2.90622966
2026-03-14T11:32:10Z,-2.92721698,-2.9274127,-2.92635598
2026-03-14T11:33:10Z,-2.94569872,-2.94587572,-2.94487401
2026-03-14T11:34:10Z,-2.96291176,-2.96307389,-2.96211784
2026-03-14T11:35:10Z,-2.97911339,-2.97926363,-2.97834544
2026-03-14T11:36:10Z,-2.99450666,-2.9946474,-2.99376047
2026-03-14T11:37:10Z,-3.00925541,-3.00938861,-3.00852721
2026-03-14T11:38:10Z,-3.02349483,-3.0236221,-3.02278119
2026-03-14T11:39:10Z,-3.03733905,-3.0374618,-3.03663686
2026-03-14T11:40:10Z,-3.05088694,-3.05100639,-3.05019328
2026-03-14T11:41:10Z,-3.06422645,-3.0643437,-3.06353856
2026-03-14T11:42:10Z,-3.07743815,-3.07755423,-3.07675339
2026-03-14T11:43:10Z,-3.09059824,-3.09071414,-3.089914
2026-03-14T11:44:10Z,-3.10378113,-3.10389783,-3.10309482
2026-03-14T11:45:10Z,-3.11706199,-3.1171805,-3.11637098
2026-03-14T11:46:10Z,-3.13051933,-3.13064071,-3.12982092
2026-03-14T11:47:10Z,3.13894753,3.1388221,3.13965619
2026-03-14T11:48:10Z,3.12487393,3.12474313,3.12559587
2026-03-14T11:49:10Z,3.11033772,3.11020002,3.11107623
2026-03-14T11:50:10Z,3.09521292,3.09506651,3.09597161
2026-03-14T11:51:10Z,3.07934824,3.07919091,3.08013115
2026-03-14T11:52:10Z,3.06255785,3.06238687,3.06336953
2026-03-14T11:53:10Z,3.0446084,3.0444203,3.04545407
2026-03-14T11:54:10Z,3.02520047,3.02499074,3.02608613
2026-03-14T11:55:10Z,3.00394098,3.00370365,3.00487367
2026-03-14T11:56:10Z,2.98030146,2.98002839,2.98128942
2026-03-14T11:57:10Z,2.95355252,2.95323232,2.95460544
2026-03-14T11:58:10Z,2.92265756,2.92227382,2.92378678
2026-03-14T11:59:10Z,2.88609357,2.88562173,2.88731195
2026-03-14T12:00:10Z,2.84153539,2.84093724,2.84285653
2026-03-14T12:01:10Z,2.78527246,2.7844856,2.78670743
2026-03-14T12:02:10Z,2.71107622,2.70999329,2.7126235
2026-03-14T12:03:10Z,2.6079106,2.60633678,2.60952494
2026-03-14T12:04:10Z,2.45534083,2.45291198,2.45683745
2026-03-14T12:05:10Z,2.21635274,2.21244986,2.21713937
2026-03-14T12:06:10Z,1.84335547,1.83752675,1.84208858
2026-03-14T12:07:10Z,1.36315784,1.35687623,1.35914325
2026-03-14T12:08:10Z,0.940597092,0.936037634,0.93576731
2026-03-14T12:09:10Z,0.658862661,0.656013046,0.654658242
2026-03-14T12:10:10Z,0.480988589,0.479176157,0.477568787
2026-03-14T12:11:10Z,0.363367215,0.362145243,0.360566081
2026-03-14T12:12:10Z,0.28053691,0.279664444,0.278189837
2026-03-14T12:13:10Z,0.218822331,0.218168573,0.216809585
2026-03-14T12:14:10Z,0.170644118,0.170134464,0.168882572
2026-03-14T12:15:10Z,0.131572187,0.131161721,0.130003639
2026-03-14T12:16:10Z,0.0988779169,0.0985382361,0.0974606767
2026-03-14T12:17:10Z,0.0708005452,0.0705128969,0.0695039741
2026-03-14T12:18:10Z,0.0461570677,0.0459086035,0.0449580789
2026-03-14T12:19:10Z,0.0241243912,0.0239060183,0.0230051783
2026-03-14T12:20:10Z,0.00411206077,0.00391715781,0.00305858957
2026-03-14T12:21:10Z,-0.0143151614,-0.014491541,-0.0153141767
2026-03-14T12:22:10Z,-0.031486113,-0.0316477532,-0.0324399227
2026-03-14T12:23:10Z,-0.0476550191,-0.0478048795,-0.0485713453
2026-03-14T12:24:10Z,-0.0630228021,-0.0631632491,-0.0639082084
2026-03-14T12:25:10Z,-0.0777517654,-0.0778847323,-0.078611932
2026-03-14T12:26:10Z,-0.0919759611,-0.0921030643,-0.0928158946
2026-03-14T12:27:10Z,-0.105808746,-0.10593137,-0.106632943
2026-03-14T12:28:10Z,-0.119348402,-0.119467763,-0.120160982
2026-03-14T12:29:10Z,-0.13268249,-0.132799688,-0.133487301
2026-03-14T12:30:10Z,-0.14589134,-0.146007401,-0.146692058
2026-03-14T12:31:10Z,-0.159051003,-0.159166912,-0.15985121
2026-03-14T12:32:10Z,-0.172235878,-0.172352618,-0.173039147
2026-03-14T12:33:10Z,-0.18552123,-0.185639811,-0.186331201
2026-03-14T12:34:10Z,-0.198985765,-0.199107262,-0.199806229
2026-03-14T12:35:10Z,-0.212714462,-0.212840051,-0.213549449
2026-03-14T12:36:10Z,-0.226801868,-0.226932878,-0.227655754
2026-03-14T12:37:10Z,-0.241356143,-0.241494114,-0.242233774
2026-03-14T12:38:10Z,-0.256504265,-0.256651025,-0.257411107
2026-03-14T12:39:10Z,-0.272398892,-0.272556667,-0.273341232
2026-03-14T12:40:10Z,-0.28922777,-0.289399325,-0.290212963
2026-03-14T12:41:10Z,-0.307226911,-0.307415761,-0.308263723
2026-03-14T12:42:10Z,-0.326699597,-0.326910305,-0.327798667
2026-03-14T12:43:10Z,-0.348044484,-0.348283118,-0.349218965
2026-03-14T12:44:10Z,-0.371798401,-0.372073233,-0.373064885
2026-03-14T12:45:10Z,-0.398703575,-0.399026198,-0.400083434
2026-03-14T12:46:10Z,-0.429816969,-0.430204144,-0.431338368
2026-03-14T12:47:10Z,-0.466695205,-0.467172052,-0.468396184
2026-03-14T12:48:10Z,-0.511721361,-0.512327111,-0.513654625
2026-03-14T12:49:10Z,-0.568711109,-0.569510029,-0.570951467
2026-03-14T12:50:10Z,-0.644094297,-0.645197437,-0.646749479
2026-03-14T12:51:10Z,-0.749312278,-0.750922004,-0.752533875
2026-03-14T12:52:10Z,-0.905621894,-0.908117167,-0.909587523
2026-03-14T12:53:10Z,-1.15139738,-1.15541511,-1.15610951
2026-03-14T12:54:10Z,-1.53391837,-1.53986182,-1.53840478
2026-03-14T12:55:10Z,-2.01758884,-2.02383058,-2.01969426
2026-03-14T12:56:10Z,-2.43326153,-2.43770771,-2.43290303
2026-03-14T12:57:10Z,-2.70740908,-2.71017731,-2.70603144
2026-03-14T12:58:10Z,-2.8804438,-2.88220792,-2.87883687
2026-03-14T12:59:10Z,-2.99519899,-2.996392,-2.9936265
2026-03-14T13:00:10Z,-3.07627366,-3.07712788,-3.07480665
2026-03-14T13:01:10Z,-3.13685546,-3.13749711,-3.13550348
2026-03-14T13:02:10Z,3.09891911,3.09841785,3.10016491
2026-03-14T13:03:10Z,3.06038914,3.05998472,3.06154205
2026-03-14T13:04:10Z,3.02809088,3.02775568,3.02916406
2026-03-14T13:05:10Z,3.00031101,3.00002677,3.00131623
2026-03-14T13:06:10Z,2.97589611,2.97565029,2.97684351
2026-03-14T13:07:10Z,2.95404223,2.95382595,2.95494042
2026-03-14T13:08:10Z,2.93417173,2.93397849,2.93502805
2026-03-14T13:09:10Z,2.91585815,2.91568312,2.91667889
2026-03-14T13:10:10Z,2.89877888,2.89861833,2.89956944
2026-03-14T13:11:10Z,2.88268414,2.88253516,2.88344926
2026-03-14T13:12:10Z,2.86737625,2.86723651,2.86812009
2026-03-14T13:13:10Z,2.8526953,2.8525629,2.85342159
2026-03-14T13:14:10Z,2.83850902,2.83838235,2.83922112
2026-03-14T13:15:10Z,2.82470534,2.82458305,2.82540636
2026-03-14T13:16:10Z,2.81118694,2.81106781,2.81187976
2026-03-14T13:17:10Z,2.79786692,2.79774986,2.79855429
2026-03-14T13:18:10Z,2.78466538,2.78454937,2.78534994
2026-03-14T13:19:10Z,2.77150647,2.77139053,2.77219083
2026-03-14T13:20:10Z,2.75831584,2.75819898,2.75900257
2026-03-14T13:21:10Z,2.74501802,2.74489923,2.74570977
2026-03-14T13:22:10Z,2.73153396,2.73141216,2.73223345
2026-03-14T13:23:10Z,2.71777807,2.71765206,2.71848815
2026-03-14T13:24:10Z,2.70365492,2.70352337,2.70437866
2026-03-14T13:25:10Z,2.68905513,2.68891649,2.68979586
2026-03-14T13:26:10Z,2.67385008,2.67370248,2.67461146
2026-03-14T13:27:10Z,2.65788488,2.65772607,2.65867099
2026-03-14T13:28:10Z,2.64096877,2.64079593,2.64178424
2026-03-14T13:29:10Z,2.62286159,2.62267115,2.62371172
2026-03-14T13:30:10Z,2.60325434,2.60304165,2.60414526
2026-03-14T13:31:10Z,2.58174027,2.58149913,2.58267913
2026-03-14T13:32:10Z,2.55777084,2.55749279,2.55876606
2026-03-14T13:33:10Z,2.53058646,2.53025962,2.53164791
2026-03-14T13:34:10Z,2.49910352,2.4987107,2.50024274
2026-03-14T13:35:10Z,2.46172308,2.46123845,2.46295309
2026-03-14T13:36:10Z,2.41599184,2.41537496,2.41732617
2026-03-14T13:37:10Z,2.35797213,2.35715661,2.35942111
2026-03-14T13:38:10Z,2.28101169,2.27988251,2.28257086
2026-03-14T13:39:10Z,2.17324901,2.17159627,2.17486355
2026-03-14T13:40:10Z,2.01265797,2.01008981,2.01411322
2026-03-14T13:41:10Z,1.75991164,1.75578411,1.76053686
2026-03-14T13:42:10Z,1.36952073,1.36350552,1.36790926
2026-03-14T13:43:10Z,0.886481604,0.880331281,0.882239608
2026-03-14T13:44:10Z,0.480051022,0.475729156,0.475256023
2026-03-14T13:45:10Z,0.213553211,0.210860947,0.209447252
2026-03-14T13:46:10Z,0.0448379244,0.0431148464,0.0415022532
2026-03-14T13:47:10Z,-0.0675651166,-0.0687352907,-0.0703039137
2026-03-14T13:48:10Z,-0.14729777,-0.148138535,-0.149599223
2026-03-14T13:49:10Z,-0.207068336,-0.207701613,-0.209047123
2026-03-14T13:50:10Z,-0.253962451,-0.254458239,-0.255698142
2026-03-14T13:51:10Z,-0.29214866,-0.292549365,-0.2936971
2026-03-14T13:52:10Z,-0.324209761,-0.324542348,-0.325611072
2026-03-14T13:53:10Z,-0.351821047,-0.352103402,-0.353104805
2026-03-14T13:54:10Z,-0.376113127,-0.376357557,-0.377301684
2026-03-14T13:55:10Z,-0.397875704,-0.398090949,-0.398986346
2026-03-14T13:56:10Z,-0.417677214,-0.417869659,-0.418723597
2026-03-14T13:57:10Z,-0.435937962,-0.436112391,-0.436931096
2026-03-14T13:58:10Z,-0.452976402,-0.453136486,-0.45392533
2026-03-14T13:59:10Z,-0.469039395,-0.46918801,-0.469951682
2026-03-14T14:00:10Z,-0.484322552,-0.484462006,-0.485204643
2026-03-14T14:01:10Z,-0.498984301,-0.499116484,-0.499841786
2026-03-14T14:02:10Z,-0.513155862,-0.513282358,-0.513993678
2026-03-14T14:03:10Z,-0.526948512,-0.527070683,-0.527771104
2026-03-14T14:04:10Z,-0.540459037,-0.540578081,-0.541270484
2026-03-14T14:05:10Z,-0.553773956,-0.553890964,-0.554578084
2026-03-14T14:06:10Z,-0.566972943,-0.567088934,-0.567773411
2026-03-14T14:07:10Z,-0.580131709,-0.580247666,-0.580932095
2026-03-14T14:08:10Z,-0.593324628,-0.593441535,-0.594128507
2026-03-14T14:09:10Z,-0.606627238,-0.606746111,-0.607438265
2026-03-14T14:10:10Z,-0.620118843,-0.620240766,-0.620940832
2026-03-14T14:11:10Z,-0.633885382,-0.634011548,-0.634722399
2026-03-14T14:12:10Z,-0.648022804,-0.648154563,-0.648879275
2026-03-14T14:13:10Z,-0.662641232,-0.662780154,-0.663522067
2026-03-14T14:14:10Z,-0.677870318,-0.678018274,-0.678781072
2026-03-14T14:15:10Z,-0.693866378,-0.694025649,-0.694813449
2026-03-14T14:16:10Z,-0.710822162,-0.710995591,-0.711813057
2026-03-14T14:17:10Z,-0.728980616,-0.729171824,-0.730024298
2026-03-14T14:18:10Z,-0.748654755,-0.748868459,-0.749762125
2026-03-14T14:19:10Z,-0.770257196,-0.770499686,-0.771441766
2026-03-14T14:20:10Z,-0.794345252,-0.794625128,-0.795624106
