time_utc,SAT-1_x_m,SAT-1_y_m,SAT-1_z_m,SAT-2_x_m,SAT-2_y_m,SAT-2_z_m,SAT-3_x_m,SAT-3_y_m,SAT-3_z_m
2026-03-27T21:50:10Z,5977301.45,-1390111.44,3239220.45,5974396.93,-1390368.43,3244464.28,5975042.22,-1395325.61,3241146.16
2026-03-27T21:51:10Z,5744665.06,-1406626.96,3629506.22,5741428.44,-1406804.59,3634555.25,5742239.79,-1411801.45,3631334.53
2026-03-27T21:52:10Z,5487368.68,-1417096.73,4004211.96,5483813.83,-1417194.23,4009044.51,5484784.29,-1422231.15,4005932.02
2026-03-27T21:53:10Z,5206516.83,-1421475.79,4361729.08,5202659.03,-1421492.75,4366324.42,5203780.97,-1426569.94,4363330.54
2026-03-27T21:54:10Z,4903315.19,-1419745.35,4700522.83,4899170.99,-1419681.69,4704861.21,4900436.13,-1424799.2,4701995.81
2026-03-27T21:55:10Z,4579065.36,-1411912.84,5019138.78,4574652.56,-1411768.83,5023201.6,4576051.99,-1416926.51,5020473.98
2026-03-27T21:56:10Z,4235159.3,-1398011.88,5316209.18,4230496.84,-1397788.14,5319978.98,4232021.1,-1402985.68,5317397.87
2026-03-27T21:57:10Z,3873073.37,-1378102.14,5590458.72,3868181.26,-1377799.64,5593919.33,3869820.35,-1383036.56,5591492.81
2026-03-27T21:58:10Z,3494361.95,-1352269.1,5840710.09,3489261.2,-1351889.13,5843846.64,3491004.61,-1357164.79,5841582.16
2026-03-27T21:59:10Z,3100650.81,-1320623.65,6065888.99,3095363.31,-1320167.84,6068688.03,3097200.1,-1325481.42,6066592.3
2026-03-27T22:00:10Z,2693630.11,-1283301.65,6265028.75,2688178.56,-1282771.96,6267478.26,2690097.37,-1288122.48,6265557.29
2026-03-27T22:01:10Z,2275047.12,-1240463.3,6437274.49,2269454.93,-1239862.01,6439363.95,2271444.06,-1245248.33,6437623.01
2026-03-27T22:02:10Z,1846698.79,-1192292.52,6581886.78,1840989.96,-1191622.2,6583607.22,1843037.41,-1197043.04,6582050.79
2026-03-27T22:03:10Z,1410423.96,-1138996.1,6698244.82,1404622.99,-1138259.63,6699588.85,1406716.51,-1143713.54,6698220.62
2026-03-27T22:04:10Z,968095.5,-1080802.82,6785849.09,962227.306,-1080003.37,6786810.95,964354.439,-1085488.77,6785633.81
2026-03-27T22:05:10Z,521612.278,-1017962.51,6844323.52,515702.046,-1017103.5,6844899.08,517850.198,-1022618.68,6843915.09
2026-03-27T22:06:10Z,72890.9914,-950744.932,6873417.09,66964.0937,-949830.057,6873603.87,69120.5782,-955373.17,6872814.27
2026-03-27T22:07:10Z,-376142.053,-879438.641,6873004.9,-382060.173,-878471.828,6872802.11,-379908.077,-884040.91,6872207.29
2026-03-27T22:08:10Z,-823559.209,-804349.749,6843088.72,-829443.146,-803335.147,6842497.22,-827308.142,-808928.124,6842096.76
2026-03-27T22:09:10Z,-1267439.77,-725800.602,6783796.98,-1273264.26,-724742.567,6782819.31,-1271158.98,-730357.26,6782611.93
2026-03-27T22:10:10Z,-1705878.21,-644128.403,6695384.21,-1711618.26,-643031.477,6694024.57,-1709555.2,-648665.616,6694008.18
2026-03-27T22:11:10Z,-2136992.36,-559683.761,6578229.95,-2142623.32,-558552.653,6576494.18,-2140614.81,-564203.883,6576665.85
2026-03-27T22:12:10Z,-2558931.51,-472829.186,6432837.14,-2564429.21,-471668.752,6430732.69,-2562487.33,-477334.644,6431088.7
2026-03-27T22:13:10Z,-2969884.32,-383937.534,6259829.92,-2975225.16,-382752.756,6257365.83,-2973361.7,-388430.821,6257901.66
2026-03-27T22:14:10Z,-3368086.61,-293390.408,6059951,-3373247.66,-292186.371,6057137.84,-3371474.1,-297874.065,6057848.21
2026-03-27T22:15:10Z,-3751828.96,-201576.514,5834058.44,-3756788.07,-200358.387,5830908.29,-3755115.48,-206053.126,5831787.15
2026-03-27T22:16:10Z,-4119464,-108889.999,5583121.96,-4124199.88,-107663.012,5579648.34,-4122638.9,-113362.181,5580688.94
2026-03-27T22:17:10Z,-4469413.53,-15728.7545,5308218.8,-4473905.83,-14498.1746,5304436.63,-4472466.65,-20199.1402,5305631.5
2026-03-27T22:18:10Z,-4800175.24,77507.2886,5010529.1,-4804404.7,78736.1789,5006454.6,-4803096.93,73036.0582,5007795.63
2026-03-27T22:19:10Z,-5110329.22,170417.88,4691330.78,-5114277.67,171639.805,4686981.46,-5113110.41,165943.167,4688459.91
2026-03-27T22:20:10Z,-5398544.02,262604.165,4351994.15,-5402194.51,263813.879,4347388.67,-5401176.23,258123.346,4348995.2
2026-03-27T22:21:10Z,-5663582.36,353670.399,3993975.92,-5666919.23,354862.71,3989134.05,-5666057.76,349180.879,3990858.77
2026-03-27T22:22:10Z,-5904306.46,443225.646,3618813.03,-5907315.38,444395.434,3613755.56,-5906617.88,438724.864,3615588.08
2026-03-27T22:23:10Z,-6119682.93,530885.456,3228116.01,-6122350.98,532027.7,3222864.65,-6121823.92,526370.902,3224794.11
2026-03-27T22:24:10Z,-6308787.19,616273.515,2823562.06,-6311102.91,617383.312,2818139.36,-6310752.01,611742.738,2820154.5
2026-03-27T22:25:10Z,-6470807.42,699023.264,2406887.9,-6472760.88,700095.849,2401317.13,-6472591.11,694473.881,2403406.3
2026-03-27T22:26:10Z,-6605048.09,778779.468,1979882.26,-6606630.9,779810.236,1974187.33,-6606646.46,774209.176,1976338.58
2026-03-27T22:27:10Z,-6710932.94,855199.741,1544378.22,-6712138.3,856184.269,1538583.58,-6712342.58,850606.33,1540784.68
2026-03-27T22:28:10Z,-6788007.39,927956.023,1102245.34,-6788830.14,928890.082,1096375.87,-6789225.73,923337.377,1098614.39
2026-03-27T22:29:10Z,-6835940.6,996735.978,655381.645,-6836377.19,997615.56,649462.548,-6836965.86,992090.093,651725.884
2026-03-27T22:30:10Z,-6854526.77,1061244.34,205705.477,-6854575.34,1062065.67,199762.156,-6855358.02,1056569.33,202037.604
2026-03-27T22:31:10Z,-6843686.13,1121204.19,-244852.765,-6843346.47,1121963.74,-250794.794,-6844323.26,1116498.29,-248519.992
2026-03-27T22:32:10Z,-6803465.21,1176358.12,-694358.886,-6802738.77,1177052.63,-700274.116,-6803908.96,1171619.7,-698012.714
2026-03-27T22:33:10Z,-6734036.67,1226469.36,-1140883.21,-6732926.58,1227095.85,-1146746.25,-6734288.59,1221696.93,-1144510.94
2026-03-27T22:34:10Z,-6635698.57,1271322.8,-1582508.87,-6634209.59,1271878.57,-1588294.54,-6635761.05,1266515.01,-1586097.92
2026-03-27T22:35:10Z,-6508873.06,1310725.87,-2017340,-6507011.58,1311208.55,-2023023.48,-6508749.28,1305881.54,-2020877.96
2026-03-27T22:36:10Z,-6354104.58,1344509.43,-2443509.95,-6351878.59,1344916.95,-2449066.83,-6353798.55,1339627.51,-2446984.6
2026-03-27T22:37:10Z,-6172057.54,1372528.46,-2859189.2,-6169476.6,1372859.05,-2864595.62,-6171574.03,1367608.08,-2862588.63
2026-03-27T22:38:10Z,-5963513.44,1394662.66,-3262593.3,-5960588.62,1394914.91,-3267826.06,-5962858,1389703.11,-3265905.89
2026-03-27T22:39:10Z,-5729367.54,1410817.02,-3651990.48,-5726111.41,1410989.85,-3657027.12,-5728546.44,1405817.76,-3655205.01
2026-03-27T22:40:10Z,-5470625,1420922.19,-4025709.11,-5467051.52,1421014.86,-4030528,-5469645.22,1415882.85,-4028814.77
2026-03-27T22:41:10Z,-5188396.56,1424934.78,-4382144.86,-5184521.09,1424946.9,-4386725.31,-5187265.79,1419855.16,-4385131.3
2026-03-27T22:42:10Z,-4883893.81,1422837.58,-4719767.58,-4879732.97,1422769.08,-4724089.94,-4882620.35,1417717.66,-4722624.97
2026-03-27T22:43:10Z,-4558423.93,1414639.59,-5037127.92,-4553995.6,1414490.77,-5041173.62,-4557016.73,1409479.51,-5039846.98
2026-03-27T22:44:10Z,-4213384.13,1400376,-5332863.47,-4208707.31,1400147.5,-5336615.16,-4211852.68,1395176.07,-5335435.53
2026-03-27T22:45:10Z,-3850255.62,1380108.03,-5605704.69,-3845350.39,1379800.84,-5609146.24,-3848609.97,1374868.76,-5608121.68
2026-03-27T22:46:10Z,-3470597.27,1353922.71,-5854480.29,-3465484.68,1353538.14,-5857596.94,-3468847.94,1348644.75,-5856734.83
2026-03-27T22:47:10Z,-3076038.91,1321932.44,-6078122.31,-3070740.92,1321472.13,-6080900.69,-3074196.88,1316616.61,-6080207.71
2026-03-27T22:48:10Z,-2668274.33,1284274.54,-6275670.68,-2662813.67,1283740.49,-6278098.86,-2666350.97,1278921.84,-6277580.98
2026-03-27T22:49:10Z,-2249054.01,1241110.69,-6446277.36,-2243454.13,1240505.17,-6448344.9,-2247061.04,1235722.26,-6448007.35
2026-03-27T22:50:10Z,-1820177.62,1192626.17,-6589209.95,-1814462.56,1191951.8,-6590907.98,-1818127.06,1187203.31,-6590755.18
2026-03-27T22:51:10Z,-1383486.27,1139029.14,-6703854.85,-1377680.56,1138288.79,-6705176.09,-1381390.38,1133573.29,-6705211.69
2026-03-27T22:52:10Z,-940854.625,1080549.66,-6789719.92,-934983.195,1079746.53,-6790658.69,-938725.874,1075062.42,-6790885.51
2026-03-27T22:53:10Z,-494182.849,1017438.79,-6846436.53,-488270.9,1016576.32,-6846988.8,-492033.839,1011921.88,-6847408.88
2026-03-27T22:54:10Z,-45388.4504,949967.456,-6873761.22,-39461.3616,949049.351,-6873924.62,-43231.8704,944422.728,-6874539.13
2026-03-27T22:55:10Z,403601.95,878425.303,-6871576.67,409518.734,877455.502,-6871350.51,405753.378,872854.727,-6872159.8
2026-03-27T22:56:10Z,850860.891,803119.453,-6839892.28,856741.97,802102.119,-6839277.51,852994.466,797525.11,-6840281.11
2026-03-27T22:57:10Z,1294468.34,724373.185,-6778844.06,1300288.47,723312.685,-6777843.33,1296571.44,718757.259,-6779039.91
2026-03-27T22:58:10Z,1732519.95,642524.546,-6688694.07,1738254.14,641425.435,-6687311.68,1734580.08,636889.315,-6688699.09
2026-03-27T22:59:10Z,2163135.21,557924.905,-6569829.33,2168758.85,556791.899,-6568071.21,2165140.07,552272.726,-6569646.48
2026-03-27T23:00:10Z,2584465.55,470937.436,-6422760.1,2589954.5,469775.399,-6420633.79,2586403.06,465270.742,-6422393.16
2026-03-27T23:01:10Z,2994702.24,381935.567,-6248117.73,3000032.93,380749.488,-6245632.38,2996560.62,376256.852,-6247571.27
2026-03-27T23:02:10Z,3392084.19,291301.371,-6046651.95,3397233.74,290096.342,-6043818.21,3393852,285613.181,-6045931.3
2026-03-27T23:03:10Z,3774905.49,199423.932,-5819227.63,3779851.78,198205.125,-5816057.66,3776571.67,193728.853,-5818338.86
2026-03-27T23:04:10Z,4141522.72,106697.666,-5566821.06,4146244.53,105470.315,-5563328.48,4143076.66,100998.315,-5565770.98
2026-03-27T23:05:10Z,4490362.05,13520.6377,-5290515.8,4494839.11,12290.0101,-5286715.6,4491793.61,7819.64826,-5289311.91
2026-03-27T23:06:10Z,4819925.94,-79707.1558,-4991497.99,4824139.03,-80935.7766,-4987406.49,4821225.52,-85407.1418,-4990148.45
2026-03-27T23:07:10Z,5128799.63,-172585.499,-4671051.29,5132730.66,-173806.838,-4666686.05,5129958.18,-178281.844,-4669564.88
2026-03-27T23:08:10Z,5415657.15,-264715.675,-4330551.32,5419289.25,-265924.491,-4325931.08,5416666.24,-270405.759,-4328937.42
2026-03-27T23:09:10Z,5679267.06,-355702.182,-3971459.83,5682584.63,-356893.284,-3966604.42,5680118.88,-361383.408,-3969728.33
2026-03-27T23:10:10Z,5918497.71,-445154.424,-3595318.33,5921486.52,-446322.7,-3590248.6,5919185.15,-450824.237,-3593479.68
2026-03-27T23:11:10Z,6132322.12,-532688.395,-3203741.57,6134969.32,-533828.828,-3198479.28,6132838.76,-538344.287,-3201806.64
2026-03-27T23:12:10Z,6319822.35,-617928.32,-2798410.54,6322116.6,-619036.016,-2792978.28,6320162.51,-623567.844,-2796390.62
2026-03-27T23:13:10Z,6480193.51,-700508.276,-2381065.27,6482124.94,-701578.479,-2375486.36,6480352.26,-706129.053,-2378972.02
2026-03-27T23:14:10Z,6612747.12,-780073.757,-1953497.37,6614307.45,-781101.873,-1947795.76,6612720.32,-785673.491,-1951342.78
2026-03-27T23:15:10Z,6716914.16,-856283.197,-1517542.35,6718096.69,-857264.812,-1511742.52,6716698.46,-861859.68,-1515338.65
2026-03-27T23:16:10Z,6792247.45,-928809.439,-1075071.7,6793047.1,-929740.34,-1069198.55,6791840.31,-934360.565,-1072831.34
2026-03-27T23:17:10Z,6838423.59,-997341.136,-627984.909,6838836.93,-998217.326,-622063.638,6837823.29,-1002864.91,-625720.486
2026-03-27T23:18:10Z,6855244.35,-1061584.09,-178201.253,6855269.61,-1062401.81,-172257.29,6854450.01,-1067078.62,-175925.484
2026-03-27T23:19:10Z,6842637.52,-1121262.51,272348.395,6842274.59,-1122018.25,278289.535,6841649.09,-1126726.06,274622.752
2026-03-27T23:20:10Z,6800657.23,-1176120.21,721729.88,6799907.66,-1176810.72,727642.692,6799475.48,-1181551.14,723990.073
2026-03-27T23:21:10Z,6729483.69,-1225921.69,1168014.06,6728350.7,-1226544.01,1173873.16,6728110.23,-1231318.53,1170247.4
2026-03-27T23:22:10Z,6629422.43,-1270453.16,1609285.1,6627910.89,-1271004.62,1615065.33,6627859.7,-1275814.56,1611479
2026-03-27T23:23:10Z,6500903.02,-1309523.45,2043648.66,6499019.41,-1310001.67,2049325.22,6499154.25,-1314848.24,2045790.73
2026-03-27T23:24:10Z,6344477.16,-1342964.83,2469240.08,6342229.58,-1343367.77,2474788.59,6342546.4,-1348251.98,2471318.12
2026-03-27T23:25:10Z,6160816.38,-1370633.75,2884232.34,6158214.46,-1370959.68,2889628.99,6158708.46,-1375882.39,2886234.45
2026-03-27T23:26:10Z,5950709.11,-1392411.43,3286843.94,5947764.03,-1392658.94,3292065.56,5948429.6,-1397620.86,3288758.54
2026-03-27T23:27:10Z,5715057.31,-1408204.37,3675346.51,5711781.72,-1408372.41,3680370.68,5712612.55,-1413374.06,3677162.38
2026-03-27T23:28:10Z,5454872.61,-1417944.78,4048072.25,5451280.56,-1418032.63,4052877.4,5452269.62,-1423074.38,4049778.61
2026-03-27T23:29:10Z,5171271.95,-1421590.85,4403421.1,5167378.87,-1421598.12,4407986.61,5168518.45,-1426680.16,4405007.64
2026-03-27T23:30:10Z,4865472.8,-1419126.92,4739867.59,4861295.39,-1419053.59,4744173.85,4862577.13,-1424175.93,4741324.51
2026-03-27T23:31:10Z,4538787.91,-1410563.57,5055967.39,4534344.12,-1410409.95,5059995.92,4535759.05,-1415572.44,5057285.44
2026-03-27T23:32:10Z,4192619.71,-1395937.57,5350363.52,4187928.6,-1395704.32,5354097.03,4189467.19,-1400906.62,5351534.07
2026-03-27T23:33:10Z,3828454.24,-1375311.7,5621792.19,3823535.96,-1374999.82,5625214.65,3825188.14,-1380241.43,5622807.2
2026-03-27T23:34:10Z,3447854.84,-1348774.5,5869088.17,3442730.49,-1348385.33,5872184.88,3444485.7,-1353665.59,5869940.31
2026-03-27T23:35:10Z,3052455.36,-1316439.89,6091189.85,3047146.95,-1315975.1,6093947.53,3048994.19,-1321293.17,6091872.48
2026-03-27T23:36:10Z,2643953.21,-1278446.69,6287143.79,2638483.53,-1277908.28,6289550.59,2640411.41,-1283263.16,6287650.98
2026-03-27T23:37:10Z,2224102.05,-1234958,6456108.76,2218494.57,-1234348.27,6458154.36,2220491.34,-1239738.81,6456435.35
2026-03-27T23:38:10Z,1794704.23,-1186160.5,6597359.44,1788983.03,-1185482.08,6599035.04,1791036.67,-1190906.96,6597501.03
2026-03-27T23:39:10Z,1357603.12,-1132263.67,6710289.43,1351792.76,-1131519.47,6711587.86,1353890.98,-1136977.25,6710242.43
2026-03-27T23:40:10Z,914675.14,-1073498.9,6794413.96,908800.564,-1072692.11,6795329.62,910930.887,-1078181.18,6794175.58
2026-03-27T23:41:10Z,467821.721,-1010118.45,6849371.88,461908.146,-1009252.54,6849900.85,464057.969,-1014771.17,6848940.15
2026-03-27T23:42:10Z,18961.1554,-942394.407,6874927.26,13033.9672,-941473.085,6875067.28,15190.5969,-947019.421,6874301.06
2026-03-27T23:43:10Z,-429979.654,-870617.498,6870970.4,-435895.01,-869644.724,6870720.86,-433744.297,-875216.786,6870149.42
2026-03-27T23:44:10Z,-877073.457,-795095.855,6837518.28,-882951.588,-794075.805,6836880.26,-880819.487,-799671.505,6836503.06
2026-03-27T23:45:10Z,-1320400.93,-716153.684,6774714.52,-1326216.61,-715090.736,6773690.74,-1324115.73,-720707.886,6773506.42
2026-03-27T23:46:10Z,-1758058.94,-634129.873,6682828.71,-1763787.18,-633028.592,6681423.58,-1761730.02,-638664.908,6681429.94
2026-03-27T23:47:10Z,-2188168.64,-549376.541,6562255.32,-2193784.87,-548241.654,6560474.87,-2191783.72,-553894.773,6560668.89
2026-03-27T23:48:10Z,-2608883.65,-462257.525,6413511.96,-2614363.76,-461093.903,6411363.83,-2612430.67,-466761.39,6411741.68
2026-03-27T23:49:10Z,-3018397.88,-373146.815,6237237.15,-3023718.33,-371959.454,6234730.56,-3021865.07,-377638.81,6235287.64
2026-03-27T23:50:10Z,-3414953.34,-282426.953,6034187.62,-3420091.3,-281220.951,6031333.34,-3418329.28,-286909.628,6032064.27
2026-03-27T23:51:10Z,-3796847.65,-190487.389,5805235.05,-3801781.06,-189267.922,5802045.32,-3800121.32,-194963.331,5802943.97
2026-03-27T23:52:10Z,-4162441.4,-97722.8078,5551362.3,-4167149.09,-96495.1109,5547850.82,-4165602.21,-102194.635,5548910.35
2026-03-27T23:53:10Z,-4510165.14,-4531.43698,5273659.21,-4514626.88,-3300.78081,5269841.05,-4513202.97,-9001.7845,5271053.92
2026-03-27T23:54:10Z,-4838526.12,88686.6642,4973317.93,-4842722.77,89914.9965,4969209.49,-4841431.41,84215.1548,4970567.5
2026-03-27T23:55:10Z,-5146114.73,181531.322,4651627.79,-5150028.28,182752.057,4647246.7,-5148878.47,177056.014,4648741.03
2026-03-27T23:56:10Z,-5431610.54,273603.964,4309969.77,-5435224.18,274811.862,4305334.84,-5434224.32,269122.238,4306956.09
2026-03-27T23:57:10Z,-5693787.94,364509.335,3949810.56,-5697086.16,365699.21,3944941.69,-5696244.01,360018.597,3946679.91
2026-03-27T23:58:10Z,-5931521.43,453857.189,3572696.28,-5934490.08,455023.933,3567614.37,-5933812.72,449354.885,3569459.11
2026-03-27T23:59:10Z,-6143790.46,541263.965,3180245.84,-6146416.79,542402.57,3174972.7,-6145910.59,536747.592,3176913.06
2026-03-28T00:00:10Z,-6329683.78,626354.438,2774143.99,-6331956.51,627460.016,2768702.26,-6331627.11,621821.551,2770726.91
2026-03-28T00:01:10Z,-6488403.38,708763.323,2356134.06,-6490312.75,709831.128,2350547.11,-6490165.03,704211.55,2352644.37
2026-03-28T00:02:10Z,-6619267.88,788136.85,1928010.53,-6620805.7,789162.297,1922302.33,-6620843.75,783563.898,1924460.22
2026-03-28T00:03:10Z,-6721715.5,864134.278,1491611.28,-6722875.17,865112.965,1485806.34,-6723102.3,859537.946,1488012.6
2026-03-28T00:04:10Z,-6795306.45,936429.358,1048809.72,-6796083,937357.085,1042932.96,-6796501.69,931807.546,1045175.12
2026-03-28T00:05:10Z,-6839724.81,1004711.74,601506.734,-6840114.89,1005584.52,595583.383,-6840726.82,1000062.45,597848.846
2026-03-28T00:06:10Z,-6854779.9,1068688.29,151622.552,-6854781.84,1069502.38,145678.038,-6855587.84,1064009.66,147954.083
2026-03-28T00:07:10Z,-6840407.09,1128084.36,-298911.531,-6840020.88,1128836.27,-304851.689,-6841020.95,1123374.64,-302577.823
2026-03-28T00:08:10Z,-6796668.07,1182644.98,-748161.426,-6795895.38,1183331.48,-754071.728,-6797088.69,1177902.56,-751812.79
2026-03-28T00:09:10Z,-6723750.62,1232135.93,-1194198.56,-6722594.75,1232754.07,-1200053.63,-6723979.65,1227359.32,-1197822.31
2026-03-28T00:10:10Z,-6621967.76,1276344.74,-1635108.14,-6620433.68,1276891.87,-1640882.85,-6622007.69,1271532.63,-1638691.71
2026-03-28T00:11:10Z,-6491756.43,1315081.64,-2068997.41,-6489850.73,1315555.4,-2074666.96,-6491610.55,1310232.84,-2072528.4
2026-03-28T00:12:10Z,-6333675.62,1348180.32,-2494003.72,-6331406.47,1348578.69,-2499543.78,-6333348.01,1343293.83,-2497469.96
2026-03-28T00:13:10Z,-6148403.94,1375498.71,-2908302.58,-6145781.09,1375819.97,-2913689.36,-6147899.48,1370573.66,-2911692.18
2026-03-28T00:14:10Z,-5936736.74,1396919.52,-3310115.44,-5933771.46,1397162.29,-3315325.83,-5936061.06,1391955.23,-3313416.85
2026-03-28T00:15:10Z,-5699582.69,1412350.8,-3697717.38,-5696287.7,1412514.05,-3702729,-5698742.16,1407346.75,-3700919.41
2026-03-28T00:16:10Z,-5437959.87,1421726.31,-4069444.47,-5434349.3,1421809.33,-4074235.81,-5436961.55,1416682.14,-4072536.35
2026-03-28T00:17:10Z,-5152991.38,1425005.79,-4423700.93,-5149080.74,1425008.23,-4428251.41,-5151843.02,1419921.33,-4426672.38
2026-03-28T00:18:10Z,-4845900.56,1422175.18,-4758965.97,-4841706.64,1422097.01,-4763256.07,-4844610.57,1417050.42,-4761807.23
2026-03-28T00:19:10Z,-4518005.71,1413246.61,-5073800.34,-4513546.52,1413088.18,-5077811.64,-4516583.08,1408081.72,-5076502.21
2026-03-28T00:20:10Z,-4170714.46,1398258.42,-5366852.51,-4166009.14,1398020.42,-5370567.78,-4169168.76,1393053.74,-5369406.36
2026-03-28T00:21:10Z,-3805517.67,1377274.95,-5636864.42,-3800586.42,1376958.39,-5640267.73,-3803859.01,1372031,-5639262.28
2026-03-28T00:22:10Z,-3423983.1,1350386.29,-5882676.95,-3418847.08,1349992.53,-5885753.68,-3422222.06,1345103.73,-5884911.53
2026-03-28T00:23:10Z,-3027748.63,1317707.85,-6103234.86,-3022429.89,1317238.58,-6105971.8,-3025896.22,1312387.54,-6105299.54
2026-03-28T00:24:10Z,-2618515.24,1279379.93,-6297591.32,-2613036.61,1278837.17,-6299976.72,-2616582.89,1274022.88,-6299480.23
2026-03-28T00:25:10Z,-2198039.72,1235567.07,-6464911.98,-2192424.73,1234953.14,-6466935.6,-2196039.19,1230174.43,-6466620.01
2026-03-28T00:26:10Z,-1768127.12,1186457.34,-6604478.56,-1762399.88,1185774.88,-6606131.71,-1766070.46,1181030.44,-6606001.34
2026-03-28T00:27:10Z,-1330623.02,1132261.57,-6715691.9,-1324808.1,1131513.51,-6716967.49,-1328522.52,1126801.86,-6717025.9
2026-03-28T00:28:10Z,-887405.552,1073212.41,-6798074.58,-881527.922,1072401.97,-6798967.13,-885273.701,1067721.51,-6799217.07
2026-03-28T00:29:10Z,-440377.406,1009563.36,-6851272.95,-434462.297,1008694.01,-6851778.63,-438226.816,1004043.01,-6852222.01
2026-03-28T00:30:10Z,8542.38144,941587.649,-6875058.64,14469.5773,940663.125,-6875175.27,10699.0149,936039.711,-6875813.17
2026-03-28T00:31:10Z,457426.653,869577.095,-6869329.52,463340.49,868601.363,-6869056.62,459576.607,864003.554,-6869889.28
2026-03-28T00:32:10Z,904348.401,793840.828,-6834110.2,910223.492,792818.078,-6833448.93,906478.982,788243.777,-6834475.78
2026-03-28T00:33:10Z,1347389.04,714703.975,-6769551.87,1353200.17,713638.597,-6768505.06,1349487.64,709085.61,-6769724.68
2026-03-28T00:34:10Z,1784646.66,632506.262,-6675931.67,1790368.87,631402.828,-6674503.82,1786700.8,626868.869,-6675913.96
2026-03-28T00:35:10Z,2214244.16,547600.552,-6553651.5,2219852.9,546463.801,-6551848.74,2216241.57,541946.5,-6553446.33
2026-03-28T00:36:10Z,2634337.33,460351.336,-6403236.29,2639808.51,459186.147,-6401066.37,2636265.96,454683.066,-6402847.54
2026-03-28T00:37:10Z,3043122.76,371133.164,-6225331.76,3048432.9,369944.539,-6222803.99,3044970.87,365453.176,-6224764.09
2026-03-28T00:38:10Z,3438845.59,280329.039,-6020701.64,3443971.88,279122.082,-6017826.86,3440601.77,274639.885,-6019960.46
2026-03-28T00:39:10Z,3819807.02,188328.773,-5790224.36,3824727.47,187108.664,-5787014.92,3821460.28,182633.043,-5789315.85
2026-03-28T00:40:10Z,4184371.63,95527.3121,-5534889.35,4189065.11,94299.2886,-5531359.03,4185911.4,89827.6247,-5533820.4
2026-03-28T00:41:10Z,4530974.38,2323.04077,-5255792.73,4535420.75,1092.37503,-5251956.68,4532390.6,-3377.96771,-5254570.92
2026-03-28T00:42:10Z,4858127.37,-90883.9257,-4954132.63,4862307.53,-92111.9505,-4950007.32,4859410.48,-96583.6137,-4952766.19
2026-03-28T00:43:10Z,5164426.15,-183693.461,-4631204.03,5168322.16,-184913.573,-4626807.17,5165567.19,-189389.193,-4629701.81
2026-03-28T00:44:10Z,5448555.82,-275707.145,-4288393.24,5452150.96,-276914.107,-4283743.7,5449546.43,-281396.301,-4286764.68
2026-03-28T00:45:10Z,5709296.65,-366529.973,-3927171.89,5712575.48,-367718.604,-3922289.63,5710129.1,-372209.964,-3925426.97
2026-03-28T00:46:10Z,5945529.31,-455772.056,-3549090.66,5948477.76,-456937.251,-3543996.65,5946196.57,-461440.329,-3547239.87
2026-03-28T00:47:10Z,6156239.69,-543050.286,-3155772.62,6158845.09,-544187.045,-3150488.72,6156735.42,-548704.341,-3153826.88
2026-03-28T00:48:10Z,6340523.21,-627989.989,-2748906.23,6342774.39,-629093.431,-2743455.12,6340841.84,-633627.386,-2746876.89
2026-03-28T00:49:10Z,6497588.79,-710226.528,-2330238.12,6499476.08,-711291.918,-2324643.2,6497725.47,-715844.899,-2328136.87
2026-03-28T00:50:10Z,6626762.16,-789406.874,-1901565.58,6628277.45,-790429.636,-1895850.88,6626712.84,-795003.93,-1899404.44
2026-03-28T00:51:10Z,6727488.78,-865191.112,-1464728.85,6728625.58,-866166.857,-1458918.89,6727250.21,-870764.66,-1462520.08
2026-03-28T00:52:10Z,6799336.25,-937253.912,-1021603.22,6800089.68,-938178.451,-1015722.95,6798906,-942801.857,-1019359.3
2026-03-28T00:53:10Z,6841996.15,-1005285.92,-574090.972,6842362.96,-1006155.28,-568165.632,6841372.59,-1010806.27,-571824.515
2026-03-28T00:54:10Z,6855285.33,-1068995.07,-124113.225,6855263.96,-1069805.53,-118168.252,6854467.68,-1074485.97,-121836.951
2026-03-28T00:55:10Z,6839146.75,-1128107.88,326398.321,6838737.28,-1128855.95,332337.406,6838135.05,-1133567.59,328671.651
2026-03-28T00:56:10Z,6793649.69,-1182370.58,775509.675,6792853.88,-1183053.05,781417.376,6792444.82,-1187797.49,777767.313
2026-03-28T00:57:10Z,6718989.46,-1231550.23,1221292.86,6717810.73,-1232164.17,1227143.81,6717593.13,-1236942.88,1223522.12
2026-03-28T00:58:10Z,6615486.57,-1275435.7,1661834.17,6613929.98,-1275978.48,1667603.26,6613901.31,-1280792.77,1664022.5
2026-03-28T00:59:10Z,6483585.34,-1313838.6,2095242.42,6481657.58,-1314307.89,2100904.89,6481814.49,-1319158.92,2097377.44
2026-03-28T01:00:10Z,6323852.01,-1346594.08,2519657.05,6321561.35,-1346987.86,2525188.58,6321899.72,-1351876.64,2521726.6
2026-03-28T01:01:10Z,6136972.3,-1373561.51,2933256.09,6134328.57,-1373878.09,2938632.93,6134843.47,-1378805.48,2935248.3
2026-03-28T01:02:10Z,5923748.46,-1394625.13,3334264,5920763.01,-1394863.15,3339463.08,5921448.77,-1399829.81,3336167.33
2026-03-28T01:03:10Z,5685095.84,-1409694.51,3720959.32,5681781.48,-1409852.95,3725958.32,5682631.69,-1414859.41,3722762.61
