time_utc,SAT-1_vx_mps,SAT-1_vy_mps,SAT-1_vz_mps,SAT-2_vx_mps,SAT-2_vy_mps,SAT-2_vz_mps,SAT-3_vx_mps,SAT-3_vy_mps,SAT-3_vz_mps
2026-03-26T01:28:10Z,-6817.85747,1484.93338,-2944.67661,-6815.19091,1485.32727,-2950.64461,-6816.52419,1485.13033,-2947.66061
2026-03-26T01:29:10Z,-6601.46241,1511.61958,-3390.43186,-6598.41562,1511.92853,-3396.22015,-6599.93902,1511.77405,-3393.326
2026-03-26T01:30:10Z,-6356.72807,1531.81657,-3821.63239,-6353.31413,1532.03926,-3827.21612,-6355.0211,1531.92791,-3824.42426
2026-03-26T01:31:10Z,-6084.70506,1545.43766,-4236.42711,-6080.93861,1545.57313,-4241.78231,-6082.82184,1545.50539,-4239.10471
2026-03-26T01:32:10Z,-5786.56114,1552.42437,-4633.03536,-5782.45836,1552.47204,-4638.13904,-5784.50975,1552.4482,-4635.5872
2026-03-26T01:33:10Z,-5463.57621,1552.74671,-5009.75454,-5459.15471,1552.70638,-5014.5848,-5461.36546,1552.72654,-5012.16967
2026-03-26T01:34:10Z,-5117.1368,1546.40329,-5364.96745,-5112.41556,1546.27513,-5369.50354,-5114.77618,1546.33921,-5367.23549
2026-03-26T01:35:10Z,-4748.73014,1533.42135,-5697.14919,-4743.72942,1533.20591,-5701.37165,-4746.22978,1533.31363,-5699.26042
2026-03-26T01:36:10Z,-4359.93775,1513.85662,-6004.87376,-4354.67903,1513.55482,-6008.76446,-4357.30839,1513.70572,-6006.81911
2026-03-26T01:37:10Z,-3952.42867,1487.79308,-6286.82013,-3946.93452,1487.40622,-6290.36236,-3949.68159,1487.59965,-6288.59124
2026-03-26T01:38:10Z,-3527.95228,1455.34262,-6541.77793,-3522.24629,1454.87236,-6544.95649,-3525.09929,1455.10749,-6543.36721
2026-03-26T01:39:10Z,-3088.33082,1416.64455,-6768.65266,-3082.43748,1416.09291,-6771.4539,-3085.38415,1416.36873,-6770.05328
2026-03-26T01:40:10Z,-2635.45153,1371.865,-6966.47038,-2629.39614,1371.23435,-6968.88228,-2632.42384,1371.54967,-6967.67633
2026-03-26T01:41:10Z,-2171.25856,1321.19619,-7134.38188,-2165.06712,1320.48924,-7136.39408,-2168.16284,1320.84272,-7135.38798
2026-03-26T01:42:10Z,-1697.74464,1264.85565,-7271.66633,-1691.44372,1264.07543,-7273.2702,-1694.59418,1264.46554,-7272.46826
2026-03-26T01:43:10Z,-1216.9425,1203.08524,-7377.73439,-1210.55916,1202.23509,-7378.92304,-1213.75083,1202.66016,-7378.32872
2026-03-26T01:44:10Z,-730.916176,1136.15012,-7452.13073,-724.477808,1135.2337,-7452.89905,-727.696992,1135.69191,-7452.51489
2026-03-26T01:45:10Z,-241.752115,1064.33765,-7494.53596,-235.286364,1063.35889,-7494.88066,-238.519239,1063.84827,-7494.70831
2026-03-26T01:46:10Z,248.449758,987.956106,-7504.76804,254.915137,986.919213,-7504.68765,251.682447,987.43766,-7504.72784
2026-03-26T01:47:10Z,737.585067,907.333384,-7482.78306,744.022317,906.242806,-7482.27791,740.803692,906.788095,-7482.53048
2026-03-26T01:48:10Z,1223.55401,822.815588,-7428.67539,1229.9355,821.676007,-7427.74765,1226.74475,822.245798,-7428.21152
2026-03-26T01:49:10Z,1704.27038,734.765544,-7342.6773,1710.56871,733.581852,-7341.33096,1707.41955,734.173698,-7342.00413
2026-03-26T01:50:10Z,2177.67053,643.561239,-7225.15799,2183.85866,642.338518,-7223.39882,2180.7646,642.949879,-7224.2784
2026-03-26T01:51:10Z,2641.7222,549.594203,-7076.62193,2647.77357,548.337702,-7074.45749,2644.74788,548.965953,-7075.53971
2026-03-26T01:52:10Z,3094.43327,453.267825,-6897.70679,3100.3219,451.982938,-6895.14637,3097.37759,452.625382,-6896.42658
2026-03-26T01:53:10Z,3533.86031,354.995623,-6689.18062,3539.56093,353.687866,-6686.23521,3536.71062,354.341744,-6687.70791
2026-03-26T01:54:10Z,3958.11691,255.199467,-6451.9386,3963.60504,253.874453,-6448.62084,3960.86097,254.53696,-6450.27972
2026-03-26T01:55:10Z,4365.38179,154.30777,-6186.99918,4370.63387,152.971189,-6183.32332,4368.00783,153.639479,-6185.16125
2026-03-26T01:56:10Z,4753.90661,52.753649,-5895.49972,4758.90009,51.4112369,-5891.48154,4756.40335,52.0824429,-5893.49063
2026-03-26T01:57:10Z,5122.02348,-49.0269375,-5578.69158,5126.73693,-50.3694171,-5574.34833,5124.3802,-49.6981773,-5576.51995
2026-03-26T01:58:10Z,5468.15212,-150.597057,-5237.93479,5472.5653,-151.933841,-5233.28511,5470.35871,-151.265449,-5235.60995
2026-03-26T01:59:10Z,5790.80663,-251.520682,-4874.69218,5794.90061,-252.846032,-4869.75603,5792.85362,-252.183357,-4872.2241
2026-03-26T02:00:10Z,6088.60191,-351.364558,-4490.52309,6092.3591,-352.672784,-4485.32167,6090.4805,-352.018671,-4487.92238
2026-03-26T02:01:10Z,6360.25955,-449.700069,-4087.07673,6363.66382,-450.985555,-4081.63236,6361.96169,-450.342812,-4084.35454
2026-03-26T02:02:10Z,6604.61336,-546.105071,-3666.08504,6607.6501,-547.362299,-3660.42109,6606.13173,-546.733685,-3663.25306
2026-03-26T02:03:10Z,6820.61436,-640.165709,-3229.35528,6823.27053,-641.389282,-3223.49607,6821.94245,-640.777496,-3226.42568
2026-03-26T02:04:10Z,7007.33528,-731.478193,-2778.7623,7009.59948,-732.662858,-2772.73298,7008.46738,-732.070526,-2775.74764
2026-03-26T02:05:10Z,7163.97454,-819.650529,-2316.24041,7165.83706,-820.7912,-2310.06687,7164.9058,-820.220865,-2313.15364
2026-03-26T02:06:10Z,7289.85973,-904.304204,-1843.77519,7291.31256,-905.395984,-1837.48392,7290.58615,-904.850094,-1840.62956
2026-03-26T02:07:10Z,7384.45042,-985.075809,-1363.39486,7385.48733,-986.114012,-1357.01288,7384.96888,-985.59491,-1360.20387
2026-03-26T02:08:10Z,7447.34055,-1061.6186,-877.161638,7447.95709,-1062.59877,-870.716339,7447.64882,-1062.10869,-873.938989
2026-03-26T02:09:10Z,7478.26015,-1133.60399,-387.162868,7478.45366,-1134.52192,-380.68192,7478.35691,-1134.06296,-383.922394
2026-03-26T02:10:10Z,7477.07647,-1200.72296,104.497946,7476.84613,-1201.5747,110.986722,7476.9613,-1201.14883,107.742334
2026-03-26T02:11:10Z,7443.79459,-1262.68736,595.710163,7443.1414,-1263.46927,602.17891,7443.468,-1263.07832,598.944537
2026-03-26T02:12:10Z,7378.5574,-1319.23121,1084.36507,7377.48415,-1319.93992,1090.78602,7378.02078,-1319.58556,1087.57554
2026-03-26T02:13:10Z,7281.64495,-1370.11174,1568.36492,7280.15625,-1370.74422,1574.71051,7280.9006,-1370.42798,1571.53772
2026-03-26T02:14:10Z,7153.47327,-1415.11056,2045.63198,7151.57551,-1415.66408,2051.87496,7152.52439,-1415.38732,2048.75347
2026-03-26T02:15:10Z,6994.59259,-1454.03447,2514.11738,6992.29392,-1454.50666,2520.23096,6993.44325,-1454.27057,2517.17417
2026-03-26T02:16:10Z,6805.68496,-1486.71639,2971.80997,6802.99524,-1487.10522,2977.76791,6804.3401,-1486.91081,2974.78894
2026-03-26T02:17:10Z,6587.56134,-1513.01601,3416.74495,6584.49213,-1513.31982,3422.52165,6586.02673,-1513.16792,3419.6333
2026-03-26T02:18:10Z,6341.15811,-1532.82044,3847.01224,6337.72258,-1533.03792,3852.58293,6339.44034,-1532.92918,3849.79758
2026-03-26T02:19:10Z,6067.53305,-1546.04466,4260.76478,6063.74594,-1546.17487,4266.10552,6065.6395,-1546.10976,4263.43515
2026-03-26T02:20:10Z,5767.8608,-1552.63188,4656.22636,5763.73838,-1552.67428,4661.31424,5765.79959,-1552.65308,4658.7703
2026-03-26T02:21:10Z,5443.42782,-1552.55385,5031.69932,5438.98777,-1552.50824,5036.51249,5441.20779,-1552.53104,5034.10591
2026-03-26T02:22:10Z,5095.62685,-1545.81089,5385.5718,5090.88825,-1545.67747,5390.0896,5093.25755,-1545.74418,5387.8307
2026-03-26T02:23:10Z,4725.95097,-1532.43195,5716.32467,4720.93415,-1532.21129,5720.52771,4723.44256,-1532.32162,5718.42619
2026-03-26T02:24:10Z,4335.98714,-1512.47446,6022.53804,4330.71364,-1512.16752,6026.40827,4333.35039,-1512.32099,6024.47315
2026-03-26T02:25:10Z,3927.40945,-1486.0241,6302.89737,3921.90191,-1485.63218,6306.41819,3924.65568,-1485.82814,6304.65778
2026-03-26T02:26:10Z,3501.97186,-1453.19442,6556.19913,3496.25392,-1452.71921,6559.35541,3499.11289,-1452.95682,6557.77727
2026-03-26T02:27:10Z,3061.50072,-1414.12635,6781.35591,3055.59693,-1413.56989,6784.1341,3058.54882,-1413.84812,6782.745
2026-03-26T02:28:10Z,2607.88692,-1368.9876,6977.40114,2601.82263,-1368.35229,6979.78932,2604.85478,-1368.66994,6978.59523
2026-03-26T02:29:10Z,2143.07779,-1317.97195,7143.49322,2136.87901,-1317.26051,7145.48114,2139.9784,-1317.61623,7144.48718
2026-03-26T02:30:10Z,1669.06867,-1261.29841,7278.91915,1662.76204,-1260.51389,7280.49827,1665.91535,-1260.90615,7279.70871
2026-03-26T02:31:10Z,1187.89444,-1199.21027,7383.09755,1181.50702,-1198.35603,7384.26109,1184.70073,-1198.78315,7383.67932
2026-03-26T02:32:10Z,701.62073,-1131.97406,7455.5812,695.179937,-1131.05378,7456.32417,698.400333,-1131.51392,7455.95268
2026-03-26T02:33:10Z,212.335042,-1059.87842,7496.05893,205.868529,-1058.89605,7496.37814,209.101785,-1059.38723,7496.21854
2026-03-26T02:34:10Z,-277.862176,-983.232848,7504.35698,-284.326648,-982.192604,7504.25106,-281.094412,-982.712726,7504.30402
2026-03-26T02:35:10Z,-766.866564,-902.366377,7480.43973,-773.301244,-901.272724,7479.90913,-770.083904,-901.81955,7480.17443
2026-03-26T02:36:10Z,-1252.57889,-817.626156,7424.40984,-1258.95615,-816.483788,7423.45685,-1255.76752,-817.054972,7423.93334
2026-03-26T02:37:10Z,-1732.91404,-729.375964,7336.50786,-1739.20651,-728.189785,7335.13655,-1736.06027,-728.782874,7335.82221
2026-03-26T02:38:10Z,-2205.81,-637.994648,7217.11113,-2211.99067,-636.769751,7215.3274,-2208.90033,-637.3822,7216.21926
2026-03-26T02:39:10Z,-2669.23668,-543.874498,7066.7322,-2675.27901,-542.61614,7064.54371,-2672.25784,-543.245319,7065.63796
2026-03-26T02:40:10Z,-3121.20465,-447.41956,6886.01664,-3127.0827,-446.133144,6883.43279,-3124.14367,-446.776352,6884.72471
2026-03-26T02:41:10Z,-3559.77366,-349.043904,6675.74024,-3565.4622,-347.734951,6672.77211,-3562.61793,-348.389428,6674.25617
2026-03-26T02:42:10Z,-3983.06099,-249.169844,6436.80569,-3988.5356,-247.843975,6433.46602,-3985.7983,-248.506909,6435.13585
2026-03-26T02:43:10Z,-4389.24952,-148.226127,6170.2387,-4394.4867,-146.889033,6166.54183,-4391.86811,-147.55758,6168.39027
2026-03-26T02:44:10Z,-4776.59552,-46.6460938,5877.18362,-4781.57279,-45.303515,5873.14542,-4779.08416,-45.9748044,5875.16452
2026-03-26T02:45:10Z,-5143.43618,55.1341856,5558.89849,-5148.13216,56.4764858,5554.53631,-5145.78417,55.8053357,5556.7174
2026-03-26T02:46:10Z,-5488.19668,156.677781,5216.74968,-5492.59122,158.01404,5212.08223,-5490.39395,157.34591,5214.41595
2026-03-26T02:47:10Z,-5809.39701,257.548777,4852.20599,-5813.47124,258.873259,4847.25331,-5811.43413,258.211018,4849.72965
2026-03-26T02:48:10Z,-6105.65829,357.314147,4466.83236,-6109.39473,358.621166,4461.61571,-6107.52651,357.967656,4464.22404
2026-03-26T02:49:10Z,-6375.70872,455.54561,4062.28316,-6379.09132,456.829555,4056.82493,-6377.40002,456.187583,4059.55404
2026-03-26T02:50:10Z,-6618.38899,551.821471,3640.29506,-6621.40324,553.07683,3634.61869,-6619.89612,552.44915,3637.45688
2026-03-26T02:51:10Z,-6832.65732,645.728428,3202.67961,-6835.29027,646.949812,3196.80947,-6833.97379,646.33912,3199.74454
2026-03-26T02:52:10Z,-7017.59387,736.863351,2751.31544,-7019.83422,738.045516,2745.27673,-7018.71404,737.454434,2748.29608
2026-03-26T02:53:10Z,-7172.40472,824.835008,2288.14021,-7174.24286,825.97288,2281.95884,-7173.32379,825.403944,2285.04952
2026-03-26T02:54:10Z,-7296.42531,909.265747,1815.14226,-7297.85333,910.354441,1808.84478,-7297.13932,909.810094,1811.99352
2026-03-26T02:55:10Z,-7389.12322,989.793117,1334.35212,-7390.135,990.82796,1327.96557,-7389.62911,990.310538,1331.15885
2026-03-26T02:56:10Z,-7450.1005,1066.07142,847.833776,-7450.69171,1067.04797,841.385555,-7450.3961,1066.5597,844.609665
2026-03-26T02:57:10Z,-7479.0954,1137.77321,357.67578,-7479.26348,1138.68728,351.193576,-7479.17944,1138.23025,354.434678
2026-03-26T02:58:10Z,-7475.98344,1204.59068,-134.017676,-7475.72768,1205.43833,-140.506035,-7475.85556,1205.01451,-137.261856
2026-03-26T02:59:10Z,-7440.77799,1266.23698,-625.13581,-7440.09948,1267.01459,-631.60247,-7440.43873,1266.62579,-628.36914
2026-03-26T03:00:10Z,-7373.63016,1322.44748,-1113.57031,-7372.53182,1323.1517,-1119.98751,-7373.08099,1322.79959,-1116.77891
2026-03-26T03:01:10Z,-7274.82822,1372.98088,-1597.22439,-7273.31477,1373.60868,-1603.56458,-7274.0715,1373.29478,-1600.39449
2026-03-26T03:02:10Z,-7144.79632,1417.62022,-2074.02177,-7142.87425,1418.16893,-2080.25774,-7143.83529,1417.89458,-2077.13976
2026-03-26T03:03:10Z,-6984.09267,1456.1739,-2541.91563,-6981.77023,1456.64114,-2548.0206,-6982.93145,1456.40752,-2544.96812
2026-03-26T03:04:10Z,-6793.40714,1488.4764,-2998.89735,-6790.6943,1488.86017,-3004.84512,-6792.05072,1488.66828,-3001.87123
2026-03-26T03:05:10Z,-6573.55834,1514.38904,-3443.00516,-6570.46674,1514.6877,-3448.7702,-6572.01254,1514.53837,-3445.88768
2026-03-26T03:06:10Z,-6325.49003,1533.8006,-3872.33257,-6322.03296,1534.01286,-3877.89011,-6323.76149,1533.90673,-3875.11134
2026-03-26T03:07:10Z,-6050.26716,1546.62773,-4285.03651,-6046.45944,1546.75268,-4290.36272,-6048.3633,1546.69021,-4287.69962
2026-03-26T03:08:10Z,-5749.07121,1552.81537,-4679.34531,-5744.9292,1552.85249,-4684.41731,-5747.00021,1552.83393,-4681.88131
2026-03-26T03:09:10Z,-5423.19519,1552.33697,-5053.56624,-5418.73667,1552.28608,-5058.36226,-5420.96593,1552.31152,-5055.96425
2026-03-26T03:10:10Z,-5074.03805,1545.19457,-5406.09282,-5069.28216,1545.05589,-5410.59226,-5071.6601,1545.12523,-5408.34254
2026-03-26T03:11:10Z,-4703.09867,1531.41883,-5735.41169,-4698.06582,1531.19297,-5739.59524,-4700.58224,1531.3059,-5737.50347
2026-03-26T03:12:10Z,-4311.96945,1511.0689,-6040.10912,-4306.68125,1510.75681,-6043.95883,-4309.32535,1510.91286,-6042.03398
2026-03-26T03:13:10Z,-3902.32946,1484.23213,-6318.87709,-3896.80861,1483.83516,-6322.37643,-3899.56904,1484.03365,-6320.62676
2026-03-26T03:14:10Z,-3475.93724,1451.02373,-6570.51888,-3470.20744,1450.54359,-6573.65283,-3473.07234,1450.78366,-6572.08585
2026-03-26T03:15:10Z,-3034.62324,1411.58626,-6793.95422,-3028.70909,1411.025,-6796.70932,-3031.66617,1411.30563,-6795.33177
2026-03-26T03:16:10Z,-2580.28196,1366.08902,-6988.22393,-2574.20885,1365.44905,-6990.58836,-2577.24541,1365.76903,-6989.40614
2026-03-26T03:17:10Z,-2114.86385,1314.72732,-7152.49403,-2108.65785,1314.0114,-7154.45763,-2111.76085,1314.36936,-7153.47583
2026-03-26T03:18:10Z,-1640.36688,1257.72165,-7286.05934,-1634.05463,1256.93285,-7287.61368,-1637.21075,1257.32725,-7286.83651
2026-03-26T03:19:10Z,-1158.82801,1195.31674,-7388.34646,-1152.4366,1194.45844,-7389.48488,-1155.63231,1194.88759,-7388.91567
2026-03-26T03:20:10Z,-672.314427,1127.78047,-7458.9163,-665.871309,1126.85636,-7459.63391,-669.092868,1127.31842,-7459.27511
2026-03-26T03:21:10Z,-182.914683,1055.40278,-7497.46591,-176.447509,1054.41682,-7497.75962,-179.681096,1054.9098,-7497.61277
2026-03-26T03:22:10Z,307.270293,978.494375,-7503.8298,313.733759,977.450797,-7503.69835,310.502026,977.972586,-7503.76408
2026-03-26T03:23:10Z,796.136194,897.385408,-7477.98064,802.568206,896.288695,-7477.42461,799.3522,896.837051,-7477.70263
2026-03-26T03:24:10Z,1281.58438,812.424073,-7420.02942,1287.95732,811.278934,-7419.05117,1284.77085,811.851503,-7419.5403
2026-03-26T03:25:10Z,1761.53087,723.975098,-7330.22489,1767.8174,722.78645,-7328.82865,1764.67413,723.380774,-7329.52677
2026-03-26T03:26:10Z,2233.91533,632.418186,-7208.95259,2240.08844,631.19113,-7207.14433,2237.00188,631.804658,-7208.04846
2026-03-26T03:27:10Z,2696.70985,538.146378,-7056.73312,2702.74305,536.886182,-7054.52062,2699.72645,537.51628,-7055.62687
2026-03-26T03:28:10Z,3147.92773,441.564372,-6874.21994,3153.79511,440.276446,-6871.61269,3150.86142,440.920409,-6872.91632
2026-03-26T03:29:10Z,3585.63192,343.086784,-6662.19657,3591.30831,341.776657,-6659.20575,3588.47012,342.43172,-6660.70116
2026-03-26T03:30:10Z,4007.94343,243.136365,-6421.57318,4013.40445,241.809661,-6418.21165,4010.67394,242.473013,-6419.89241
2026-03-26T03:31:10Z,4413.04932,142.14219,-6153.38274,4418.27153,140.804605,-6149.66492,4415.66043,141.473398,-6151.52383
2026-03-26T03:32:10Z,4799.21052,40.5378169,-5858.77658,4804.1715,39.1950921,-5854.71843,4801.69101,39.8664545,-5856.7475
2026-03-26T03:33:10Z,5164.76928,-61.2405807,-5539.01939,5169.44773,-62.5826807,-5534.63833,5167.10851,-61.9116307,-5536.82886
2026-03-26T03:34:10Z,5508.15631,-162.75608,-5195.48385,5512.53215,-164.091794,-5190.7987,5510.34423,-163.423937,-5193.14127
2026-03-26T03:35:10Z,5827.89749,-263.572887,-4829.64472,5831.95193,-264.89648,-4824.67558,5829.92471,-264.234683,-4827.16015
2026-03-26T03:36:10Z,6122.62019,-363.258207,-4443.07251,6126.33583,-364.563998,-4437.84072,6124.47801,-363.911102,-4440.45662
2026-03-26T03:37:10Z,6391.05923,-461.384103,-4037.42672,6394.42012,-462.666486,-4031.95474,6392.73967,-462.025294,-4034.69073
2026-03-26T03:38:10Z,6632.06221,-557.529332,-3614.44875,6635.05392,-558.782802,-3608.76005,6633.55807,-558.156067,-3611.6044
2026-03-26T03:39:10Z,6844.59455,-651.281155,-3175.95437,6847.20424,-652.500331,-3170.0734,6845.89939,-651.890743,-3173.01389
2026-03-26T03:40:10Z,7027.74387,-742.237106,-2723.82601,7029.96033,-743.416754,-2717.778,7028.8521,-742.82693,-2720.80201
2026-03-26T03:41:10Z,7180.72392,-830.006723,-2260.00459,7182.53764,-831.141779,-2253.8155,7181.63078,-830.574251,-2256.91005
2026-03-26T03:42:10Z,7302.87799,-914.21322,-1786.48124,7304.28118,-915.298811,-1780.17765,7303.57958,-914.756015,-1783.32945
2026-03-26T03:43:10Z,7393.68167,-994.495109,-1305.28874,7394.66832,-995.526576,-1298.89771,7394.17499,-995.010842,-1302.09322
2026-03-26T03:44:10Z,7452.74517,-1070.50775,-818.492795,7453.31103,-1071.48066,-812.041751,7453.0281,-1070.99421,-815.267273
2026-03-26T03:45:10Z,7479.81493,-1141.92483,-328.183157,7479.95757,-1142.83501,-321.699798,7479.88625,-1142.37992,-324.941477
2026-03-26T03:46:10Z,7474.77474,-1208.43976,163.535333,7474.49356,-1209.28331,170.023174,7474.63415,-1208.86154,166.779253
2026-03-26T03:47:10Z,7437.64624,-1269.76701,654.551784,7436.94243,-1270.5403,661.016257,7437.29434,-1270.15365,657.784021
2026-03-26T03:48:10Z,7368.58882,-1325.6433,1142.75832,7367.46541,-1326.34301,1149.17168,7368.02711,-1325.99316,1145.965
2026-03-26T03:49:10Z,7267.89893,-1375.82876,1626.05914,7266.36074,-1376.45189,1632.39384,7267.12984,-1376.14033,1629.22649
2026-03-26T03:50:10Z,7136.00882,-1420.10795,2102.37948,7134.06246,-1420.65183,2108.60833,7135.03564,-1420.37989,2105.4939
2026-03-26T03:51:10Z,6973.48468,-1458.2908,2569.67455,6971.1385,-1458.75308,2575.77082,6972.31159,-1458.52194,2572.72269
2026-03-26T03:52:10Z,6781.02421,-1490.21337,3025.93832,6778.28829,-1490.59208,3031.87584,6779.65625,-1490.40272,3028.90708
2026-03-26T03:53:10Z,6559.45361,-1515.73863,3469.2121,6556.33969,-1516.03214,3474.96537,6557.89665,-1515.88539,3472.08874
2026-03-26T03:54:10Z,6309.72407,-1534.75702,3897.59297,6306.24551,-1534.96406,3903.1373,6307.98479,-1534.86054,3900.36514
2026-03-26T03:55:10Z,6032.90764,-1547.18687,4309.24194,6029.07938,-1547.30656,4314.55352,6030.99351,-1547.24672,4311.89773
2026-03-26T03:56:10Z,5730.19266,-1552.97484,4702.39186,5726.03114,-1553.00667,4707.44789,5728.1119,-1552.99075,4704.91987
2026-03-26T03:57:10Z,5402.87865,-1552.09607,5075.35496,5398.40173,-1552.0399,5080.13375,5400.64019,-1552.06798,5077.74435
2026-03-26T03:58:10Z,5052.37073,-1544.55434,5426.53018,5047.59763,-1544.41041,5431.0112,5049.98418,-1544.48237,5428.77069
2026-03-26T03:59:10Z,4680.17359,-1530.38202,5754.40996,4675.12479,-1530.15095,5758.57397,4677.64919,-1530.26649,5756.49196
2026-03-26T04:00:10Z,4287.88502,-1509.63996,6057.58674,4282.58221,-1509.32274,6061.41587,4285.23362,-1509.48135,6059.50131
2026-03-26T04:01:10Z,3877.18908,-1482.41719,6334.75903,3871.65502,-1482.01518,6338.23685,3874.42205,-1482.21619,6336.49794
2026-03-26T04:02:10Z,3449.84884,-1448.83059,6584.73696,3444.10727,-1448.34552,6587.84853,3446.97805,-1448.58805,6586.29275
2026-03-26T04:03:10Z,3007.6988,-1409.02433,6806.4474,3001.77439,-1408.45827,6809.17937,3004.7366,-1408.7413,6807.81339
2026-03-26T04:04:10Z,2552.63708,-1363.16929,6998.93859,2546.55525,-1362.52469,7001.27922,2549.59616,-1362.84699,7000.1089
2026-03-26T04:05:10Z,2086.61719,-1311.46234,7161.38417,2080.40405,-1310.74195,7163.32342,2083.51062,-1311.10214,7162.35379
2026-03-26T04:06:10Z,1611.6397,-1254.12543,7293.08678,1605.32193,-1253.33236,7294.61633,1608.48082,-1253.72889,7293.85156
2026-03-26T04:07:10Z,1129.74364,-1191.40471,7393.48105,1123.34835,-1190.54235,7394.59433,1126.546,-1190.97353,7394.03769
2026-03-26T04:08:10Z,642.997722,-1123.56944,7462.13599,636.552377,-1122.6415,7462.82822,639.775049,-1123.10547,7462.48211
2026-03-26T04:09:10Z,153.491493,-1050.91082,7498.75688,147.023758,-1049.92127,7499.02509,150.257626,-1050.41605,7498.89098
2026-03-26T04:10:10Z,-336.673656,-973.740761,7503.1865,-343.136016,-972.693865,7503.02954,-339.904836,-973.217313,7503.10802
2026-03-26T04:11:10Z,-825.393506,-892.390552,7475.40585,-831.822749,-891.290798,7474.82438,-828.608127,-891.840675,7475.11511
2026-03-26T04:12:10Z,-1310.57004,-807.209418,7415.53417,-1316.93857,-806.061527,7414.5307,-1313.7543,-806.635472,7415.03244
2026-03-26T04:13:10Z,-1790.12045,-718.56303,7323.8285,-1796.40092,-717.37193,7322.40733,-1793.26069,-717.96748,7323.11791
2026-03-26T04:14:10Z,-2261.9861,-626.831937,7200.6825,-2268.15155,-625.602742,7198.84975,-2265.06882,-626.217339,7199.76613
2026-03-26T04:15:10Z,-2724.1413,-532.40993,7046.62485,-2730.16527,-531.147916,7044.38836,-2727.15329,-531.778923,7045.5066
2026-03-26T04:16:10Z,-3174.6021,-435.702351,6862.31687,-3180.45872,-434.412936,6859.68626,-3177.53041,-435.057644,6861.00157
2026-03-26T04:17:10Z,-3611.43471,-337.124355,6648.5498,-3617.09884,-335.813073,6645.53636,-3614.26678,-336.468714,6647.04308
2026-03-26T04:18:10Z,-4032.76386,-237.099124,6406.2413,-4038.21119,-235.771605,6402.85796,-4035.48753,-236.435364,6404.54963
2026-03-26T04:19:10Z,-4436.78084,-136.056054,6136.43157,-4441.98799,-134.717998,6132.69286,-4439.38442,-135.387026,6134.56221
2026-03-26T04:20:10Z,-4821.75126,-34.4289127,5840.27888,-4826.69586,-33.0860627,5836.20084,-4824.22356,-33.7574877,5838.23986
2026-03-26T04:21:10Z,-5186.02247,67.3460281,5519.05457,-5190.68331,68.6879071,5514.65472,-5188.35289,68.0169676,5516.85464
2026-03-26T04:22:10Z,-5528.03072,168.83186,5174.13762,-5532.38778,170.167008,5169.43484,-5530.20925,169.499434,5171.78623
2026-03-26T04:23:10Z,-5846.30779,269.592918,4807.00872,-5850.34237,270.915602,4802.0232,-5848.32508,270.25426,4804.51596
2026-03-26T04:24:10Z,-6139.48736,369.196645,4419.24391,-6143.18214,370.501188,4413.99706,-6141.33475,369.848917,4416.62048
2026-03-26T04:25:10Z,-6406.31085,467.215456,4012.50782,-6409.64997,468.496257,4007.02215,-6407.98041,467.855857,4009.76498
2026-03-26T04:26:10Z,-6645.63281,563.228566,3588.54651,-6648.60194,564.480128,3582.84557,-6647.11737,563.854347,3585.69604
2026-03-26T04:27:10Z,-6856.42587,656.823804,3149.18,-6859.01225,658.040754,3143.28827,-6857.71906,657.432279,3146.23414
2026-03-26T04:28:10Z,-7037.78512,747.599376,2696.29444,-7039.97766,748.776489,2690.23722,-7038.88139,748.187933,2693.26583
2026-03-26T04:29:10Z,-7188.932,835.165594,2231.83401,-7190.72128,836.297817,2225.63729,-7189.82664,835.731705,2228.73565
2026-03-26T04:30:10Z,-7309.21766,919.146546,1757.79258,-7310.596,920.229018,1751.48297,-7309.90683,919.687782,1754.63778
2026-03-26T04:31:10Z,-7398.12572,999.181712,1276.20516,-7399.08721,1000.20979,1269.80975,-7398.60646,999.69575,1273.00746
2026-03-26T04:32:10Z,-7455.27452,1074.92751,789.139149,-7455.81502,1075.89677,782.685382,-7455.54477,1075.41214,785.912265
2026-03-26T04:33:10Z,-7480.41872,1146.05878,298.685456,-7480.53592,1146.96507,292.201042,-7480.47732,1146.51192,295.443249
2026-03-26T04:34:10Z,-7473.45038,1212.27015,-193.050458,-7473.14377,1213.10958,-199.537683,-7473.29707,1212.68986,-196.29407
2026-03-26T04:35:10Z,-7434.39941,1273.27739,-683.95763,-7433.67031,1274.04635,-690.419815,-7434.03486,1273.66187,-687.188723
2026-03-26T04:36:10Z,-7363.43346,1328.8186,-1171.92865,-7362.285,1329.5138,-1178.33806,-7362.85923,1329.1662,-1175.13336
2026-03-26T04:37:10Z,-7260.85717,1378.65536,-1654.86873,-7259.29428,1379.2738,-1661.19784,-7260.07572,1378.96458,-1658.03328
2026-03-26T04:38:10Z,-7127.11089,1422.57371,-2130.70465,-7125.14028,1423.11275,-2136.92629,-7126.12559,1422.84323,-2133.81547
2026-03-26T04:39:10Z,-6962.76878,1460.38512,-2597.39371,-6960.39891,1460.84244,-2603.48118,-6961.58385,1460.61378,-2600.43745
2026-03-26T04:40:10Z,-6768.53634,1491.92728,-3052.93247,-6765.77738,1492.30092,-3058.85964,-6767.15686,1492.1141,-3055.89606
