time_utc,SAT-1_vx_mps,SAT-1_vy_mps,SAT-1_vz_mps,SAT-2_vx_mps,SAT-2_vy_mps,SAT-2_vz_mps,SAT-3_vx_mps,SAT-3_vy_mps,SAT-3_vz_mps
2026-03-21T07:39:32Z,-4872.83004130605,-21.625488816752,5805.86828970434,-4872.57966425767,-21.6261519304269,5805.58372450878,-4872.65352451077,-21.3041704268993,5805.77014112646
2026-03-21T07:39:33Z,-4879.04728068157,-19.9274499606871,5800.66960884164,-4878.79171594863,-19.9282554328223,5800.38008493892,-4878.86720220968,-19.6001397858991,5800.56981316096
2026-03-21T07:39:34Z,-4885.25874528527,-18.2293726308473,5795.4639725254,-4884.99797642028,-18.2303252688534,5795.16950593817,-4885.07509696219,-17.8960734247249,5795.36253771476
2026-03-21T07:39:35Z,-4891.46442761751,-16.5312588495191,5790.25138681971,-4891.19843821379,-16.5323634603259,5789.95199361418,-4891.27720129026,-16.1919733726526,5790.14832087273
2026-03-21T07:39:36Z,-4897.66432018509,-14.8331106391527,5785.03185779719,-4897.39309387693,-14.8343720291563,5784.727554083,-4897.47350772221,-14.4878416591195,5784.92716872835
2026-03-21T07:39:37Z,-4903.85841550126,-13.1349300223438,5779.80539153898,-4903.58193596401,-13.136352997386,5779.49619346912,-4903.66400879306,-12.7836803136545,5779.69908738342
2026-03-21T07:39:38Z,-4910.0467060858,-11.4367190218244,5774.57199413476,-4909.76495703594,-11.4383083871689,5774.25791790547,-4909.84869704432,-11.0794913659305,5774.46408294825
2026-03-21T07:39:39Z,-4916.22918446495,-9.73847966046961,5769.3316716827,-4915.94214966023,-9.74024022077479,5769.01273353339,-4916.02756502408,-9.37527684573411,5769.22216154161
2026-03-21T07:39:40Z,-4922.40584317145,-8.04021396129651,5764.08443028949,-4922.11350641098,-8.04215052057921,5763.76064650262,-4922.20060528676,-7.67103878302911,5763.97332929089
2026-03-21T07:39:41Z,-4928.57667474458,-6.34192394746107,5758.83027607032,-4928.27901986891,-6.34404130907291,5758.50166297135,-4928.36781039364,-5.96677920783327,5758.71759233171
2026-03-21T07:39:42Z,-4934.74167173011,-4.64361164224239,5753.56921514887,-4934.43868262134,-4.64591460883895,5753.23578910613,-4934.5291729124,-4.26250015032132,5753.45495680825
2026-03-21T07:39:43Z,-4940.90082668036,-2.94527906905868,5748.30125365731,-4940.59248726225,-2.94777244258035,5747.96303108193,-4940.68468541734,-2.55820364077657,5748.18542887312
