time_utc,SAT-1_vx_mps,SAT-1_vy_mps,SAT-1_vz_mps,SAT-2_vx_mps,SAT-2_vy_mps,SAT-2_vz_mps,SAT-3_vx_mps,SAT-3_vy_mps,SAT-3_vz_mps
2026-03-21T07:39:14Z,-4159.64703377516,-206.70589370186,6331.45302734597,-4165.0263412634,-205.375744652696,6327.95854430288,-4162.39160412104,-206.380570818106,6329.65957119236
2026-03-21T07:39:15Z,-4166.44775464302,-205.024036611565,6327.04669699266,-4171.82316158071,-203.693684833066,6323.54622749592,-4169.18940814343,-204.692554593713,6325.25107778601
2026-03-21T07:39:16Z,-4173.24354787099,-203.341923576949,6322.63280592689,-4178.61504782131,-202.011370646532,6319.12635404239,-4175.98228123166,-203.00428277729,6320.83502577095
2026-03-21T07:39:17Z,-4180.03440532581,-201.659556591461,6318.21135927266,-4185.40199185621,-200.328804086857,6314.69892907351,-4182.77021525727,-201.315757369254,6316.41142027285
2026-03-21T07:39:18Z,-4186.8203188795,-199.976937648982,6313.78236216316,-4192.18398556123,-198.645987148347,6310.26395773002,-4189.55320209415,-199.626980371176,6311.98026642846
2026-03-21T07:39:19Z,-4193.60128041002,-198.294068743654,6309.34581974032,-4198.96102082041,-196.962921825011,6305.82144515987,-4196.33123362443,-197.937953784336,6307.54156938182
2026-03-21T07:39:20Z,-4200.37728179993,-196.610951870207,6304.90173715572,-4205.73308951956,-195.279610112151,6301.37139652253,-4203.10430173284,-196.248679611099,6303.09533428787
2026-03-21T07:39:21Z,-4207.14831493824,-194.927589023513,6300.45011956934,-4212.50018354897,-193.596054005705,6296.9138169872,-4209.87239831329,-194.55915985327,6298.64156630818
2026-03-21T07:39:22Z,-4213.9143717182,-193.243982199129,6295.99097215104,-4219.26229480354,-191.912255502195,6292.44871173271,-4216.63551526217,-192.869396513807,6294.18027061538
2026-03-21T07:39:23Z,-4220.67544404013,-191.560133392593,6291.52430007868,-4226.01941519975,-190.228216594515,6287.97608593628,-4223.39364448084,-191.179391596144,6289.71145239146
2026-03-21T07:39:24Z,-4227.43152380905,-189.876044600012,6287.05010853972,-4232.77153664286,-188.543939280099,6283.49594479525,-4230.14677788006,-189.489147103142,6285.2351168249
2026-03-21T07:39:25Z,-4234.1826029333,-188.191717818409,6282.56840273209,-4239.5186510477,-186.859425555728,6279.00829351329,-4236.89490736725,-187.798665040228,6280.75126911912
2026-03-21T07:39:26Z,-4240.92867334377,-186.507155040927,6278.07918785142,-4246.26075033251,-185.174677419087,6274.51313730455,-4243.63802487708,-186.107947407769,6276.25991447206
2026-03-21T07:39:27Z,-4247.66972693687,-184.822358271066,6273.58246912904,-4252.99782642263,-183.489696867832,6270.01048139116,-4250.3761223236,-184.416996213039,6271.76105810813
2026-03-21T07:39:28Z,-4254.40575565078,-183.137329503641,6269.07825178119,-4259.72987125057,-181.804485899582,6265.5003310032,-4257.10919163753,-182.725813460887,6267.25470525339
2026-03-21T07:39:29Z,-4261.13675142354,-181.452070735233,6264.56654103684,-4266.45687675392,-180.119046512427,6260.98269138007,-4263.83722475585,-181.034401156363,6262.74086114241
2026-03-21T07:39:30Z,-4267.86270618791,-179.766583965524,6260.0473421413,-4273.17883487517,-178.433380704988,6256.45756777063,-4270.56021362125,-179.342761304813,6258.21953101866
2026-03-21T07:39:31Z,-4274.58361188901,-178.080871192827,6255.52066034431,-4279.89573756317,-176.747490476027,6251.92496543222,-4277.27815017988,-177.650895912485,6253.69072013609
2026-03-21T07:39:32Z,-4281.299460476,-176.394934416203,6250.98650090566,-4286.60757677067,-175.061377825104,6247.38488963235,-4283.99102638501,-175.958806985606,6249.1544337566
2026-03-21T07:39:33Z,-4288.01024390504,-174.708775634712,6246.4448690932,-4293.31434445819,-173.375044751581,6242.83734564604,-4290.69883419497,-174.266496530866,6244.61067715143
2026-03-21T07:39:34Z,-4294.71595413573,-173.022396848307,6241.89577018522,-4300.01603259026,-171.688493255555,6238.28233875837,-4297.40156557426,-172.57396655517,6240.05945560045
2026-03-21T07:39:35Z,-4301.41658313411,-171.33580005708,6237.33920946846,-4306.71263313763,-170.001725337324,6233.71987426302,-4304.09921249213,-170.881219065988,6235.50077439311
2026-03-21T07:39:36Z,-4308.11212287302,-169.648987261169,6232.77519223782,-4313.40413807706,-168.314742997439,6229.14995746241,-4310.79176692355,-169.18825607113,6230.93463882777
2026-03-21T07:39:37Z,-4314.80256532899,-167.961960461546,6228.20372379852,-4320.0905393902,-166.627548236979,6224.57259366841,-4317.4792208498,-167.495079578549,6226.36105421134
2026-03-21T07:39:38Z,-4321.48790248556,-166.274721659175,6223.62480946384,-4326.77182906534,-164.940143057104,6219.98778820121,-4324.16156625808,-165.801691596483,6221.78002585946
2026-03-21T07:39:39Z,-4328.16812633214,-164.587272855306,6219.03845455585,-4333.44799909506,-163.252529459663,6215.39554639089,-4330.83879513972,-164.108094133889,6217.19155909782
2026-03-21T07:39:40Z,-4334.84322886224,-162.899616051919,6214.44466440666,-4340.11904147888,-161.56470944651,6210.79587357563,-4337.51089949321,-162.414289199692,6212.59565926006
2026-03-21T07:39:41Z,-4341.51320207657,-161.211753250933,6209.84344435632,-4346.78494822128,-159.876685020024,6206.18877510307,-4344.17787132181,-160.720278803363,6207.99233168938
2026-03-21T07:39:42Z,-4348.17803798053,-159.523686454869,6205.2347997545,-4353.44571133256,-158.188458182878,6201.5742563297,-4350.83970263523,-159.026064954522,6203.3815817374
2026-03-21T07:39:43Z,-4354.83772858592,-157.83541766637,6200.61873595931,-4360.10132282898,-156.500030937995,6196.95232262078,-4357.49638544783,-157.331649663374,6198.76341476543
2026-03-21T07:39:44Z,-4361.49226591007,-156.146948888472,6195.99525833797,-4366.75177473243,-154.811405288651,6192.32297935055,-4364.14791178052,-155.637034940248,6194.13783614314
2026-03-21T07:39:45Z,-4368.14164197571,-154.458282124602,6191.36437226682,-4373.39705907039,-153.122583238477,6187.6862319023,-4370.79427365941,-153.942222795915,6189.50485124948
2026-03-21T07:39:46Z,-4374.78584881128,-152.769419378511,6186.72608313117,-4380.03716787592,-151.433566791465,6183.04208566836,-4377.43546311705,-152.247215241292,6184.86446547186
2026-03-21T07:39:47Z,-4381.42487845173,-151.08036265409,6182.08039632471,-4386.67209318801,-149.744357951865,6178.39054604983,-4384.07147219113,-150.552014287765,6180.21668420701
2026-03-21T07:39:48Z,-4388.05872293672,-149.391113955783,6177.42731725075,-4393.30182705164,-148.054958724195,6173.73161845657,-4390.7022929252,-148.856621947018,6175.56151286051
2026-03-21T07:39:49Z,-4394.68737431261,-147.70167528812,6172.76685132088,-4399.92636151713,-146.365371113384,6169.06530830765,-4397.32791736894,-147.161040230936,6170.89895684661
2026-03-21T07:39:50Z,-4401.31082463067,-146.01204865617,6168.09900395623,-4406.5456886408,-144.675597124622,6164.39162103091,-4403.94833757709,-145.465271151904,6166.22902158896
2026-03-21T07:39:51Z,-4407.92906594827,-144.322236065213,6163.42378058654,-4413.15980048458,-142.985638763437,6159.71056206318,-4410.56354561083,-143.769316722454,6161.55171251962
2026-03-21T07:39:52Z,-4414.54209032888,-142.632239520768,6158.7411866503,-4419.76868911653,-141.295498035582,6155.02213684997,-4417.17353353669,-142.073178955537,6156.8670350799
2026-03-21T07:39:53Z,-4421.14988984127,-140.942061028765,6154.05122759519,-4426.37234661023,-139.605176947197,6150.32635084589,-4423.77829342705,-140.376859864384,6152.17499471997
2026-03-21T07:39:54Z,-4427.75245656021,-139.251702595426,6149.3539088777,-4432.97076504496,-137.914677504736,6145.62320951449,-4430.37781736057,-138.68036146242,6147.47559689851
2026-03-21T07:39:55Z,-4434.34978256646,-137.561166227185,6144.64923596302,-4439.56393650611,-136.224001714879,6140.91271832801,-4436.97209742106,-136.98368576353,6142.76884708362
2026-03-21T07:39:56Z,-4440.94185994654,-135.87045393082,6139.93721432531,-4446.15185308494,-134.53315158461,6136.19488276757,-4443.56112569864,-135.286834781782,6138.05475075189
2026-03-21T07:39:57Z,-4447.52868079247,-134.179567713478,6135.21784944785,-4452.7345068782,-132.842129121277,6131.46970832336,-4450.14489428895,-133.589810531614,6133.33331338902
2026-03-21T07:39:58Z,-4454.11023720248,-132.488509582503,6130.49114682249,-4459.31188998866,-131.150936332487,6126.73720049436,-4456.72339529364,-131.892615027725,6128.60454048947
2026-03-21T07:39:59Z,-4460.68652128048,-130.797281545587,6125.75711195011,-4465.88399452508,-129.459575226103,6121.99736478829,-4463.29662082018,-130.195250285106,6123.8684375566
2026-03-21T07:40:00Z,-4467.25752513629,-129.105885610691,6121.01575034039,-4472.45081260187,-127.76804781033,6117.25020672192,-4469.86456298192,-128.497718319034,6119.12501010261
2026-03-21T07:40:01Z,-4473.82324088564,-127.41432378605,6116.26706751185,-4479.01233633954,-126.076356093596,6112.49573182067,-4476.42721389805,-126.80002114509,6114.37426364857
2026-03-21T07:40:02Z,-4480.38366065005,-125.722598080214,6111.51106899192,-4485.5685578642,-124.384502084694,6107.73394561904,-4482.98456569356,-125.102160779153,6109.61620372448
2026-03-21T07:40:03Z,-4486.9387765569,-124.030710502026,6106.74776031693,-4492.11946930815,-122.692487792623,6102.96485366017,-4489.5366104996,-123.404139237323,6104.85083586898
2026-03-21T07:40:04Z,-4493.48858073965,-122.338663060552,6101.97714703188,-4498.66506280952,-121.000315226681,6098.18846149607,-4496.08334045303,-121.705958536018,6100.07816562969
2026-03-21T07:40:05Z,-4500.03306533768,-120.646457765148,6097.19923469063,-4505.20533051222,-119.307986396472,6093.40477468771,-4502.62474769663,-120.007620691951,6095.29819856307
2026-03-21T07:40:06Z,-4506.572222496,-118.954096625508,6092.41402885605,-4511.74026456623,-117.615503311847,6088.61379880476,-4509.16082437912,-118.309127722085,6090.51094023438
2026-03-21T07:40:07Z,-4513.10604436575,-117.261581651558,6087.62153509972,-4518.26985712742,-115.922867982929,6083.81553942575,-4515.69156265521,-116.610481643654,6085.71639621767
2026-03-21T07:40:08Z,-4519.63452310399,-115.568914853491,6082.82175900204,-4524.79410035756,-114.230082420132,6079.01000213807,-4522.21695468548,-114.911684474189,6080.91457209588
2026-03-21T07:40:09Z,-4526.15765087379,-113.876098241762,6078.01470615219,-4531.31298642446,-112.537148634114,6074.19719253785,-4528.7369926365,-113.212738231466,6076.10547346071
2026-03-21T07:40:10Z,-4532.67541984403,-112.183133827133,6073.20038214825,-4537.82650750182,-110.844068635815,6069.37711623008,-4535.25166868076,-111.513644933546,6071.28910591271
2026-03-21T07:40:11Z,-4539.18782218969,-110.490023620589,6068.37879259703,-4544.33465576939,-109.150844436432,6064.54977882852,-4541.7609749968,-109.814406598728,6066.46547506118
2026-03-21T07:40:12Z,-4545.69485009171,-108.796769633379,6063.54994311415,-4550.83742341294,-107.457478047391,6059.71518595566,-4548.26490376912,-108.115025245586,6061.63458652421
2026-03-21T07:40:13Z,-4552.19649573664,-107.103373877123,6058.71383932429,-4557.33480262375,-105.763971480524,6054.87334324318,-4554.76344718802,-106.415502893,6056.79644592885
2026-03-21T07:40:14Z,-4558.69275131816,-105.409838363392,6053.87048686009,-4563.82678559996,-104.070326747682,6050.02425633089,-4561.2565974505,-104.715841559921,6051.95105891042
2026-03-21T07:40:15Z,-4565.18360903448,-103.71616510441,6049.01989136405,-4570.31336454532,-102.376545861076,6045.16793086766,-4567.74434675826,-103.01604326591,6047.09843111398
2026-03-21T07:40:16Z,-4571.66906109073,-102.022356112406,6044.16205848682,-4576.79453166942,-100.682630833227,6040.30437251131,-4574.22668732008,-101.316110030493,6042.23856819257
2026-03-21T07:40:17Z,-4578.14909969774,-100.328413399957,6039.29699388803,-4583.2702791881,-98.9885836768414,6035.43358692825,-4580.70361135071,-99.6160438734615,6037.37147580807
2026-03-21T07:40:18Z,-4584.62371707249,-98.6343389798449,6034.424703236,-4589.74059932317,-97.2944064048918,6030.55557979369,-4587.17511107071,-97.9158468149237,6032.49715963129
2026-03-21T07:40:19Z,-4591.09290543831,-96.9401348650375,6029.54519220758,-4596.20548430248,-95.600101030602,6025.67035679163,-4593.64117870643,-96.2155208752925,6027.61562534198
2026-03-21T07:40:20Z,-4597.55665702413,-95.2458030688465,6024.65846648874,-4602.66492635978,-93.9056695674823,6020.77792361497,-4600.1018064906,-94.5150680751548,6022.72687862842
2026-03-21T07:40:21Z,-4604.01496406492,-93.5513456048479,6019.76453177421,-4609.11891773528,-92.2111140291779,6015.87828596499,-4606.55698666211,-92.8144904352949,6017.83092518756
2026-03-21T07:40:22Z,-4610.4678188022,-91.8567644867241,6014.86339376708,-4615.56745067508,-90.5164364296222,6010.97144955193,-4613.00671146594,-91.1137899767455,6012.92777072509
2026-03-21T07:40:23Z,-4616.91521348302,-90.1620617285419,6009.95505817965,-4622.01051743132,-88.821638782998,6006.05742009478,-4619.45097315284,-89.4129687208592,6008.01742095568
2026-03-21T07:40:24Z,-4623.35714036073,-88.4672393445529,6005.03953073276,-4628.44811026231,-87.1267231037053,6001.13620332119,-4625.88976397999,-87.712028689137,6003.09988160247
2026-03-21T07:40:25Z,-4629.79359169502,-86.7722993491744,6000.11681715582,-4634.88022143245,-85.4316914063816,5996.20780496759,-4632.32307621023,-86.0109719034236,5998.1751583977
2026-03-21T07:40:26Z,-4636.22455975148,-85.0772437571155,5995.18692318712,-4641.30684321234,-83.7365457058677,5991.27223077903,-4638.75090211299,-84.3098003856692,5993.24325708193
2026-03-21T07:40:27Z,-4642.65003680203,-83.3820745832528,5990.2498545735,-4647.72796787844,-82.0412880173094,5986.3294865095,-4645.1732339635,-82.6085161581526,5988.30418340471
2026-03-21T07:40:28Z,-4649.0700151243,-81.6867938428013,5985.30561707086,-4654.14358771376,-80.3459203559608,5981.37957792139,-4651.59006404346,-80.9071212432772,5983.35794312404
2026-03-21T07:40:29Z,-4655.48448700251,-79.9914035510923,5980.35421644344,-4660.55369500708,-78.6504447374145,5976.42251078607,-4658.00138464037,-79.205617663756,5978.4045420069
2026-03-21T07:40:30Z,-4661.89344472674,-78.2959057237436,5975.39565846444,-4666.95828205366,-76.9548631773744,5971.45829088339,-4664.4071880483,-77.5040074424247,5973.44398582864
2026-03-21T07:40:31Z,-4668.29688059331,-76.6003023765759,5970.42994891566,-4673.35734115464,-75.2591776918539,5966.48692400208,-4670.80746656701,-75.8022926024573,5968.47628037366
2026-03-21T07:40:32Z,-4674.69478690476,-74.9045955256199,5965.45709358757,-4679.75086461759,-73.563390297012,5961.50841593938,-4677.20221250277,-74.1004751671608,5963.50143143483
2026-03-21T07:40:33Z,-4681.08715596985,-73.2087871870961,5960.47709827932,-4686.13884475618,-71.8675030092375,5956.52277250129,-4683.59141816776,-72.3985571601191,5958.51944481388
2026-03-21T07:40:34Z,-4687.47398010347,-71.5128793774605,5955.48996879872,-4692.5212738901,-70.1715178451875,5951.52999950259,-4689.97507588075,-70.6965406050385,5953.53032632092
2026-03-21T07:40:35Z,-4693.85525162664,-69.8168741134051,5950.49571096239,-4698.89814434549,-68.4754368216579,5946.53010276658,-4696.35317796647,-68.9944275258778,5948.53408177492
2026-03-21T07:40:36Z,-4700.23096286672,-68.1207734117871,5945.49433059546,-4705.2694484547,-66.7792619556471,5941.52308812521,-4702.72571675582,-67.2922199468296,5943.53071700358
2026-03-21T07:40:37Z,-4706.60110615733,-66.4245792896562,5940.48583353172,-4711.63517855621,-65.0829952643946,5936.50896141917,-4709.09268458599,-65.5899198922755,5938.52023784316
2026-03-21T07:40:38Z,-4712.96567383795,-64.7282937643725,5935.47022561391,-4717.99532699486,-63.3866387652977,5931.48772849771,-4715.45407380037,-63.8875293867997,5933.50265013864
2026-03-21T07:40:39Z,-4719.32465825486,-63.0319188533462,5930.44751269294,-4724.34988612149,-61.6901944760264,5926.45939521891,-4721.8098767487,-62.1850504551556,5928.47795974354
2026-03-21T07:40:40Z,-4725.67805176009,-61.335456574308,5925.41770062882,-4730.69884829335,-59.9936644143989,5921.42396744938,-4728.16008578702,-60.482485122292,5923.44617252001
2026-03-21T07:40:41Z,-4732.0258467124,-59.638908945065,5920.38079528979,-4737.04220587406,-58.2970505983992,5916.38145106428,-4734.50469327737,-58.7798354134151,5918.40729433902
2026-03-21T07:40:42Z,-4738.36803547633,-57.9422779837514,5915.33680255312,-4743.37995123333,-56.6003550462658,5911.33185194755,-4740.84369158817,-57.0771033538992,5913.36133108011
2026-03-21T07:40:43Z,-4744.70461042319,-56.2455657085609,5910.28572830431,-4749.71207674728,-54.9035797763843,5906.27517599165,-4747.17707309426,-55.3742909692705,5908.30828863133
2026-03-21T07:40:44Z,-4751.03556393019,-54.5487741379746,5905.2275784378,-4756.03857479838,-53.2067268073076,5901.21142909763,-4753.50483017668,-53.6714002852681,5903.24817288942
2026-03-21T07:40:45Z,-4757.36088838096,-52.8519052906333,5900.16235885656,-4762.35943777525,-51.5097981578278,5896.14061717526,-4759.82695522268,-51.9684333278422,5898.1809897598
2026-03-21T07:40:46Z,-4763.68057616543,-51.1549611853601,5895.09007547217,-4768.67465807289,-49.8127958468843,5891.06274614287,-4766.14344062605,-50.26539212307,5893.10674515634
2026-03-21T07:40:47Z,-4769.99461967998,-49.4579438411327,5890.0107342047,-4774.98422809262,-48.1157218936179,5885.9778219274,-4772.45427878673,-48.5622786972351,5888.02544500163
2026-03-21T07:40:48Z,-4776.30301132705,-47.7608552771709,5884.92434098305,-4781.28814024214,-46.4185783173186,5880.88585046434,-4778.75946211105,-46.8590950768111,5882.93709522681
2026-03-21T07:40:49Z,-4782.60574351572,-46.0636975127941,5879.83090174445,-4787.58638693543,-44.7213671374838,5875.78683769783,-4785.05898301164,-45.1558432884491,5877.84170177167
2026-03-21T07:40:50Z,-4788.90280866131,-44.3664725675191,5874.73042243483,-4793.87896059293,-43.0240903737404,5870.68078958049,-4791.35283390745,-43.4525253589731,5872.73927058458
2026-03-21T07:40:51Z,-4795.19419918537,-42.6691824610798,5869.62290900878,-4800.16585364123,-41.3267500459546,5865.56771207372,-4797.64100722389,-41.7491433153633,5867.62980762241
2026-03-21T07:40:52Z,-4801.47990751592,-40.9718292133442,5864.5083674294,-4806.44705851358,-39.6293481740777,5860.44761114724,-4803.92349539268,-40.0456991847742,5862.51331885066
2026-03-21T07:40:53Z,-4807.75992608739,-39.2744148443362,5859.38680366831,-4812.72256764938,-37.9318867782942,5855.32049277953,-4810.20029085197,-38.3421949945303,5857.38981024339
2026-03-21T07:40:54Z,-4814.03424734052,-37.5769413742789,5854.25822370578,-4818.99237349451,-36.2343678789253,5850.18636295755,-4816.47138604621,-36.6386327721257,5852.25928778324
2026-03-21T07:40:55Z,-4820.30286372247,-35.8794108235475,5849.12263353062,-4825.25646850132,-34.5367934964428,5845.04522767677,-4822.73677342634,-34.9350145452023,5847.12175746135
2026-03-21T07:40:56Z,-4826.56576768681,-34.1818252126657,5843.98003914017,-4831.5148451284,-32.8391656515099,5839.89709294134,-4828.99644544964,-33.231342341584,5841.97722527748
2026-03-21T07:40:57Z,-4832.82295169355,-32.4841865623165,5838.8304465403,-4837.767495841,-31.1414863648869,5834.74196476377,-4835.25039457987,-31.5276181892293,5836.82569723989
2026-03-21T07:40:58Z,-4839.0744082091,-30.7864968933453,5833.67386174545,-4844.01441311063,-29.4437576575468,5829.57984916523,-4841.49861328719,-29.8238441162614,5831.66717936537
2026-03-21T07:40:59Z,-4845.32012970631,-29.0887582267468,5828.51029077858,-4850.25558941518,-27.7459815506132,5824.41075217549,-4847.74109404818,-28.1200221509524,5826.50167767928
2026-03-21T07:41:00Z,-4851.56010866448,-27.3909725836664,5823.33973967119,-4856.49101723912,-26.0481600653354,5819.23467983271,-4853.97782934587,-26.4161543217387,5821.32919821549
2026-03-21T07:41:01Z,-4857.79433756933,-25.6931419854168,5818.1622144633,-4862.72068907344,-24.3502952231003,5814.05163818356,-4860.20881166969,-24.7122426572115,5816.14974701646
2026-03-21T07:41:02Z,-4864.02280891305,-23.9952684534347,5812.97772120347,-4868.94459741555,-22.652389045431,5808.86163328322,-4866.43403351571,-23.0082891860651,5810.963330133
2026-03-21T07:41:03Z,-4870.24551519431,-22.2973540093151,5807.78626594875,-4875.16273476919,-20.9544435540473,5803.66467119553,-4872.65348738629,-21.3042959371886,5805.76995362459
2026-03-21T07:41:04Z,-4876.46244891819,-20.5994006748245,5802.58785476478,-4881.37509364467,-19.2564607708019,5798.46075799276,-4878.86716579045,-19.6002649395519,5800.56962355907
2026-03-21T07:41:05Z,-4882.6736025965,-18.9014104717785,5797.38249372545,-4887.58166655894,-17.5584427176187,5793.24989975553,-4885.07506124362,-17.8961982222915,5795.36234601284
2026-03-21T07:41:06Z,-4888.87896874731,-17.2033854222102,5792.17018891339,-4893.78244603528,-15.8603914166211,5788.03210257312,-4891.2771662676,-16.1920978147376,5790.14812707092
2026-03-21T07:41:07Z,-4895.07853989525,-15.5053275482665,5786.95094641965,-4899.97742460356,-14.1623088900437,5782.80737254326,-4897.47347339089,-14.4879657462816,5784.92697282663
2026-03-21T07:41:08Z,-4901.27230857157,-13.8072388722134,5781.7247723437,-4906.16659480018,-12.4641971602479,5777.5757157721,-4903.6639751485,-12.7838040464458,5779.69888938181
2026-03-21T07:41:09Z,-4907.46026731399,-12.1091214164483,5776.49167279353,-4912.34994916807,-10.7660582497359,5772.33713837429,-4909.84866408186,-11.0796147449306,5774.46388284687
