time_iso,FSAT-DP1,FSAT-DP2,FSAT-LDR
2026-03-21T13:38:33Z,-14190.417740,-14203.724614,-14196.619054
2026-03-21T13:38:36Z,-14182.668114,-14196.058279,-14188.908068
2026-03-21T13:38:39Z,-14174.879353,-14188.352166,-14181.157636
2026-03-21T13:38:42Z,-14167.051650,-14180.606463,-14173.367949
2026-03-21T13:38:45Z,-14159.185196,-14172.821359,-14165.539198
2026-03-21T13:38:48Z,-14151.280203,-14164.997060,-14157.671591
2026-03-21T13:38:51Z,-14143.336858,-14157.133746,-14149.765312
2026-03-21T13:38:54Z,-14135.355372,-14149.231625,-14141.820570
2026-03-21T13:38:57Z,-14127.335936,-14141.290884,-14133.837555
2026-03-21T13:39:00Z,-14119.278743,-14133.311710,-14125.816456
2026-03-21T13:39:03Z,-14111.184003,-14125.294308,-14117.757482
2026-03-21T13:39:06Z,-14103.051901,-14117.238861,-14109.660815
2026-03-21T13:39:09Z,-14094.882647,-14109.145572,-14101.526663
2026-03-21T13:39:12Z,-14086.676432,-14101.014630,-14093.355215
2026-03-21T13:39:15Z,-14078.433448,-14092.846220,-14085.146660
2026-03-21T13:39:18Z,-14070.153902,-14084.640547,-14076.901204
2026-03-21T13:39:21Z,-14061.837981,-14076.397792,-14068.619031
2026-03-21T13:39:24Z,-14053.485890,-14068.118158,-14060.300346
2026-03-21T13:39:27Z,-14045.097821,-14059.801833,-14051.945337
2026-03-21T13:39:30Z,-14036.673963,-14051.449000,-14043.554192
2026-03-21T13:39:33Z,-14028.214524,-14043.059864,-14035.127116
2026-03-21T13:39:36Z,-14019.719686,-14034.634605,-14026.664291
2026-03-21T13:39:39Z,-14011.189656,-14026.173424,-14018.165921
2026-03-21T13:39:42Z,-14002.624622,-14017.676507,-14009.632192
2026-03-21T13:39:45Z,-13994.024774,-14009.144038,-14001.063292
2026-03-21T13:39:48Z,-13985.390314,-14000.576219,-13992.459423
2026-03-21T13:39:51Z,-13976.721427,-13991.973228,-13983.820766
2026-03-21T13:39:54Z,-13968.018316,-13983.335267,-13975.147523
2026-03-21T13:39:57Z,-13959.281167,-13974.662518,-13966.439880
2026-03-21T13:40:00Z,-13950.510167,-13965.955165,-13957.698021
2026-03-21T13:40:03Z,-13941.705520,-13957.213408,-13948.922148
2026-03-21T13:40:06Z,-13932.867406,-13948.437425,-13940.112440
2026-03-21T13:40:09Z,-13923.996026,-13939.627413,-13931.269096
2026-03-21T13:40:12Z,-13915.091560,-13930.783550,-13922.392296
2026-03-21T13:40:15Z,-13906.154209,-13921.906033,-13913.482238
2026-03-21T13:40:18Z,-13897.184157,-13912.995044,-13904.539105
2026-03-21T13:40:21Z,-13888.181590,-13904.050765,-13895.563081
2026-03-21T13:40:24Z,-13879.146704,-13895.073391,-13886.554363
2026-03-21T13:40:27Z,-13870.079680,-13886.063098,-13877.513128
2026-03-21T13:40:30Z,-13860.980714,-13877.020082,-13868.439572
2026-03-21T13:40:33Z,-13851.849990,-13867.944523,-13859.333877
2026-03-21T13:40:36Z,-13842.687689,-13858.836600,-13850.196224
2026-03-21T13:40:39Z,-13833.494008,-13849.696506,-13841.026807
2026-03-21T13:40:42Z,-13824.269124,-13840.524418,-13831.825802
2026-03-21T13:40:45Z,-13815.013230,-13831.320525,-13822.593403
2026-03-21T13:40:48Z,-13805.726508,-13822.085008,-13813.329790
2026-03-21T13:40:51Z,-13796.409138,-13812.818044,-13804.035140
2026-03-21T13:40:54Z,-13787.061313,-13803.519823,-13794.709647
2026-03-21T13:40:57Z,-13777.683208,-13794.190520,-13785.353484
2026-03-21T13:41:00Z,-13768.275014,-13784.830322,-13775.966841
2026-03-21T13:41:03Z,-13758.836910,-13775.439407,-13766.549897
2026-03-21T13:41:06Z,-13749.369074,-13766.017951,-13757.102827
2026-03-21T13:41:09Z,-13739.871695,-13756.566142,-13747.625822
2026-03-21T13:41:12Z,-13730.344947,-13747.084150,-13738.119053
2026-03-21T13:41:15Z,-13720.789018,-13737.572163,-13728.582707
2026-03-21T13:41:18Z,-13711.204084,-13728.030355,-13719.016959
2026-03-21T13:41:21Z,-13701.590321,-13718.458900,-13709.421986
2026-03-21T13:41:24Z,-13691.947915,-13708.857982,-13699.797972
2026-03-21T13:41:27Z,-13682.277038,-13699.227772,-13690.145087
2026-03-21T13:41:30Z,-13672.577873,-13689.568453,-13680.463517
2026-03-21T13:41:33Z,-13662.850596,-13679.880197,-13670.753433
2026-03-21T13:41:36Z,-13653.095379,-13670.163176,-13661.015008
2026-03-21T13:41:39Z,-13643.312405,-13660.417571,-13651.248426
2026-03-21T13:41:42Z,-13633.501844,-13650.643552,-13641.453853
2026-03-21T13:41:45Z,-13623.663877,-13640.841296,-13631.631472
2026-03-21T13:41:48Z,-13613.798675,-13631.010976,-13621.781452
2026-03-21T13:41:51Z,-13603.906409,-13621.152760,-13611.903965
2026-03-21T13:41:54Z,-13593.987259,-13611.266828,-13601.999188
2026-03-21T13:41:57Z,-13584.041391,-13601.353344,-13592.067289
2026-03-21T13:42:00Z,-13574.068983,-13591.412486,-13582.108444
2026-03-21T13:42:03Z,-13564.070205,-13581.444421,-13572.122823
2026-03-21T13:42:06Z,-13554.045224,-13571.449318,-13562.110593
2026-03-21T13:42:09Z,-13543.994217,-13561.427351,-13552.071929
2026-03-21T13:42:12Z,-13533.917348,-13551.378684,-13542.006996
2026-03-21T13:42:15Z,-13523.814791,-13541.303491,-13531.915968
2026-03-21T13:42:18Z,-13513.686714,-13531.201938,-13521.799011
2026-03-21T13:42:21Z,-13503.533281,-13521.074188,-13511.656290
2026-03-21T13:42:24Z,-13493.354665,-13510.920415,-13501.487977
2026-03-21T13:42:27Z,-13483.151028,-13500.740780,-13491.294234
2026-03-21T13:42:30Z,-13472.922542,-13490.535453,-13481.075232
2026-03-21T13:42:33Z,-13462.669368,-13480.304595,-13470.831132
2026-03-21T13:42:36Z,-13452.391674,-13470.048376,-13460.562104
2026-03-21T13:42:39Z,-13442.089624,-13459.766957,-13450.268309
2026-03-21T13:42:42Z,-13431.763380,-13449.460499,-13439.949909
2026-03-21T13:42:45Z,-13421.413110,-13439.129172,-13429.607073
2026-03-21T13:42:48Z,-13411.038971,-13428.773131,-13419.239957
2026-03-21T13:42:51Z,-13400.641130,-13418.392545,-13408.848729
2026-03-21T13:42:54Z,-13390.219748,-13407.987572,-13398.433548
2026-03-21T13:42:57Z,-13379.774982,-13397.558371,-13387.994573
2026-03-21T13:43:00Z,-13369.306998,-13387.105106,-13377.531968
2026-03-21T13:43:03Z,-13358.815951,-13376.627934,-13367.045890
2026-03-21T13:43:06Z,-13348.302004,-13366.127017,-13356.536501
2026-03-21T13:43:09Z,-13337.765315,-13355.602512,-13346.003958
2026-03-21T13:43:12Z,-13327.206039,-13345.054576,-13335.448417
2026-03-21T13:43:15Z,-13316.624338,-13334.483369,-13324.870040
2026-03-21T13:43:18Z,-13306.020364,-13323.889045,-13314.268979
2026-03-21T13:43:21Z,-13295.394278,-13313.271764,-13303.645395
2026-03-21T13:43:24Z,-13284.746233,-13302.631679,-13292.999441
2026-03-21T13:43:27Z,-13274.076384,-13291.968946,-13282.331272
2026-03-21T13:43:30Z,-13263.384887,-13281.283721,-13271.641044
2026-03-21T13:43:33Z,-13252.671893,-13270.576155,-13260.928909
2026-03-21T13:43:36Z,-13241.937559,-13259.846406,-13250.195023
2026-03-21T13:43:39Z,-13231.182036,-13249.094625,-13239.439538
2026-03-21T13:43:42Z,-13220.405474,-13238.320962,-13228.662604
2026-03-21T13:43:45Z,-13209.608028,-13227.525573,-13217.864376
2026-03-21T13:43:48Z,-13198.789846,-13216.708606,-13207.045002
2026-03-21T13:43:51Z,-13187.951081,-13205.870215,-13196.204635
2026-03-21T13:43:54Z,-13177.091881,-13195.010548,-13185.343425
2026-03-21T13:43:57Z,-13166.212394,-13184.129754,-13174.461519
2026-03-21T13:44:00Z,-13155.312771,-13173.227985,-13163.559067
2026-03-21T13:44:03Z,-13144.393158,-13162.305387,-13152.636218
2026-03-21T13:44:06Z,-13133.453704,-13151.362109,-13141.693119
2026-03-21T13:44:09Z,-13122.494555,-13140.398298,-13130.729917
2026-03-21T13:44:12Z,-13111.515855,-13129.414101,-13119.746758
2026-03-21T13:44:15Z,-13100.517753,-13118.409666,-13108.743790
2026-03-21T13:44:18Z,-13089.500392,-13107.385136,-13097.721155
2026-03-21T13:44:21Z,-13078.463918,-13096.340657,-13086.679001
2026-03-21T13:44:24Z,-13067.408473,-13085.276376,-13075.617471
2026-03-21T13:44:27Z,-13056.334200,-13074.192433,-13064.536707
2026-03-21T13:44:30Z,-13045.241244,-13063.088975,-13053.436855
2026-03-21T13:44:33Z,-13034.129744,-13051.966144,-13042.318055
2026-03-21T13:44:36Z,-13022.999844,-13040.824082,-13031.180450
2026-03-21T13:44:39Z,-13011.851684,-13029.662931,-13020.024182
2026-03-21T13:44:42Z,-13000.685404,-13018.482833,-13008.849391
2026-03-21T13:44:45Z,-12989.501145,-13007.283928,-12997.656218
2026-03-21T13:44:48Z,-12978.299044,-12996.066356,-12986.444802
2026-03-21T13:44:51Z,-12967.079242,-12984.830258,-12975.215282
2026-03-21T13:44:54Z,-12955.841875,-12973.575773,-12963.967797
2026-03-21T13:44:57Z,-12944.587082,-12962.303038,-12952.702485
2026-03-21T13:45:00Z,-12933.314999,-12951.012193,-12941.419483
2026-03-21T13:45:03Z,-12922.025763,-12939.703375,-12930.118930
2026-03-21T13:45:06Z,-12910.719509,-12928.376721,-12918.800959
2026-03-21T13:45:09Z,-12899.396373,-12917.032367,-12907.465709
2026-03-21T13:45:12Z,-12888.056489,-12905.670449,-12896.113313
2026-03-21T13:45:15Z,-12876.699992,-12894.291104,-12884.743907
2026-03-21T13:45:18Z,-12865.327015,-12882.894465,-12873.357625
2026-03-21T13:45:21Z,-12853.937691,-12871.480667,-12861.954601
2026-03-21T13:45:24Z,-12842.532153,-12860.049845,-12850.534968
2026-03-21T13:45:27Z,-12831.110531,-12848.602130,-12839.098857
2026-03-21T13:45:30Z,-12819.672959,-12837.137656,-12827.646402
2026-03-21T13:45:33Z,-12808.219566,-12825.656557,-12816.177735
2026-03-21T13:45:36Z,-12796.750483,-12814.158962,-12804.692985
2026-03-21T13:45:39Z,-12785.265841,-12802.645005,-12793.192284
2026-03-21T13:45:42Z,-12773.765766,-12791.114814,-12781.675760
2026-03-21T13:45:45Z,-12762.250389,-12779.568520,-12770.143545
2026-03-21T13:45:48Z,-12750.719838,-12768.006254,-12758.595767
2026-03-21T13:45:51Z,-12739.174240,-12756.428144,-12747.032554
2026-03-21T13:45:54Z,-12727.613723,-12744.834321,-12735.454034
2026-03-21T13:45:57Z,-12716.038412,-12733.224909,-12723.860334
2026-03-21T13:46:00Z,-12704.448434,-12721.600039,-12712.251581
2026-03-21T13:46:03Z,-12692.843916,-12709.959838,-12700.627903
2026-03-21T13:46:06Z,-12681.224979,-12698.304431,-12688.989423
2026-03-21T13:46:09Z,-12669.591752,-12686.633946,-12677.336269
2026-03-21T13:46:12Z,-12657.944356,-12674.948507,-12665.668563
2026-03-21T13:46:15Z,-12646.282915,-12663.248240,-12653.986431
2026-03-21T13:46:18Z,-12634.607553,-12651.533272,-12642.289998
2026-03-21T13:46:21Z,-12622.918391,-12639.803723,-12630.579385
2026-03-21T13:46:24Z,-12611.215553,-12628.059721,-12618.854717
2026-03-21T13:46:27Z,-12599.499157,-12616.301386,-12607.116113
2026-03-21T13:46:30Z,-12587.769326,-12604.528841,-12595.363698
2026-03-21T13:46:33Z,-12576.026183,-12592.742212,-12583.597593
2026-03-21T13:46:36Z,-12564.269843,-12580.941616,-12571.817918
2026-03-21T13:46:39Z,-12552.500429,-12569.127179,-12560.024794
2026-03-21T13:46:42Z,-12540.718058,-12557.299018,-12548.218340
2026-03-21T13:46:45Z,-12528.922848,-12545.457255,-12536.398675
2026-03-21T13:46:48Z,-12517.114921,-12533.602011,-12524.565921
2026-03-21T13:46:51Z,-12505.294389,-12521.733403,-12512.720193
2026-03-21T13:46:54Z,-12493.461374,-12509.851554,-12500.861612
2026-03-21T13:46:57Z,-12481.615988,-12497.956578,-12488.990292
2026-03-21T13:47:00Z,-12469.758351,-12486.048598,-12477.106354
2026-03-21T13:47:03Z,-12457.888576,-12474.127727,-12465.209911
2026-03-21T13:47:06Z,-12446.006778,-12462.194083,-12453.301081
2026-03-21T13:47:09Z,-12434.113075,-12450.247788,-12441.379981
2026-03-21T13:47:12Z,-12422.207577,-12438.288951,-12429.446723
2026-03-21T13:47:15Z,-12410.290401,-12426.317694,-12417.501426
2026-03-21T13:47:18Z,-12398.361657,-12414.334128,-12405.544199
2026-03-21T13:47:21Z,-12386.421460,-12402.338369,-12393.575160
2026-03-21T13:47:24Z,-12374.469924,-12390.330536,-12381.594423
2026-03-21T13:47:27Z,-12362.507157,-12378.310736,-12369.602097
2026-03-21T13:47:30Z,-12350.533275,-12366.279090,-12357.598299
2026-03-21T13:47:33Z,-12338.548383,-12354.235704,-12345.583137
2026-03-21T13:47:36Z,-12326.552596,-12342.180696,-12333.556725
2026-03-21T13:47:39Z,-12314.546026,-12330.114178,-12321.519176
2026-03-21T13:47:42Z,-12302.528776,-12318.036259,-12309.470596
2026-03-21T13:47:45Z,-12290.500963,-12305.947056,-12297.411102
2026-03-21T13:47:48Z,-12278.462689,-12293.846673,-12285.340797
2026-03-21T13:47:51Z,-12266.414065,-12281.735225,-12273.259794
2026-03-21T13:47:54Z,-12254.355202,-12269.612825,-12261.168204
2026-03-21T13:47:57Z,-12242.286203,-12257.479577,-12249.066132
2026-03-21T13:48:00Z,-12230.207179,-12245.335596,-12236.953690
2026-03-21T13:48:03Z,-12218.118233,-12233.180986,-12224.830982
2026-03-21T13:48:06Z,-12206.019473,-12221.015858,-12212.698116
2026-03-21T13:48:09Z,-12193.911007,-12208.840324,-12200.555205
2026-03-21T13:48:12Z,-12181.792936,-12196.654486,-12188.402348
2026-03-21T13:48:15Z,-12169.665371,-12184.458457,-12176.239657
2026-03-21T13:48:18Z,-12157.528410,-12172.252339,-12164.067233
2026-03-21T13:48:21Z,-12145.382160,-12160.036240,-12151.885184
2026-03-21T13:48:24Z,-12133.226729,-12147.810272,-12139.693618
2026-03-21T13:48:27Z,-12121.062214,-12135.574533,-12127.492633
2026-03-21T13:48:30Z,-12108.888724,-12123.329136,-12115.282342
2026-03-21T13:48:33Z,-12096.706355,-12111.074179,-12103.062839
2026-03-21T13:48:36Z,-12084.515213,-12098.809770,-12090.834234
2026-03-21T13:48:39Z,-12072.315404,-12086.536018,-12078.596632
2026-03-21T13:48:42Z,-12060.107021,-12074.253020,-12066.350129
2026-03-21T13:48:45Z,-12047.890174,-12061.960886,-12054.094835
2026-03-21T13:48:48Z,-12035.664955,-12049.659713,-12041.830845
2026-03-21T13:48:51Z,-12023.431469,-12037.349608,-12029.558263
2026-03-21T13:48:54Z,-12011.189820,-12025.030676,-12017.277196
2026-03-21T13:48:57Z,-11998.940099,-12012.703013,-12004.987736
2026-03-21T13:49:00Z,-11986.682414,-12000.366729,-11992.689992
2026-03-21T13:49:03Z,-11974.416856,-11988.021917,-11980.384056
2026-03-21T13:49:06Z,-11962.143527,-11975.668682,-11968.070032
2026-03-21T13:49:09Z,-11949.862529,-11963.307130,-11955.748024
2026-03-21T13:49:12Z,-11937.573952,-11950.937353,-11943.418123
2026-03-21T13:49:15Z,-11925.277903,-11938.559459,-11931.080436
2026-03-21T13:49:18Z,-11912.974469,-11926.173540,-11918.735052
2026-03-21T13:49:21Z,-11900.663757,-11913.779705,-11906.382080
2026-03-21T13:49:24Z,-11888.345853,-11901.378043,-11894.021607
2026-03-21T13:49:27Z,-11876.020859,-11888.968659,-11881.653737
2026-03-21T13:49:30Z,-11863.688874,-11876.551654,-11869.278569
2026-03-21T13:49:33Z,-11851.349986,-11864.127119,-11856.896193
2026-03-21T13:49:36Z,-11839.004297,-11851.695161,-11844.506714
2026-03-21T13:49:39Z,-11826.651895,-11839.255868,-11832.110219
2026-03-21T13:49:42Z,-11814.292878,-11826.809341,-11819.706808
2026-03-21T13:49:45Z,-11801.927344,-11814.355683,-11807.296581
2026-03-21T13:49:48Z,-11789.555379,-11801.894982,-11794.879626
2026-03-21T13:49:51Z,-11777.177085,-11789.427341,-11782.456045
2026-03-21T13:49:54Z,-11764.792545,-11776.952850,-11770.025924
2026-03-21T13:49:57Z,-11752.401858,-11764.471607,-11757.589362
2026-03-21T13:50:00Z,-11740.005121,-11751.983714,-11745.146457
2026-03-21T13:50:03Z,-11727.602416,-11739.489255,-11732.697295
2026-03-21T13:50:06Z,-11715.193845,-11726.988336,-11720.241977
2026-03-21T13:50:09Z,-11702.779489,-11714.481041,-11707.780588
2026-03-21T13:50:12Z,-11690.359446,-11701.967469,-11695.313225
2026-03-21T13:50:15Z,-11677.933811,-11689.447720,-11682.839985
2026-03-21T13:50:18Z,-11665.502664,-11676.921877,-11670.360951
2026-03-21T13:50:21Z,-11653.066107,-11664.390043,-11657.876224
2026-03-21T13:50:24Z,-11640.624218,-11651.852303,-11645.385886
2026-03-21T13:50:27Z,-11628.177094,-11639.308753,-11632.890034
2026-03-21T13:50:30Z,-11615.724829,-11626.759491,-11620.388763
2026-03-21T13:50:33Z,-11603.267502,-11614.204600,-11607.882155
2026-03-21T13:50:36Z,-11590.805211,-11601.644182,-11595.370309
2026-03-21T13:50:39Z,-11578.338036,-11589.078319,-11582.853307
2026-03-21T13:50:42Z,-11565.866070,-11576.507106,-11570.331242
2026-03-21T13:50:45Z,-11553.389407,-11563.930641,-11557.804211
2026-03-21T13:50:48Z,-11540.908123,-11551.349004,-11545.272291
2026-03-21T13:50:51Z,-11528.422318,-11538.762296,-11532.735583
2026-03-21T13:50:54Z,-11515.932067,-11526.170598,-11520.194165
2026-03-21T13:50:57Z,-11503.437464,-11513.574005,-11507.648131
2026-03-21T13:51:00Z,-11490.938600,-11500.972612,-11495.097574
2026-03-21T13:51:03Z,-11478.435551,-11488.366498,-11482.542573
2026-03-21T13:51:06Z,-11465.928414,-11475.755764,-11469.983225
2026-03-21T13:51:09Z,-11453.417265,-11463.140487,-11457.419608
2026-03-21T13:51:12Z,-11440.902195,-11450.520764,-11444.851814
2026-03-21T13:51:15Z,-11428.383294,-11437.896686,-11432.279936
2026-03-21T13:51:18Z,-11415.860638,-11425.268334,-11419.704050
2026-03-21T13:51:21Z,-11403.334322,-11412.635804,-11407.124253
2026-03-21T13:51:24Z,-11390.804420,-11399.999176,-11394.540621
2026-03-21T13:51:27Z,-11378.271027,-11387.358547,-11381.953252
2026-03-21T13:51:30Z,-11365.734218,-11374.713994,-11369.362220
2026-03-21T13:51:33Z,-11353.194081,-11362.065610,-11356.767616
2026-03-21T13:51:36Z,-11340.650707,-11349.413488,-11344.169532
2026-03-21T13:51:39Z,-11328.104166,-11336.757703,-11331.568041
2026-03-21T13:51:42Z,-11315.554556,-11324.098355,-11318.963240
2026-03-21T13:51:45Z,-11303.001946,-11311.435517,-11306.355203
2026-03-21T13:51:48Z,-11290.446426,-11298.769281,-11293.744019
2026-03-21T13:51:51Z,-11277.888085,-11286.099741,-11281.129780
2026-03-21T13:51:54Z,-11265.326993,-11273.426969,-11268.512557
2026-03-21T13:51:57Z,-11252.763244,-11260.751065,-11255.892446
2026-03-21T13:52:00Z,-11240.196909,-11248.072100,-11243.269519
2026-03-21T13:52:03Z,-11227.628075,-11235.390166,-11230.643866
2026-03-21T13:52:06Z,-11215.056831,-11222.705355,-11218.015577
2026-03-21T13:52:09Z,-11202.483245,-11210.017739,-11205.384722
2026-03-21T13:52:12Z,-11189.907412,-11197.327416,-11192.751396
2026-03-21T13:52:15Z,-11177.329400,-11184.634457,-11180.115670
2026-03-21T13:52:18Z,-11164.749295,-11171.938952,-11167.477633
2026-03-21T13:52:21Z,-11152.167186,-11159.240994,-11154.837373
2026-03-21T13:52:24Z,-11139.583140,-11146.540651,-11142.194960
2026-03-21T13:52:27Z,-11126.997250,-11133.838023,-11129.550489
2026-03-21T13:52:30Z,-11114.409583,-11121.133178,-11116.904029
2026-03-21T13:52:33Z,-11101.820226,-11108.426207,-11104.255668
2026-03-21T13:52:36Z,-11089.229265,-11095.717200,-11091.605493
2026-03-21T13:52:39Z,-11076.636766,-11083.006226,-11078.953574
2026-03-21T13:52:42Z,-11064.042823,-11070.293382,-11066.300004
2026-03-21T13:52:45Z,-11051.447501,-11057.578737,-11053.644851
2026-03-21T13:52:48Z,-11038.850885,-11044.862381,-11040.988203
2026-03-21T13:52:51Z,-11026.253062,-11032.144403,-11028.330147
2026-03-21T13:52:54Z,-11013.654096,-11019.424870,-11015.670750
2026-03-21T13:52:57Z,-11001.054081,-11006.703880,-11003.010106
2026-03-21T13:53:00Z,-10988.453079,-10993.981501,-10990.348281
2026-03-21T13:53:03Z,-10975.851178,-10981.257820,-10977.685362
2026-03-21T13:53:06Z,-10963.248460,-10968.532926,-10965.021436
2026-03-21T13:53:09Z,-10950.644992,-10955.806888,-10952.356568
2026-03-21T13:53:12Z,-10938.040863,-10943.079800,-10939.690853
2026-03-21T13:53:15Z,-10925.436139,-10930.351730,-10927.024355
2026-03-21T13:53:18Z,-10912.830902,-10917.622766,-10914.357161
2026-03-21T13:53:21Z,-10900.225239,-10904.892995,-10901.689356
2026-03-21T13:53:24Z,-10887.619210,-10892.162484,-10889.021007
2026-03-21T13:53:27Z,-10875.012909,-10879.431329,-10876.352205
2026-03-21T13:53:30Z,-10862.406397,-10866.699595,-10863.683014
2026-03-21T13:53:33Z,-10849.799759,-10853.967369,-10851.013522
2026-03-21T13:53:36Z,-10837.193077,-10841.234740,-10838.343813
2026-03-21T13:53:39Z,-10824.586414,-10828.501773,-10825.673951
2026-03-21T13:53:42Z,-10811.979862,-10815.768562,-10813.004028
2026-03-21T13:53:45Z,-10799.373480,-10803.035173,-10800.334109
2026-03-21T13:53:48Z,-10786.767361,-10790.301700,-10787.664286
2026-03-21T13:53:51Z,-10774.161565,-10777.568209,-10774.994620
2026-03-21T13:53:54Z,-10761.556175,-10764.834784,-10762.325199
2026-03-21T13:53:57Z,-10748.951275,-10752.101515,-10749.656106
2026-03-21T13:54:00Z,-10736.346925,-10739.368465,-10736.987404
2026-03-21T13:54:03Z,-10723.743216,-10726.635728,-10724.319186
2026-03-21T13:54:06Z,-10711.140207,-10713.903368,-10711.651512
2026-03-21T13:54:09Z,-10698.537982,-10701.171472,-10698.984469
2026-03-21T13:54:12Z,-10685.936623,-10688.440126,-10686.318140
2026-03-21T13:54:15Z,-10673.336190,-10675.709393,-10673.652587
2026-03-21T13:54:18Z,-10660.736774,-10662.979368,-10660.987903
2026-03-21T13:54:21Z,-10648.138432,-10650.250114,-10648.324148
2026-03-21T13:54:24Z,-10635.541248,-10637.521717,-10635.661406
2026-03-21T13:54:27Z,-10622.945304,-10624.794262,-10622.999762
2026-03-21T13:54:30Z,-10610.350660,-10612.067814,-10610.339276
2026-03-21T13:54:33Z,-10597.757404,-10599.342464,-10597.680041
2026-03-21T13:54:36Z,-10585.165595,-10586.618277,-10585.022116
2026-03-21T13:54:39Z,-10572.575316,-10573.895337,-10572.365586
2026-03-21T13:54:42Z,-10559.986648,-10561.173731,-10559.710535
2026-03-21T13:54:45Z,-10547.399650,-10548.453520,-10547.057022
2026-03-21T13:54:48Z,-10534.814411,-10535.734798,-10534.405140
2026-03-21T13:54:51Z,-10522.230989,-10523.017627,-10521.754947
