time_iso,relative_cross_track_km
2026-03-21T12:38:06Z,0.115317
2026-03-21T12:38:09Z,0.115840
2026-03-21T12:38:12Z,0.116362
2026-03-21T12:38:15Z,0.116882
2026-03-21T12:38:18Z,0.117402
2026-03-21T12:38:21Z,0.117920
2026-03-21T12:38:24Z,0.118436
2026-03-21T12:38:27Z,0.118952
2026-03-21T12:38:30Z,0.119466
2026-03-21T12:38:33Z,0.119979
2026-03-21T12:38:36Z,0.120490
2026-03-21T12:38:39Z,0.121000
2026-03-21T12:38:42Z,0.121509
2026-03-21T12:38:45Z,0.122017
2026-03-21T12:38:48Z,0.122523
2026-03-21T12:38:51Z,0.123028
2026-03-21T12:38:54Z,0.123532
2026-03-21T12:38:57Z,0.124034
2026-03-21T12:39:00Z,0.124535
2026-03-21T12:39:03Z,0.125035
2026-03-21T12:39:06Z,0.125533
2026-03-21T12:39:09Z,0.126030
2026-03-21T12:39:12Z,0.126526
2026-03-21T12:39:15Z,0.127020
2026-03-21T12:39:18Z,0.127513
2026-03-21T12:39:21Z,0.128005
2026-03-21T12:39:24Z,0.128495
2026-03-21T12:39:27Z,0.128983
2026-03-21T12:39:30Z,0.129471
2026-03-21T12:39:33Z,0.129957
2026-03-21T12:39:36Z,0.130441
2026-03-21T12:39:39Z,0.130924
2026-03-21T12:39:42Z,0.131406
2026-03-21T12:39:45Z,0.131886
2026-03-21T12:39:48Z,0.132365
2026-03-21T12:39:51Z,0.132843
2026-03-21T12:39:54Z,0.133319
2026-03-21T12:39:57Z,0.133793
2026-03-21T12:40:00Z,0.134267
2026-03-21T12:40:03Z,0.134738
2026-03-21T12:40:06Z,0.135208
2026-03-21T12:40:09Z,0.135677
2026-03-21T12:40:12Z,0.136145
2026-03-21T12:40:15Z,0.136610
2026-03-21T12:40:18Z,0.137075
2026-03-21T12:40:21Z,0.137538
2026-03-21T12:40:24Z,0.137999
2026-03-21T12:40:27Z,0.138459
2026-03-21T12:40:30Z,0.138918
2026-03-21T12:40:33Z,0.139375
2026-03-21T12:40:36Z,0.139830
2026-03-21T12:40:39Z,0.140284
2026-03-21T12:40:42Z,0.140736
2026-03-21T12:40:45Z,0.141187
2026-03-21T12:40:48Z,0.141637
2026-03-21T12:40:51Z,0.142085
2026-03-21T12:40:54Z,0.142531
2026-03-21T12:40:57Z,0.142976
2026-03-21T12:41:00Z,0.143419
2026-03-21T12:41:03Z,0.143861
2026-03-21T12:41:06Z,0.144301
2026-03-21T12:41:09Z,0.144739
2026-03-21T12:41:12Z,0.145177
2026-03-21T12:41:15Z,0.145612
2026-03-21T12:41:18Z,0.146046
2026-03-21T12:41:21Z,0.146478
2026-03-21T12:41:24Z,0.146909
2026-03-21T12:41:27Z,0.147338
2026-03-21T12:41:30Z,0.147766
2026-03-21T12:41:33Z,0.148192
2026-03-21T12:41:36Z,0.148616
2026-03-21T12:41:39Z,0.149039
2026-03-21T12:41:42Z,0.149460
2026-03-21T12:41:45Z,0.149880
2026-03-21T12:41:48Z,0.150298
2026-03-21T12:41:51Z,0.150714
2026-03-21T12:41:54Z,0.151129
2026-03-21T12:41:57Z,0.151542
2026-03-21T12:42:00Z,0.151953
2026-03-21T12:42:03Z,0.152363
2026-03-21T12:42:06Z,0.152771
2026-03-21T12:42:09Z,0.153178
2026-03-21T12:42:12Z,0.153583
2026-03-21T12:42:15Z,0.153986
2026-03-21T12:42:18Z,0.154388
2026-03-21T12:42:21Z,0.154788
2026-03-21T12:42:24Z,0.155186
2026-03-21T12:42:27Z,0.155582
2026-03-21T12:42:30Z,0.155977
2026-03-21T12:42:33Z,0.156371
2026-03-21T12:42:36Z,0.156762
2026-03-21T12:42:39Z,0.157152
2026-03-21T12:42:42Z,0.157540
2026-03-21T12:42:45Z,0.157926
2026-03-21T12:42:48Z,0.158311
2026-03-21T12:42:51Z,0.158694
2026-03-21T12:42:54Z,0.159076
2026-03-21T12:42:57Z,0.159455
2026-03-21T12:43:00Z,0.159833
2026-03-21T12:43:03Z,0.160209
2026-03-21T12:43:06Z,0.160584
2026-03-21T12:43:09Z,0.160956
2026-03-21T12:43:12Z,0.161327
2026-03-21T12:43:15Z,0.161697
2026-03-21T12:43:18Z,0.162064
2026-03-21T12:43:21Z,0.162430
2026-03-21T12:43:24Z,0.162794
2026-03-21T12:43:27Z,0.163156
2026-03-21T12:43:30Z,0.163517
2026-03-21T12:43:33Z,0.163875
2026-03-21T12:43:36Z,0.164232
2026-03-21T12:43:39Z,0.164587
2026-03-21T12:43:42Z,0.164941
2026-03-21T12:43:45Z,0.165293
2026-03-21T12:43:48Z,0.165642
2026-03-21T12:43:51Z,0.165990
2026-03-21T12:43:54Z,0.166337
2026-03-21T12:43:57Z,0.166681
2026-03-21T12:44:00Z,0.167024
2026-03-21T12:44:03Z,0.167365
2026-03-21T12:44:06Z,0.167704
2026-03-21T12:44:09Z,0.168041
2026-03-21T12:44:12Z,0.168377
2026-03-21T12:44:15Z,0.168710
2026-03-21T12:44:18Z,0.169042
2026-03-21T12:44:21Z,0.169372
2026-03-21T12:44:24Z,0.169700
2026-03-21T12:44:27Z,0.170026
2026-03-21T12:44:30Z,0.170351
2026-03-21T12:44:33Z,0.170674
2026-03-21T12:44:36Z,0.170994
2026-03-21T12:44:39Z,0.171313
2026-03-21T12:44:42Z,0.171631
2026-03-21T12:44:45Z,0.171946
2026-03-21T12:44:48Z,0.172259
2026-03-21T12:44:51Z,0.172571
2026-03-21T12:44:54Z,0.172881
2026-03-21T12:44:57Z,0.173188
2026-03-21T12:45:00Z,0.173494
2026-03-21T12:45:03Z,0.173798
2026-03-21T12:45:06Z,0.174101
2026-03-21T12:45:09Z,0.174401
2026-03-21T12:45:12Z,0.174699
2026-03-21T12:45:15Z,0.174996
2026-03-21T12:45:18Z,0.175291
2026-03-21T12:45:21Z,0.175583
2026-03-21T12:45:24Z,0.175874
2026-03-21T12:45:27Z,0.176163
2026-03-21T12:45:30Z,0.176450
2026-03-21T12:45:33Z,0.176736
2026-03-21T12:45:36Z,0.177019
2026-03-21T12:45:39Z,0.177300
2026-03-21T12:45:42Z,0.177580
2026-03-21T12:45:45Z,0.177857
2026-03-21T12:45:48Z,0.178133
2026-03-21T12:45:51Z,0.178407
2026-03-21T12:45:54Z,0.178678
2026-03-21T12:45:57Z,0.178948
2026-03-21T12:46:00Z,0.179216
2026-03-21T12:46:03Z,0.179482
2026-03-21T12:46:06Z,0.179746
2026-03-21T12:46:09Z,0.180008
2026-03-21T12:46:12Z,0.180268
2026-03-21T12:46:15Z,0.180526
2026-03-21T12:46:18Z,0.180783
2026-03-21T12:46:21Z,0.181037
2026-03-21T12:46:24Z,0.181289
2026-03-21T12:46:27Z,0.181540
2026-03-21T12:46:30Z,0.181788
2026-03-21T12:46:33Z,0.182035
2026-03-21T12:46:36Z,0.182279
2026-03-21T12:46:39Z,0.182522
2026-03-21T12:46:42Z,0.182762
2026-03-21T12:46:45Z,0.183001
2026-03-21T12:46:48Z,0.183237
2026-03-21T12:46:51Z,0.183472
2026-03-21T12:46:54Z,0.183704
2026-03-21T12:46:57Z,0.183935
2026-03-21T12:47:00Z,0.184164
2026-03-21T12:47:03Z,0.184390
2026-03-21T12:47:06Z,0.184615
2026-03-21T12:47:09Z,0.184838
2026-03-21T12:47:12Z,0.185058
2026-03-21T12:47:15Z,0.185277
2026-03-21T12:47:18Z,0.185494
2026-03-21T12:47:21Z,0.185708
2026-03-21T12:47:24Z,0.185921
2026-03-21T12:47:27Z,0.186132
2026-03-21T12:47:30Z,0.186340
2026-03-21T12:47:33Z,0.186547
2026-03-21T12:47:36Z,0.186751
2026-03-21T12:47:39Z,0.186954
2026-03-21T12:47:42Z,0.187155
2026-03-21T12:47:45Z,0.187353
2026-03-21T12:47:48Z,0.187550
2026-03-21T12:47:51Z,0.187744
2026-03-21T12:47:54Z,0.187936
2026-03-21T12:47:57Z,0.188127
2026-03-21T12:48:00Z,0.188315
2026-03-21T12:48:03Z,0.188502
2026-03-21T12:48:06Z,0.188686
2026-03-21T12:48:09Z,0.188868
2026-03-21T12:48:12Z,0.189048
2026-03-21T12:48:15Z,0.189226
2026-03-21T12:48:18Z,0.189402
2026-03-21T12:48:21Z,0.189576
2026-03-21T12:48:24Z,0.189748
2026-03-21T12:48:27Z,0.189918
2026-03-21T12:48:30Z,0.190086
2026-03-21T12:48:33Z,0.190252
2026-03-21T12:48:36Z,0.190416
2026-03-21T12:48:39Z,0.190578
2026-03-21T12:48:42Z,0.190737
2026-03-21T12:48:45Z,0.190895
2026-03-21T12:48:48Z,0.191050
2026-03-21T12:48:51Z,0.191204
2026-03-21T12:48:54Z,0.191355
2026-03-21T12:48:57Z,0.191504
2026-03-21T12:49:00Z,0.191651
2026-03-21T12:49:03Z,0.191797
2026-03-21T12:49:06Z,0.191940
2026-03-21T12:49:09Z,0.192081
2026-03-21T12:49:12Z,0.192219
2026-03-21T12:49:15Z,0.192356
2026-03-21T12:49:18Z,0.192491
2026-03-21T12:49:21Z,0.192624
2026-03-21T12:49:24Z,0.192754
2026-03-21T12:49:27Z,0.192883
2026-03-21T12:49:30Z,0.193009
2026-03-21T12:49:33Z,0.193133
2026-03-21T12:49:36Z,0.193255
2026-03-21T12:49:39Z,0.193375
2026-03-21T12:49:42Z,0.193493
2026-03-21T12:49:45Z,0.193609
2026-03-21T12:49:48Z,0.193723
2026-03-21T12:49:51Z,0.193835
2026-03-21T12:49:54Z,0.193944
2026-03-21T12:49:57Z,0.194052
2026-03-21T12:50:00Z,0.194157
2026-03-21T12:50:03Z,0.194260
2026-03-21T12:50:06Z,0.194361
2026-03-21T12:50:09Z,0.194460
2026-03-21T12:50:12Z,0.194557
2026-03-21T12:50:15Z,0.194652
2026-03-21T12:50:18Z,0.194745
2026-03-21T12:50:21Z,0.194835
2026-03-21T12:50:24Z,0.194924
2026-03-21T12:50:27Z,0.195010
2026-03-21T12:50:30Z,0.195094
2026-03-21T12:50:33Z,0.195176
2026-03-21T12:50:36Z,0.195256
2026-03-21T12:50:39Z,0.195334
2026-03-21T12:50:42Z,0.195410
2026-03-21T12:50:45Z,0.195484
2026-03-21T12:50:48Z,0.195555
2026-03-21T12:50:51Z,0.195625
2026-03-21T12:50:54Z,0.195692
2026-03-21T12:50:57Z,0.195757
2026-03-21T12:51:00Z,0.195820
2026-03-21T12:51:03Z,0.195881
2026-03-21T12:51:06Z,0.195939
2026-03-21T12:51:09Z,0.195996
2026-03-21T12:51:12Z,0.196050
2026-03-21T12:51:15Z,0.196103
2026-03-21T12:51:18Z,0.196153
2026-03-21T12:51:21Z,0.196201
2026-03-21T12:51:24Z,0.196247
2026-03-21T12:51:27Z,0.196291
2026-03-21T12:51:30Z,0.196332
2026-03-21T12:51:33Z,0.196372
2026-03-21T12:51:36Z,0.196409
2026-03-21T12:51:39Z,0.196444
2026-03-21T12:51:42Z,0.196478
2026-03-21T12:51:45Z,0.196509
2026-03-21T12:51:48Z,0.196537
2026-03-21T12:51:51Z,0.196564
2026-03-21T12:51:54Z,0.196589
2026-03-21T12:51:57Z,0.196611
2026-03-21T12:52:00Z,0.196631
2026-03-21T12:52:03Z,0.196649
2026-03-21T12:52:06Z,0.196665
2026-03-21T12:52:09Z,0.196679
2026-03-21T12:52:12Z,0.196691
2026-03-21T12:52:15Z,0.196700
2026-03-21T12:52:18Z,0.196708
2026-03-21T12:52:21Z,0.196713
2026-03-21T12:52:24Z,0.196716
2026-03-21T12:52:27Z,0.196717
2026-03-21T12:52:30Z,0.196716
2026-03-21T12:52:33Z,0.196713
2026-03-21T12:52:36Z,0.196707
2026-03-21T12:52:39Z,0.196700
2026-03-21T12:52:42Z,0.196690
2026-03-21T12:52:45Z,0.196678
2026-03-21T12:52:48Z,0.196664
2026-03-21T12:52:51Z,0.196648
2026-03-21T12:52:54Z,0.196629
2026-03-21T12:52:57Z,0.196609
2026-03-21T12:53:00Z,0.196586
2026-03-21T12:53:03Z,0.196561
2026-03-21T12:53:06Z,0.196535
2026-03-21T12:53:09Z,0.196506
2026-03-21T12:53:12Z,0.196474
2026-03-21T12:53:15Z,0.196441
2026-03-21T12:53:18Z,0.196405
2026-03-21T12:53:21Z,0.196368
2026-03-21T12:53:24Z,0.196328
2026-03-21T12:53:27Z,0.196286
2026-03-21T12:53:30Z,0.196242
2026-03-21T12:53:33Z,0.196196
2026-03-21T12:53:36Z,0.196148
2026-03-21T12:53:39Z,0.196097
2026-03-21T12:53:42Z,0.196044
2026-03-21T12:53:45Z,0.195990
2026-03-21T12:53:48Z,0.195933
2026-03-21T12:53:51Z,0.195874
2026-03-21T12:53:54Z,0.195812
2026-03-21T12:53:57Z,0.195749
2026-03-21T12:54:00Z,0.195684
2026-03-21T12:54:03Z,0.195616
2026-03-21T12:54:06Z,0.195546
2026-03-21T12:54:09Z,0.195474
2026-03-21T12:54:12Z,0.195400
2026-03-21T12:54:15Z,0.195324
2026-03-21T12:54:18Z,0.195246
2026-03-21T12:54:21Z,0.195165
2026-03-21T12:54:24Z,0.195083
2026-03-21T12:54:27Z,0.194998
2026-03-21T12:54:30Z,0.194911
2026-03-21T12:54:33Z,0.194822
2026-03-21T12:54:36Z,0.194731
2026-03-21T12:54:39Z,0.194638
2026-03-21T12:54:42Z,0.194542
2026-03-21T12:54:45Z,0.194445
2026-03-21T12:54:48Z,0.194345
2026-03-21T12:54:51Z,0.194244
2026-03-21T12:54:54Z,0.194140
2026-03-21T12:54:57Z,0.194034
2026-03-21T12:55:00Z,0.193926
2026-03-21T12:55:03Z,0.193815
2026-03-21T12:55:06Z,0.193703
2026-03-21T12:55:09Z,0.193588
2026-03-21T12:55:12Z,0.193472
2026-03-21T12:55:15Z,0.193353
2026-03-21T12:55:18Z,0.193232
2026-03-21T12:55:21Z,0.193109
2026-03-21T12:55:24Z,0.192984
2026-03-21T12:55:27Z,0.192857
2026-03-21T12:55:30Z,0.192727
2026-03-21T12:55:33Z,0.192596
2026-03-21T12:55:36Z,0.192462
2026-03-21T12:55:39Z,0.192327
2026-03-21T12:55:42Z,0.192189
2026-03-21T12:55:45Z,0.192049
2026-03-21T12:55:48Z,0.191907
2026-03-21T12:55:51Z,0.191763
2026-03-21T12:55:54Z,0.191617
2026-03-21T12:55:57Z,0.191468
2026-03-21T12:56:00Z,0.191318
2026-03-21T12:56:03Z,0.191166
2026-03-21T12:56:06Z,0.191011
2026-03-21T12:56:09Z,0.190854
2026-03-21T12:56:12Z,0.190695
2026-03-21T12:56:15Z,0.190534
2026-03-21T12:56:18Z,0.190371
2026-03-21T12:56:21Z,0.190206
2026-03-21T12:56:24Z,0.190039
2026-03-21T12:56:27Z,0.189870
2026-03-21T12:56:30Z,0.189699
2026-03-21T12:56:33Z,0.189525
2026-03-21T12:56:36Z,0.189350
2026-03-21T12:56:39Z,0.189172
2026-03-21T12:56:42Z,0.188992
2026-03-21T12:56:45Z,0.188811
2026-03-21T12:56:48Z,0.188627
2026-03-21T12:56:51Z,0.188441
2026-03-21T12:56:54Z,0.188253
2026-03-21T12:56:57Z,0.188063
2026-03-21T12:57:00Z,0.187871
2026-03-21T12:57:03Z,0.187677
2026-03-21T12:57:06Z,0.187480
2026-03-21T12:57:09Z,0.187282
2026-03-21T12:57:12Z,0.187082
2026-03-21T12:57:15Z,0.186879
2026-03-21T12:57:18Z,0.186675
2026-03-21T12:57:21Z,0.186468
2026-03-21T12:57:24Z,0.186260
2026-03-21T12:57:27Z,0.186049
2026-03-21T12:57:30Z,0.185836
2026-03-21T12:57:33Z,0.185621
2026-03-21T12:57:36Z,0.185405
2026-03-21T12:57:39Z,0.185186
2026-03-21T12:57:42Z,0.184965
2026-03-21T12:57:45Z,0.184742
2026-03-21T12:57:48Z,0.184517
2026-03-21T12:57:51Z,0.184290
2026-03-21T12:57:54Z,0.184061
2026-03-21T12:57:57Z,0.183830
2026-03-21T12:58:00Z,0.183597
2026-03-21T12:58:03Z,0.183362
2026-03-21T12:58:06Z,0.183125
2026-03-21T12:58:09Z,0.182886
2026-03-21T12:58:12Z,0.182644
2026-03-21T12:58:15Z,0.182401
2026-03-21T12:58:18Z,0.182156
2026-03-21T12:58:21Z,0.181909
2026-03-21T12:58:24Z,0.181660
2026-03-21T12:58:27Z,0.181409
2026-03-21T12:58:30Z,0.181155
2026-03-21T12:58:33Z,0.180900
2026-03-21T12:58:36Z,0.180643
2026-03-21T12:58:39Z,0.180384
2026-03-21T12:58:42Z,0.180123
2026-03-21T12:58:45Z,0.179859
2026-03-21T12:58:48Z,0.179594
2026-03-21T12:58:51Z,0.179327
2026-03-21T12:58:54Z,0.179058
2026-03-21T12:58:57Z,0.178787
2026-03-21T12:59:00Z,0.178514
2026-03-21T12:59:03Z,0.178239
2026-03-21T12:59:06Z,0.177962
2026-03-21T12:59:09Z,0.177683
2026-03-21T12:59:12Z,0.177402
2026-03-21T12:59:15Z,0.177119
2026-03-21T12:59:18Z,0.176834
2026-03-21T12:59:21Z,0.176547
2026-03-21T12:59:24Z,0.176258
2026-03-21T12:59:27Z,0.175967
2026-03-21T12:59:30Z,0.175675
2026-03-21T12:59:33Z,0.175380
2026-03-21T12:59:36Z,0.175084
2026-03-21T12:59:39Z,0.174785
2026-03-21T12:59:42Z,0.174485
2026-03-21T12:59:45Z,0.174182
2026-03-21T12:59:48Z,0.173878
2026-03-21T12:59:51Z,0.173572
2026-03-21T12:59:54Z,0.173264
2026-03-21T12:59:57Z,0.172954
2026-03-21T13:00:00Z,0.172642
2026-03-21T13:00:03Z,0.172328
2026-03-21T13:00:06Z,0.172012
2026-03-21T13:00:09Z,0.171694
2026-03-21T13:00:12Z,0.171374
2026-03-21T13:00:15Z,0.171053
2026-03-21T13:00:18Z,0.170730
2026-03-21T13:00:21Z,0.170404
2026-03-21T13:00:24Z,0.170077
2026-03-21T13:00:27Z,0.169748
2026-03-21T13:00:30Z,0.169417
2026-03-21T13:00:33Z,0.169084
2026-03-21T13:00:36Z,0.168749
2026-03-21T13:00:39Z,0.168413
2026-03-21T13:00:42Z,0.168074
2026-03-21T13:00:45Z,0.167734
2026-03-21T13:00:48Z,0.167392
2026-03-21T13:00:51Z,0.167048
2026-03-21T13:00:54Z,0.166702
2026-03-21T13:00:57Z,0.166354
2026-03-21T13:01:00Z,0.166004
2026-03-21T13:01:03Z,0.165653
2026-03-21T13:01:06Z,0.165300
2026-03-21T13:01:09Z,0.164945
2026-03-21T13:01:12Z,0.164588
2026-03-21T13:01:15Z,0.164229
2026-03-21T13:01:18Z,0.163868
2026-03-21T13:01:21Z,0.163506
2026-03-21T13:01:24Z,0.163142
2026-03-21T13:01:27Z,0.162775
2026-03-21T13:01:30Z,0.162408
2026-03-21T13:01:33Z,0.162038
2026-03-21T13:01:36Z,0.161666
2026-03-21T13:01:39Z,0.161293
2026-03-21T13:01:42Z,0.160918
2026-03-21T13:01:45Z,0.160541
2026-03-21T13:01:48Z,0.160163
2026-03-21T13:01:51Z,0.159782
2026-03-21T13:01:54Z,0.159400
2026-03-21T13:01:57Z,0.159016
2026-03-21T13:02:00Z,0.158630
2026-03-21T13:02:03Z,0.158243
2026-03-21T13:02:06Z,0.157853
2026-03-21T13:02:09Z,0.157462
2026-03-21T13:02:12Z,0.157069
2026-03-21T13:02:15Z,0.156675
2026-03-21T13:02:18Z,0.156279
2026-03-21T13:02:21Z,0.155881
2026-03-21T13:02:24Z,0.155481
2026-03-21T13:02:27Z,0.155079
2026-03-21T13:02:30Z,0.154676
2026-03-21T13:02:33Z,0.154271
2026-03-21T13:02:36Z,0.153864
2026-03-21T13:02:39Z,0.153456
2026-03-21T13:02:42Z,0.153046
2026-03-21T13:02:45Z,0.152634
2026-03-21T13:02:48Z,0.152220
2026-03-21T13:02:51Z,0.151805
2026-03-21T13:02:54Z,0.151388
2026-03-21T13:02:57Z,0.150970
2026-03-21T13:03:00Z,0.150549
2026-03-21T13:03:03Z,0.150127
2026-03-21T13:03:06Z,0.149704
2026-03-21T13:03:09Z,0.149278
2026-03-21T13:03:12Z,0.148851
2026-03-21T13:03:15Z,0.148423
2026-03-21T13:03:18Z,0.147992
2026-03-21T13:03:21Z,0.147560
2026-03-21T13:03:24Z,0.147127
2026-03-21T13:03:27Z,0.146692
2026-03-21T13:03:30Z,0.146255
2026-03-21T13:03:33Z,0.145816
2026-03-21T13:03:36Z,0.145376
2026-03-21T13:03:39Z,0.144934
2026-03-21T13:03:42Z,0.144491
2026-03-21T13:03:45Z,0.144046
2026-03-21T13:03:48Z,0.143599
2026-03-21T13:03:51Z,0.143151
2026-03-21T13:03:54Z,0.142701
2026-03-21T13:03:57Z,0.142250
2026-03-21T13:04:00Z,0.141797
2026-03-21T13:04:03Z,0.141342
2026-03-21T13:04:06Z,0.140886
2026-03-21T13:04:09Z,0.140428
2026-03-21T13:04:12Z,0.139968
2026-03-21T13:04:15Z,0.139508
2026-03-21T13:04:18Z,0.139045
2026-03-21T13:04:21Z,0.138581
2026-03-21T13:04:24Z,0.138115
2026-03-21T13:04:27Z,0.137648
2026-03-21T13:04:30Z,0.137180
2026-03-21T13:04:33Z,0.136709
2026-03-21T13:04:36Z,0.136238
2026-03-21T13:04:39Z,0.135764
2026-03-21T13:04:42Z,0.135289
2026-03-21T13:04:45Z,0.134813
2026-03-21T13:04:48Z,0.134335
2026-03-21T13:04:51Z,0.133856
2026-03-21T13:04:54Z,0.133375
2026-03-21T13:04:57Z,0.132893
2026-03-21T13:05:00Z,0.132409
2026-03-21T13:05:03Z,0.131923
2026-03-21T13:05:06Z,0.131437
2026-03-21T13:05:09Z,0.130948
2026-03-21T13:05:12Z,0.130459
2026-03-21T13:05:15Z,0.129967
2026-03-21T13:05:18Z,0.129475
2026-03-21T13:05:21Z,0.128980
2026-03-21T13:05:24Z,0.128485
2026-03-21T13:05:27Z,0.127988
2026-03-21T13:05:30Z,0.127489
2026-03-21T13:05:33Z,0.126989
2026-03-21T13:05:36Z,0.126488
2026-03-21T13:05:39Z,0.125985
2026-03-21T13:05:42Z,0.125481
2026-03-21T13:05:45Z,0.124975
2026-03-21T13:05:48Z,0.124468
2026-03-21T13:05:51Z,0.123960
2026-03-21T13:05:54Z,0.123450
2026-03-21T13:05:57Z,0.122939
2026-03-21T13:06:00Z,0.122426
2026-03-21T13:06:03Z,0.121912
2026-03-21T13:06:06Z,0.121397
2026-03-21T13:06:09Z,0.120880
2026-03-21T13:06:12Z,0.120362
2026-03-21T13:06:15Z,0.119843
2026-03-21T13:06:18Z,0.119322
2026-03-21T13:06:21Z,0.118800
2026-03-21T13:06:24Z,0.118277
2026-03-21T13:06:27Z,0.117752
2026-03-21T13:06:30Z,0.117226
2026-03-21T13:06:33Z,0.116698
2026-03-21T13:06:36Z,0.116170
2026-03-21T13:06:39Z,0.115639
2026-03-21T13:06:42Z,0.115108
2026-03-21T13:06:45Z,0.114575
2026-03-21T13:06:48Z,0.114041
2026-03-21T13:06:51Z,0.113506
2026-03-21T13:06:54Z,0.112970
2026-03-21T13:06:57Z,0.112432
2026-03-21T13:07:00Z,0.111893
2026-03-21T13:07:03Z,0.111352
2026-03-21T13:07:06Z,0.110811
2026-03-21T13:07:09Z,0.110268
2026-03-21T13:07:12Z,0.109724
2026-03-21T13:07:15Z,0.109178
2026-03-21T13:07:18Z,0.108632
2026-03-21T13:07:21Z,0.108084
2026-03-21T13:07:24Z,0.107535
2026-03-21T13:07:27Z,0.106985
2026-03-21T13:07:30Z,0.106433
2026-03-21T13:07:33Z,0.105881
2026-03-21T13:07:36Z,0.105327
2026-03-21T13:07:39Z,0.104772
2026-03-21T13:07:42Z,0.104215
2026-03-21T13:07:45Z,0.103658
2026-03-21T13:07:48Z,0.103099
2026-03-21T13:07:51Z,0.102540
2026-03-21T13:07:54Z,0.101979
2026-03-21T13:07:57Z,0.101417
2026-03-21T13:08:00Z,0.100853
2026-03-21T13:08:03Z,0.100289
2026-03-21T13:08:06Z,0.099723
2026-03-21T13:08:09Z,0.099157
2026-03-21T13:08:12Z,0.098589
2026-03-21T13:08:15Z,0.098020
2026-03-21T13:08:18Z,0.097450
2026-03-21T13:08:21Z,0.096879
2026-03-21T13:08:24Z,0.096307
2026-03-21T13:08:27Z,0.095733
2026-03-21T13:08:30Z,0.095159
2026-03-21T13:08:33Z,0.094584
2026-03-21T13:08:36Z,0.094007
2026-03-21T13:08:39Z,0.093429
2026-03-21T13:08:42Z,0.092851
2026-03-21T13:08:45Z,0.092271
2026-03-21T13:08:48Z,0.091690
2026-03-21T13:08:51Z,0.091108
2026-03-21T13:08:54Z,0.090525
2026-03-21T13:08:57Z,0.089942
2026-03-21T13:09:00Z,0.089357
2026-03-21T13:09:03Z,0.088771
2026-03-21T13:09:06Z,0.088184
2026-03-21T13:09:09Z,0.087596
2026-03-21T13:09:12Z,0.087007
2026-03-21T13:09:15Z,0.086417
2026-03-21T13:09:18Z,0.085826
2026-03-21T13:09:21Z,0.085234
2026-03-21T13:09:24Z,0.084641
2026-03-21T13:09:27Z,0.084047
2026-03-21T13:09:30Z,0.083452
2026-03-21T13:09:33Z,0.082857
2026-03-21T13:09:36Z,0.082260
2026-03-21T13:09:39Z,0.081662
2026-03-21T13:09:42Z,0.081064
2026-03-21T13:09:45Z,0.080464
2026-03-21T13:09:48Z,0.079864
2026-03-21T13:09:51Z,0.079262
2026-03-21T13:09:54Z,0.078660
2026-03-21T13:09:57Z,0.078057
2026-03-21T13:10:00Z,0.077453
2026-03-21T13:10:03Z,0.076848
2026-03-21T13:10:06Z,0.076242
2026-03-21T13:10:09Z,0.075636
2026-03-21T13:10:12Z,0.075028
2026-03-21T13:10:15Z,0.074420
2026-03-21T13:10:18Z,0.073810
2026-03-21T13:10:21Z,0.073200
2026-03-21T13:10:24Z,0.072589
2026-03-21T13:10:27Z,0.071978
2026-03-21T13:10:30Z,0.071365
2026-03-21T13:10:33Z,0.070752
2026-03-21T13:10:36Z,0.070137
2026-03-21T13:10:39Z,0.069522
2026-03-21T13:10:42Z,0.068906
2026-03-21T13:10:45Z,0.068290
2026-03-21T13:10:48Z,0.067672
2026-03-21T13:10:51Z,0.067054
2026-03-21T13:10:54Z,0.066435
2026-03-21T13:10:57Z,0.065816
2026-03-21T13:11:00Z,0.065195
2026-03-21T13:11:03Z,0.064574
2026-03-21T13:11:06Z,0.063952
2026-03-21T13:11:09Z,0.063329
2026-03-21T13:11:12Z,0.062706
2026-03-21T13:11:15Z,0.062081
2026-03-21T13:11:18Z,0.061457
2026-03-21T13:11:21Z,0.060831
2026-03-21T13:11:24Z,0.060205
2026-03-21T13:11:27Z,0.059578
2026-03-21T13:11:30Z,0.058950
2026-03-21T13:11:33Z,0.058322
2026-03-21T13:11:36Z,0.057693
2026-03-21T13:11:39Z,0.057063
2026-03-21T13:11:42Z,0.056433
2026-03-21T13:11:45Z,0.055802
2026-03-21T13:11:48Z,0.055170
2026-03-21T13:11:51Z,0.054538
2026-03-21T13:11:54Z,0.053905
2026-03-21T13:11:57Z,0.053271
2026-03-21T13:12:00Z,0.052637
2026-03-21T13:12:03Z,0.052002
2026-03-21T13:12:06Z,0.051367
2026-03-21T13:12:09Z,0.050731
2026-03-21T13:12:12Z,0.050094
2026-03-21T13:12:15Z,0.049457
2026-03-21T13:12:18Z,0.048819
2026-03-21T13:12:21Z,0.048181
2026-03-21T13:12:24Z,0.047542
2026-03-21T13:12:27Z,0.046903
2026-03-21T13:12:30Z,0.046263
2026-03-21T13:12:33Z,0.045622
2026-03-21T13:12:36Z,0.044981
2026-03-21T13:12:39Z,0.044340
2026-03-21T13:12:42Z,0.043698
2026-03-21T13:12:45Z,0.043055
2026-03-21T13:12:48Z,0.042412
2026-03-21T13:12:51Z,0.041768
2026-03-21T13:12:54Z,0.041124
2026-03-21T13:12:57Z,0.040480
2026-03-21T13:13:00Z,0.039835
